#Time Flux
-2.919603774863503531e+00 -2.118750000000000000e+01
-2.908811224968530951e+00 -2.631640625000000000e+01
-2.896694609931500963e+00 -2.447265625000000000e+01
-2.885136241021413639e+00 -2.438476562500000000e+01
-2.873883082554925750e+00 -2.581250000000000000e+01
-2.861200948332083271e+00 -1.748046875000000000e+01
-2.849678201818164780e+00 -2.811328125000000000e+01
-2.837839878164629681e+00 -2.070117187500000000e+01
-2.826487086074962463e+00 -2.872265625000000000e+01
-2.814801350800593127e+00 -2.466796875000000000e+01
-2.803377838894988372e+00 -2.673828125000000000e+01
-2.791612377783508236e+00 -2.370312500000000000e+01
-2.779103211426260600e+00 -1.755664062500000000e+01
-2.768033919669264264e+00 -2.333007812500000000e+01
-2.756104457025173815e+00 -1.786523437500000000e+01
-2.744655765073815701e+00 -2.837109375000000000e+01
-2.733070084822287527e+00 -2.164062500000000000e+01
-2.721371635925919463e+00 -2.612890625000000000e+01
-2.709347384497817757e+00 -2.790234375000000000e+01
-2.696849622240094391e+00 -1.853125000000000000e+01
-2.686213432235376786e+00 -2.436328125000000000e+01
-2.674179740392304439e+00 -1.935937500000000000e+01
-2.662867108337749755e+00 -2.408984375000000000e+01
-2.650491717753538978e+00 -2.399023437500000000e+01
-2.639193269398759867e+00 -2.226953125000000000e+01
-2.627200370895934611e+00 -2.369531250000000000e+01
-2.615090899068718500e+00 -2.135937500000000000e+01
-2.604277539889039872e+00 -2.477734375000000000e+01
-2.592096102627564846e+00 -1.975585937500000000e+01
-2.581026200391690395e+00 -2.912695312500000000e+01
-2.568755729442273150e+00 -2.150390625000000000e+01
-2.556808663334322773e+00 -1.887109375000000000e+01
-2.545271890313301810e+00 -2.721484375000000000e+01
-2.533298372624017247e+00 -2.182031250000000000e+01
-2.522542285056147193e+00 -2.509765625000000000e+01
-2.510706725345102086e+00 -2.139843750000000000e+01
-2.499292731013312618e+00 -2.963671875000000000e+01
-2.487316848389227175e+00 -2.050195312500000000e+01
-2.475363676757865505e+00 -1.817187500000000000e+01
-2.463535209509132073e+00 -2.376953125000000000e+01
-2.451629152122450250e+00 -1.958593750000000000e+01
-2.440807134640522236e+00 -2.444531250000000000e+01
-2.428625726599292989e+00 -2.423046875000000000e+01
-2.417559359136404851e+00 -2.715820312500000000e+01
-2.405283540969321621e+00 -2.455468750000000000e+01
-2.393629289444675123e+00 -1.966406250000000000e+01
-2.381686314540715443e+00 -2.368359375000000000e+01
-2.369827081796870516e+00 -1.876171875000000000e+01
-2.358958155013482383e+00 -2.465234375000000000e+01
-2.346539592288365839e+00 -2.104296875000000000e+01
-2.335585555911791289e+00 -2.500390625000000000e+01
-2.323082183886640451e+00 -2.155078125000000000e+01
-2.311753688758528824e+00 -2.025000000000000000e+01
-2.299725868901006720e+00 -2.468554687500000000e+01
-2.288091442909831130e+00 -1.786328125000000000e+01
-2.276919293093257579e+00 -1.992773437500000000e+01
-2.264813653603937382e+00 -2.000390625000000000e+01
-2.253119877631775125e+00 -2.526953125000000000e+01
-2.240907207420377745e+00 -2.349609375000000000e+01
-2.229880698096621927e+00 -1.946875000000000000e+01
-2.217828363315788920e+00 -2.385156250000000000e+01
-2.206297632747862281e+00 -1.531835937500000000e+01
-2.194828605197528759e+00 -2.561132812500000000e+01
-2.182708491818289076e+00 -1.833203125000000000e+01
-2.171237697733090499e+00 -2.492968750000000000e+01
-2.159127749925687567e+00 -2.351367187500000000e+01
-2.147917016711630822e+00 -2.140039062500000000e+01
-2.136133784944433955e+00 -2.535937500000000000e+01
-2.124344882885282004e+00 -1.974414062500000000e+01
-2.113095215687337713e+00 -2.515429687500000000e+01
-2.100052398566504053e+00 -1.955468750000000000e+01
-2.089224932066713336e+00 -2.569531250000000000e+01
-2.077682067682644629e+00 -2.368750000000000000e+01
-2.065785367536136619e+00 -2.001562500000000000e+01
-2.054384778647886378e+00 -2.367968750000000000e+01
-2.042060415694777475e+00 -1.791796875000000000e+01
-2.031105955782493311e+00 -2.795117187500000000e+01
-2.018672719702692575e+00 -1.884960937500000000e+01
-2.007472045524366422e+00 -2.368164062500000000e+01
-1.995726075591960580e+00 -2.075781250000000000e+01
-1.983573415031287368e+00 -2.163085937500000000e+01
-1.972427563173354770e+00 -2.342578125000000000e+01
-1.959788026999945032e+00 -1.861718750000000000e+01
-1.948745486081747913e+00 -2.820703125000000000e+01
-1.936294347732996357e+00 -1.808984375000000000e+01
-1.925717610425408566e+00 -2.593750000000000000e+01
-1.913868291525886889e+00 -1.776953125000000000e+01
-1.901838532603733256e+00 -1.965625000000000000e+01
-1.890365154331945519e+00 -2.639453125000000000e+01
-1.878227949815581610e+00 -1.980859375000000000e+01
-1.867012776840851984e+00 -2.654687500000000000e+01
-1.854594952732213642e+00 -1.888085937500000000e+01
-1.843455028849675159e+00 -2.758007812500000000e+01
-1.832131098778063460e+00 -2.223046875000000000e+01
-1.819690551873804907e+00 -2.093750000000000000e+01
-1.808956905420004091e+00 -2.755664062500000000e+01
-1.796494620488473970e+00 -2.279296875000000000e+01
-1.785546677350907885e+00 -2.773437500000000000e+01
