#Time Flux
-8.459204651170821876e+00 6.640625000000000000e-01
-8.424845096652255449e+00 -1.488281250000000000e+00
-8.390882719473996332e+00 -4.511718750000000000e-01
-8.357219867792395007e+00 -2.203125000000000000e+00
-8.322364377816889203e+00 -1.343750000000000000e+00
-8.288713197284199197e+00 4.316406250000000000e-01
-8.255048873236177087e+00 -1.523437500000000000e+00
-8.220353233101235446e+00 -2.597656250000000000e+00
-8.186543672478695299e+00 8.574218750000000000e-01
-8.152925403400100635e+00 1.601562500000000000e-01
-8.118339049414537101e+00 -1.718750000000000000e+00
-8.084328302720642512e+00 -2.855468750000000000e+00
-8.050755856584824954e+00 2.675781250000000000e-01
-8.016171733608651095e+00 -1.248046875000000000e+00
-7.982386263756019673e+00 -1.228515625000000000e+00
-7.948637220545741400e+00 6.406250000000000000e-01
-7.914007908319739215e+00 -2.890625000000000000e-01
-7.880216907399848481e+00 -3.603515625000000000e+00
-7.846634626685407454e+00 5.781250000000000000e-01
-7.811840486433332842e+00 -1.015625000000000000e-01
-7.778192028510929390e+00 -1.394531250000000000e+00
-7.744558995735083329e+00 -2.828125000000000000e+00
-7.710236767397134372e+00 -2.666015625000000000e+00
-7.676624201062036690e+00 -1.724609375000000000e+00
-7.642467954233818972e+00 -1.580078125000000000e+00
-7.608635984036638433e+00 -1.890625000000000000e+00
-7.577486772413205784e+00 -1.558593750000000000e+00
-7.542469848848167402e+00 -2.636718750000000000e+00
-7.509755243561784255e+00 -5.390625000000000000e-01
-7.476612599679359761e+00 -3.193359375000000000e+00
-7.441171328313110678e+00 -2.410156250000000000e+00
-7.409405225329795286e+00 -3.177734375000000000e+00
-7.376145502323872449e+00 -2.417968750000000000e+00
-7.341194595857849947e+00 -5.078125000000000000e+00
-7.307236981463905323e+00 -5.898437500000000000e-01
-7.274009244389109341e+00 -3.578125000000000000e+00
-7.239169956127479821e+00 -2.541015625000000000e+00
-7.205570988464714333e+00 -5.570312500000000000e+00
-7.171804508576990145e+00 -1.480468750000000000e+00
-7.137321985609052177e+00 -4.113281250000000000e+00
-7.103400869879223478e+00 -1.158203125000000000e+00
-7.069705453158476871e+00 -2.925781250000000000e+00
-7.035348107532634288e+00 -1.324218750000000000e+00
