#Time Flux
-5.167078122827359010e+00 2.001806640625000000e+01
-5.146494254216342767e+00 1.859179687500000000e+01
-5.126212283433840611e+00 1.960644531250000000e+01
-5.105779388824583265e+00 2.061914062500000000e+01
-5.085195531764149734e+00 2.166113281250000000e+01
-5.064440071254047382e+00 1.994531250000000000e+01
-5.044480704989535269e+00 2.224658203125000000e+01
-5.022818871732585677e+00 2.230615234375000000e+01
-5.003141358406118400e+00 2.266015625000000000e+01
-4.982386012739731029e+00 2.331738281250000000e+01
-4.961086895944006869e+00 2.338183593750000000e+01
-4.940315968410573078e+00 2.526660156250000000e+01
-4.920220875226348767e+00 2.616308593750000000e+01
-4.898356357998558508e+00 2.384472656250000000e+01
-4.878268293254784282e+00 2.637158203125000000e+01
-4.856981974727801799e+00 2.587402343750000000e+01
-4.835729647205404547e+00 2.661523437500000000e+01
-4.815135004301684063e+00 2.773583984375000000e+01
-4.794369600234912099e+00 2.671826171875000000e+01
-4.773633469009215702e+00 2.878955078125000000e+01
-4.752811260076128974e+00 2.837597656250000000e+01
-4.731888784436144135e+00 2.969140625000000000e+01
-4.710857810332640838e+00 2.944140625000000000e+01
-4.689758346916931941e+00 3.110546875000000000e+01
-4.668922909147649847e+00 3.121777343750000000e+01
-4.648087737627484728e+00 2.952539062500000000e+01
-4.627324783132060304e+00 3.043847656250000000e+01
-4.606561921652478020e+00 3.290332031250000000e+01
-4.585996804457526110e+00 3.131689453125000000e+01
-4.565431769262616513e+00 3.312402343750000000e+01
-4.544672770541637874e+00 3.548828125000000000e+01
-4.524239940779352764e+00 3.279101562500000000e+01
-4.503480885567839209e+00 3.234863281250000000e+01
-4.483047903614348684e+00 3.655273437500000000e+01
-4.462615121611449354e+00 3.514550781250000000e+01
-4.441715363969404251e+00 3.640234375000000000e+01
-4.420815486892514912e+00 3.557714843750000000e+01
-4.400382685499188540e+00 3.577050781250000000e+01
-4.378844164093610658e+00 3.757421875000000000e+01
-4.359181871910401185e+00 3.636376953125000000e+01
-4.338414062968816154e+00 3.655761718750000000e+01
-4.317109365011560840e+00 3.716894531250000000e+01
-4.297548167288489651e+00 3.580078125000000000e+01
-4.276243362803938908e+00 3.643261718750000000e+01
-4.255447519791911049e+00 3.826416015625000000e+01
-4.235377461186430992e+00 3.887207031250000000e+01
-4.214581292611679686e+00 3.781835937500000000e+01
-4.193515976450260752e+00 3.829394531250000000e+01
-4.172813293813632640e+00 3.846582031250000000e+01
-4.152291741484791743e+00 3.830126953125000000e+01
-4.131503871272872885e+00 3.794384765625000000e+01
-4.110803926138899556e+00 3.783593750000000000e+01
-4.090230416218968656e+00 3.882275390625000000e+01
-4.069543591212521960e+00 3.759423828125000000e+01
-4.048829698468587424e+00 3.885839843750000000e+01
-4.028122284270494902e+00 3.896337890625000000e+01
-4.007348984094566191e+00 3.784960937500000000e+01
-3.986635374965267431e+00 3.785058593750000000e+01
-3.966147607108595707e+00 3.930859375000000000e+01
-3.945555012568625841e+00 3.804394531250000000e+01
-3.925121679390109364e+00 3.832910156250000000e+01
-3.904155099361386050e+00 3.946826171875000000e+01
-3.883565471507317568e+00 3.913964843750000000e+01
-3.863132114587351396e+00 3.991406250000000000e+01
-3.842400823678463695e+00 3.864941406250000000e+01
-3.821967584858203537e+00 3.876220703125000000e+01
-3.801236649310723692e+00 3.991308593750000000e+01
-3.780468757754277931e+00 3.778125000000000000e+01
-3.759700755079407486e+00 3.727539062500000000e+01
-3.738483160353787582e+00 3.759667968750000000e+01
-3.717599757394626891e+00 3.796191406250000000e+01
-3.696388778579418499e+00 3.809814453125000000e+01
-3.675955895699004827e+00 3.800292968750000000e+01
-3.655195254547010109e+00 3.841503906250000000e+01
-3.635090129818124183e+00 3.802734375000000000e+01
-3.614329586509569481e+00 3.718359375000000000e+01
-3.593593784419901738e+00 3.597753906250000000e+01
-3.573160782210145214e+00 3.804492187500000000e+01
-3.551646042752242494e+00 3.740625000000000000e+01
-3.531649781569136337e+00 3.678515625000000000e+01
-3.509667730020893828e+00 3.658300781250000000e+01
-3.489234837357955143e+00 3.763378906250000000e+01
-3.468762538688448416e+00 3.548632812500000000e+01
-3.448329449869330432e+00 3.562792968750000000e+01
-3.427935860189037953e+00 3.570703125000000000e+01
-3.407463322518875515e+00 3.703466796875000000e+01
-3.386039659614457520e+00 3.594384765625000000e+01
-3.365061224093913950e+00 3.516699218750000000e+01
-3.344416491352443899e+00 3.489208984375000000e+01
