#Time Flux
-6.214104780249449789e-01 6.703125000000000000e+00
-6.186122231854032094e-01 7.550781250000000000e+00
-6.158805233065862694e-01 1.047265625000000000e+01
-6.133715661336207603e-01 4.179687500000000000e+00
-6.113583813046172821e-01 6.015625000000000000e+00
-6.091813341425709183e-01 6.062500000000000000e+00
-6.066509677653186827e-01 1.812500000000000000e+00
-6.038664562907278821e-01 5.511718750000000000e+00
-6.011235765368017070e-01 3.128906250000000000e+00
-5.984755501315106585e-01 3.960937500000000000e+00
-5.961921230704376740e-01 6.046875000000000000e+00
-5.941578311103681287e-01 2.886718750000000000e+00
-5.917612301164432154e-01 2.542968750000000000e+00
-5.890709711918518110e-01 1.972656250000000000e+00
-5.864469419207996026e-01 2.398437500000000000e+00
-5.836920420275824029e-01 1.664062500000000000e+00
-5.809172653096155159e-01 3.984375000000000000e-01
-5.786705154469302670e-01 2.171875000000000000e+00
-5.767746093534817931e-01 -1.804687500000000000e+00
-5.744471849536871844e-01 3.343750000000000000e+00
-5.716551335164865577e-01 -3.523437500000000000e+00
-5.689563811332147836e-01 -2.343750000000000000e+00
-5.662855239840132171e-01 -1.921875000000000000e+00
-5.635048604051799970e-01 -2.460937500000000000e+00
-5.612246291636271422e-01 -8.828125000000000000e-01
-5.592570833701788757e-01 -7.109375000000000000e-01
-5.568674310920185277e-01 -1.906250000000000000e+00
-5.542490842625689140e-01 2.367187500000000000e+00
-5.515591900246041845e-01 -2.781250000000000000e+00
-5.487169686841788518e-01 8.437500000000000000e-01
-5.460903999532735753e-01 -3.710937500000000000e+00
-5.442169395348361860e-01 -8.593750000000000000e+00
-5.418836767941126453e-01 -7.253906250000000000e+00
-5.394483249818415871e-01 1.015625000000000000e+00
-5.366672957797202770e-01 -5.273437500000000000e+00
-5.339971258317266489e-01 -4.589843750000000000e+00
-5.312282189955812584e-01 -7.878906250000000000e+00
-5.287777654584022713e-01 1.359375000000000000e+00
-5.266166899996935769e-01 -1.789062500000000000e+00
-5.245546828284055607e-01 -5.109375000000000000e+00
-5.220119100996427619e-01 -8.179687500000000000e+00
-5.192423428970638355e-01 -4.179687500000000000e+00
-5.164688879535974664e-01 -8.566406250000000000e+00
-5.137191344765916767e-01 -8.398437500000000000e+00
-5.114764971365559632e-01 -1.135156250000000000e+01
-5.094757472836057843e-01 -6.390625000000000000e+00
-5.070761563768808600e-01 -5.085937500000000000e+00
-5.044920268873074320e-01 -1.145703125000000000e+01
-5.017182422316626145e-01 -7.695312500000000000e+00
-4.989877414935595112e-01 -1.241015625000000000e+01
-4.963451791861190898e-01 -8.335937500000000000e+00
-4.940220245687907408e-01 -9.242187500000000000e+00
-4.920624841018303997e-01 -1.243359375000000000e+01
-4.896088540618066531e-01 -9.390625000000000000e+00
-4.869201999561214578e-01 -1.092187500000000000e+01
-4.842806600969158382e-01 -1.156250000000000000e+01
-4.815271883065603831e-01 -1.131640625000000000e+01
-4.787808106060547075e-01 -1.734375000000000000e+01
-4.765547834824737095e-01 -1.427734375000000000e+01
-4.746604224319330712e-01 -1.248828125000000000e+01
-4.722846285149415735e-01 -1.126562500000000000e+01
-4.695577769954208947e-01 -1.267968750000000000e+01
-4.668641441953553795e-01 -1.537890625000000000e+01
-4.641151686133957455e-01 -1.263671875000000000e+01
-4.614616347491988790e-01 -1.017187500000000000e+01
-4.596003900562095623e-01 -1.309375000000000000e+01
-4.574140785575018242e-01 -1.473046875000000000e+01
-4.548146224939362270e-01 -1.752343750000000000e+01
-4.520987538388094862e-01 -1.695312500000000000e+01
-4.493901289277095756e-01 -1.435937500000000000e+01
-4.466297944807458009e-01 -1.779687500000000000e+01
-4.440876645519491461e-01 -1.435156250000000000e+01
-4.421363827237101418e-01 -1.636718750000000000e+01
-4.400386979340868976e-01 -1.521875000000000000e+01
-4.373349337060297159e-01 -2.026562500000000000e+01
-4.346057999616395051e-01 -1.868359375000000000e+01
-4.318334624649171616e-01 -1.789843750000000000e+01
-4.291067795217848868e-01 -1.387500000000000000e+01
-4.269569824046097750e-01 -1.275781250000000000e+01
-4.245486557044468867e-01 -1.778906250000000000e+01
-4.224842643509578721e-01 -2.050390625000000000e+01
-4.198598585614634615e-01 -1.850781250000000000e+01
-4.171060311232892559e-01 -1.764843750000000000e+01
-4.143746418361082817e-01 -2.058593750000000000e+01
-4.116237788616441406e-01 -2.002343750000000000e+01
-4.095491252743812538e-01 -2.063281250000000000e+01
-4.074259249301608321e-01 -1.649218750000000000e+01
-4.049935935733453007e-01 -2.233984375000000000e+01
-4.023283712184611005e-01 -1.989453125000000000e+01
-3.996203097966652962e-01 -2.085937500000000000e+01
-3.968223862272459712e-01 -2.180468750000000000e+01
-3.942364112886345140e-01 -2.096484375000000000e+01
-3.919918155763948420e-01 -1.693750000000000000e+01
-3.900059124775552277e-01 -2.180468750000000000e+01
-3.875503924771557251e-01 -2.180468750000000000e+01
-3.847392679285430717e-01 -2.146875000000000000e+01
-3.821384022855678353e-01 -1.961328125000000000e+01
-3.793682909949058768e-01 -2.139062500000000000e+01
-3.769056795166685347e-01 -2.548828125000000000e+01
-3.749147812753248488e-01 -2.234765625000000000e+01
-3.725529645671699086e-01 -2.608203125000000000e+01
-3.701030479858395950e-01 -1.943750000000000000e+01
-3.674005489188498785e-01 -2.165625000000000000e+01
-3.647020883937228675e-01 -2.201953125000000000e+01
-3.619447598627152374e-01 -2.075000000000000000e+01
-3.593330207302063428e-01 -2.650000000000000000e+01
-3.574549247330462975e-01 -2.489843750000000000e+01
-3.551809920178641278e-01 -2.505468750000000000e+01
-3.526489738529878792e-01 -2.676562500000000000e+01
-3.500007475660318335e-01 -2.471875000000000000e+01
-3.472709730672658424e-01 -2.403906250000000000e+01
-3.444639394462276627e-01 -2.417968750000000000e+01
-3.419244646199839366e-01 -2.463281250000000000e+01
-3.400221442601560895e-01 -2.190625000000000000e+01
-3.378873120121070883e-01 -2.776171875000000000e+01
-3.352278851811458793e-01 -2.581250000000000000e+01
-3.324595572290220957e-01 -2.554687500000000000e+01
