#Time Flux
-1.786226929417114917e+00 4.453125000000000000e-01
-1.779376424327441697e+00 -1.828125000000000000e+00
-1.771973341788175560e+00 4.203125000000000000e+00
-1.764563048336203366e+00 -2.343750000000000000e-02
-1.757658309340278890e+00 -5.328125000000000000e+00
-1.750497139794745749e+00 -1.789062500000000000e+00
-1.743240211462850908e+00 2.378906250000000000e+00
-1.735869864359628423e+00 -4.117187500000000000e+00
-1.729413006286579346e+00 -1.519531250000000000e+00
-1.722019642644806225e+00 -4.070312500000000000e+00
-1.714595803107727079e+00 -1.406250000000000000e+00
-1.707817113384200169e+00 1.296875000000000000e+00
-1.700663255545311614e+00 5.734375000000000000e+00
-1.693091394736324418e+00 2.281250000000000000e+00
-1.686236693809281206e+00 -3.125000000000000000e-01
-1.679024474518737264e+00 4.242187500000000000e+00
-1.671920790614329633e+00 -1.484375000000000000e+00
-1.664852550753440852e+00 1.429687500000000000e+00
-1.657684615058478528e+00 1.929687500000000000e+00
-1.650468523202356153e+00 -2.570312500000000000e+00
-1.643185725101012906e+00 6.699218750000000000e+00
-1.636273984721913877e+00 -3.382812500000000000e+00
-1.628937691840469881e+00 4.140625000000000000e+00
-1.621451054019340532e+00 1.601562500000000000e-01
-1.614191724838821784e+00 -2.007812500000000000e+00
-1.607391659389401539e+00 7.070312500000000000e-01
-1.600010011041543834e+00 -4.015625000000000000e+00
-1.592796796268240556e+00 -3.089843750000000000e+00
-1.585831863377777040e+00 1.976562500000000000e+00
-1.578708309086469086e+00 -1.835937500000000000e+00
-1.571431526489899255e+00 -9.296875000000000000e-01
-1.564640729839151589e+00 -1.882812500000000000e+00
-1.557527035741458121e+00 -4.910156250000000000e+00
-1.550032277368540434e+00 -1.601562500000000000e+00
-1.543121765401807011e+00 -1.328125000000000000e+00
-1.535818205504801526e+00 -4.507812500000000000e+00
-1.528587718586878808e+00 -2.843750000000000000e+00
-1.521182713757699645e+00 -5.078125000000000000e+00
-1.514448399380668775e+00 -4.531250000000000000e+00
-1.507395343275016231e+00 -2.707031250000000000e+00
-1.500063259183605169e+00 -2.750000000000000000e+00
-1.492767863294808706e+00 9.765625000000000000e-01
-1.485588785417593982e+00 -1.968750000000000000e+00
-1.478412409808441907e+00 -4.054687500000000000e+00
-1.471465210532713286e+00 5.546875000000000000e-01
-1.464185275494603644e+00 -4.625000000000000000e+00
-1.456953798365232089e+00 -6.578125000000000000e+00
-1.449760195563877474e+00 -2.222656250000000000e+00
-1.442793082484952194e+00 -2.718750000000000000e+00
-1.435498908862312462e+00 -1.515625000000000000e+00
-1.428401091017288849e+00 -6.062500000000000000e+00
-1.421306039156659651e+00 -5.429687500000000000e-01
-1.414247882203060414e+00 -8.445312500000000000e+00
-1.406973987658433956e+00 -2.292968750000000000e+00
-1.399746601187830564e+00 -5.355468750000000000e+00
-1.392622500093999349e+00 -4.164062500000000000e+00
-1.385549071646765995e+00 -2.210937500000000000e+00
-1.378148153806652232e+00 -1.500000000000000000e+00
-1.371078196156663154e+00 1.710937500000000000e+00
-1.363856538006231744e+00 -8.570312500000000000e+00
-1.356494842668773515e+00 -2.902343750000000000e+00
-1.349519264413066466e+00 -2.039062500000000000e+00
-1.342444009586433395e+00 -6.453125000000000000e+00
-1.335308028378358713e+00 -3.347656250000000000e+00
-1.328005281957482353e+00 -7.121093750000000000e+00
-1.321091030680072720e+00 -4.828125000000000000e+00
-1.313812867173346888e+00 -8.937500000000000000e+00
-1.306467914175016176e+00 -7.769531250000000000e+00
-1.299668046197982818e+00 -4.679687500000000000e+00
-1.292243778129215315e+00 -4.605468750000000000e+00
-1.285020764750779421e+00 -2.890625000000000000e+00
-1.278105175636664370e+00 -3.593750000000000000e+00
-1.270801798585520004e+00 -7.476562500000000000e+00
-1.263804161513066404e+00 -3.628906250000000000e+00
-1.256667726364682380e+00 -8.222656250000000000e+00
-1.249433115024173091e+00 -6.804687500000000000e+00
-1.242188817516968413e+00 -2.890625000000000000e+00
-1.235113608523935369e+00 -3.203125000000000000e+00
-1.227964850845232547e+00 -3.750000000000000000e+00
-1.220873736918967722e+00 -7.367187500000000000e+00
-1.213457709909487647e+00 1.187500000000000000e+00
-1.206424170581414046e+00 -6.429687500000000000e+00
-1.199271252435522683e+00 -4.726562500000000000e+00
-1.192271552114698707e+00 2.812500000000000000e-01
-1.184975137526814493e+00 -6.671875000000000000e+00
-1.177766537600490437e+00 -5.914062500000000000e+00
-1.170688509266128108e+00 -3.945312500000000000e+00
-1.163372753416254568e+00 -1.053125000000000000e+01
-1.156137345615206868e+00 -5.289062500000000000e+00
-1.149063695086297798e+00 -5.804687500000000000e+00
-1.141934751322187580e+00 -5.652343750000000000e+00
-1.135016866222668952e+00 -6.468750000000000000e+00
-1.127643092699177174e+00 -5.285156250000000000e+00
-1.120570078051787988e+00 -6.718750000000000000e+00
-1.113445269156066786e+00 -1.035937500000000000e+01
-1.106209130641035543e+00 -4.906250000000000000e+00
-1.098887747776121415e+00 -1.429687500000000000e+00
-1.092051311413820613e+00 -6.410156250000000000e+00
-1.084791581121118398e+00 -7.414062500000000000e+00
-1.077612086842826500e+00 -6.617187500000000000e+00
-1.070347410382476383e+00 -1.917968750000000000e+00
