#Time Flux
-6.761374340520785609e+01 1.772949218750000000e+00
-6.733932946398886088e+01 4.877929687500000000e-01
-6.706285363376696296e+01 -5.556640625000000000e-01
-6.681592977226091534e+01 1.655273437500000000e-01
-6.653073691892211627e+01 2.729492187500000000e-01
-6.624726287640521605e+01 -2.097656250000000000e+00
-6.598009853109533651e+01 -8.173828125000000000e-01
-6.569556557374460226e+01 5.229492187500000000e-01
-6.544688180616640238e+01 1.237304687500000000e+00
-6.516081230389818302e+01 8.652343750000000000e-01
-6.489711921693515251e+01 -3.139648437500000000e-01
-6.463148281493477043e+01 -2.597656250000000000e-01
-6.436387218766321894e+01 4.570312500000000000e-01
-6.408052566545939044e+01 -7.119140625000000000e-01
-6.381449442570396968e+01 -1.708984375000000000e-01
-6.354653971429070225e+01 2.343750000000000000e-02
-6.326520905171992126e+01 -3.466796875000000000e-01
-6.299679746259926105e+01 3.559570312500000000e-01
-6.273076356847627721e+01 6.250000000000000000e-01
-6.246511659960265206e+01 6.132812500000000000e-01
-6.219008104003546578e+01 6.767578125000000000e-01
-6.191381859396051368e+01 -5.996093750000000000e-01
-6.164818223825704990e+01 1.284179687500000000e-01
-6.138209480755062941e+01 4.326171875000000000e-01
-6.109750752416744035e+01 -2.851562500000000000e-01
-6.083083976551415617e+01 7.861328125000000000e-01
-6.056471991884495765e+01 4.638671875000000000e-01
-6.029764751723269001e+01 -1.042968750000000000e+00
-6.001512085391084383e+01 -4.335937500000000000e-01
-5.974664739170782468e+01 -9.306640625000000000e-01
-5.948169849548753518e+01 3.876953125000000000e-01
-5.921466398019902044e+01 6.166992187500000000e-01
-5.893106705752529706e+01 -9.765625000000000000e-03
-5.866432407465504184e+01 1.041992187500000000e+00
-5.839924651613682727e+01 3.603515625000000000e-01
-5.811482573100590798e+01 -3.574218750000000000e-01
-5.784565782733261585e+01 -1.316406250000000000e+00
-5.758130305723784659e+01 5.888671875000000000e-01
-5.731502514425972095e+01 -3.676757812500000000e-01
-5.703290114196488503e+01 -2.861328125000000000e-01
-5.676265065321922521e+01 -7.617187500000000000e-02
-5.649828244471314065e+01 -1.103515625000000000e-01
-5.623203462660910645e+01 5.361328125000000000e-01
-5.594990715106314383e+01 -2.871093750000000000e-01
-5.568090865752196805e+01 1.305664062500000000e+00
-5.541594805429258486e+01 -1.401367187500000000e-01
-5.514841061700781211e+01 7.666015625000000000e-02
-5.486593095299838296e+01 -5.043945312500000000e-01
-5.459733281334717958e+01 -4.233398437500000000e-01
-5.433224228124777255e+01 -6.572265625000000000e-01
-5.406551411658438155e+01 3.359375000000000000e-01
-5.378126438442041035e+01 -1.020019531250000000e+00
-5.351486899627957428e+01 6.494140625000000000e-01
-5.324922265371310459e+01 -3.417968750000000000e-02
-5.298247086094261249e+01 9.028320312500000000e-01
-5.269999893090505338e+01 -2.031250000000000000e-01
-5.243265060792464283e+01 -1.723632812500000000e-01
