#Time Flux
-2.786406441210619533e+00 3.807812500000000000e+01
-2.775928698575208742e+00 4.199218750000000000e+01
-2.764631556255828571e+00 4.228125000000000000e+01
-2.753623425042137640e+00 4.577539062500000000e+01
-2.742529687621599876e+00 4.000781250000000000e+01
-2.730951770303537529e+00 4.761132812500000000e+01
-2.720431066618200333e+00 3.959375000000000000e+01
-2.708610226160990564e+00 4.251562500000000000e+01
-2.696866912768189906e+00 4.026171875000000000e+01
-2.686378830514179583e+00 4.262500000000000000e+01
-2.674911787675197772e+00 4.342382812500000000e+01
-2.663573836543756457e+00 4.483398437500000000e+01
-2.652625564184580398e+00 4.431250000000000000e+01
-2.641555425753873365e+00 4.163085937500000000e+01
-2.630464323844355690e+00 4.642187500000000000e+01
-2.619602152087519897e+00 4.182421875000000000e+01
-2.608092800036653003e+00 4.703125000000000000e+01
-2.597591297131469190e+00 4.265625000000000000e+01
-2.586002623687408075e+00 4.103125000000000000e+01
-2.574163705327777052e+00 4.513671875000000000e+01
-2.563668860641888259e+00 4.709179687500000000e+01
-2.552547337257621507e+00 4.498046875000000000e+01
-2.540861416761673652e+00 4.903125000000000000e+01
-2.530278739667876309e+00 4.724218750000000000e+01
-2.518875582181410167e+00 4.608203125000000000e+01
-2.507759720310671625e+00 4.901367187500000000e+01
-2.496904170234365949e+00 4.012890625000000000e+01
-2.485389716197298426e+00 5.137890625000000000e+01
-2.474660811373617264e+00 4.469921875000000000e+01
-2.462632585500861282e+00 4.843750000000000000e+01
-2.451452102792009313e+00 4.683203125000000000e+01
-2.440529960376178309e+00 4.783203125000000000e+01
-2.429401965174793787e+00 4.825585937500000000e+01
-2.418124382951903684e+00 4.462500000000000000e+01
-2.407443425637641354e+00 4.577734375000000000e+01
-2.396274383581387113e+00 4.492578125000000000e+01
-2.385152876196910299e+00 5.237304687500000000e+01
-2.373990656943959721e+00 4.576953125000000000e+01
-2.362423247710978558e+00 5.002343750000000000e+01
-2.351249918257261484e+00 4.921093750000000000e+01
-2.339877352806242428e+00 5.037890625000000000e+01
-2.328836850329736308e+00 4.848437500000000000e+01
-2.317673767831319509e+00 5.277343750000000000e+01
-2.306609706769815915e+00 5.094531250000000000e+01
-2.295369246152750620e+00 4.971679687500000000e+01
-2.284712875307173263e+00 5.138476562500000000e+01
-2.273409082622118049e+00 4.964453125000000000e+01
-2.261740412210839324e+00 5.190234375000000000e+01
-2.250917782406935075e+00 4.833203125000000000e+01
-2.239442032592981136e+00 4.998046875000000000e+01
-2.227986741289115002e+00 4.975781250000000000e+01
-2.216778607540780044e+00 4.726171875000000000e+01
-2.205653150516939220e+00 5.126562500000000000e+01
-2.194374151855500443e+00 5.043359375000000000e+01
-2.183974297304720480e+00 4.948046875000000000e+01
-2.172768321594395147e+00 5.241210937500000000e+01
-2.161902769330072971e+00 4.941992187500000000e+01
-2.150719653783712104e+00 4.451171875000000000e+01
-2.139089140382621324e+00 5.097265625000000000e+01
-2.128211458895847841e+00 5.171875000000000000e+01
-2.116395018908979964e+00 5.344140625000000000e+01
-2.105069252859884443e+00 5.493750000000000000e+01
-2.094177026283594145e+00 4.834375000000000000e+01
-2.082816541723031989e+00 5.475781250000000000e+01
-2.071565269682352550e+00 5.131250000000000000e+01
-2.061036070854488145e+00 5.183203125000000000e+01
-2.050049129672315118e+00 5.266015625000000000e+01
-2.039202562722232770e+00 5.226953125000000000e+01
-2.027968073529775594e+00 4.991796875000000000e+01
-2.016449371499151155e+00 5.569726562500000000e+01
-2.005514629073905652e+00 5.193359375000000000e+01
-1.993537687337576969e+00 5.446093750000000000e+01
-1.982546780352040017e+00 5.057031250000000000e+01
-1.971230757071754880e+00 4.934375000000000000e+01
-1.960119181673128708e+00 5.471093750000000000e+01
-1.948629822161946024e+00 5.332812500000000000e+01
-1.938282274986004694e+00 5.537109375000000000e+01
-1.926877855857803468e+00 5.276953125000000000e+01
-1.915641313351716946e+00 5.439843750000000000e+01
-1.904855497757203864e+00 5.223437500000000000e+01
-1.893387895224641682e+00 5.391406250000000000e+01
-1.882477364847451540e+00 5.195312500000000000e+01
-1.870821467288797280e+00 5.061523437500000000e+01
-1.859706695121159825e+00 5.498828125000000000e+01
-1.848573406367997052e+00 5.055859375000000000e+01
-1.837366892406336660e+00 5.571484375000000000e+01
-1.825867187019614590e+00 4.949609375000000000e+01
-1.815188603706889836e+00 5.206835937500000000e+01
-1.803863362515429003e+00 5.550000000000000000e+01
-1.792552832330214230e+00 5.573046875000000000e+01
-1.781928820302445260e+00 5.355078125000000000e+01
-1.770388924637256167e+00 5.494140625000000000e+01
-1.759452990062420952e+00 4.778125000000000000e+01
-1.747740012913155283e+00 5.235937500000000000e+01
-1.736479754502386896e+00 5.133984375000000000e+01
-1.725783262906508853e+00 5.205859375000000000e+01
-1.714232605496682993e+00 5.358984375000000000e+01
-1.703153512847885409e+00 5.093164062500000000e+01
-1.692587162322713112e+00 4.941210937500000000e+01
-1.681384876506227144e+00 5.588867187500000000e+01
-1.669945936022370958e+00 5.472656250000000000e+01
-1.659162669230745735e+00 5.070312500000000000e+01
-1.647712162655048829e+00 5.394335937500000000e+01
-1.636339102911847476e+00 5.023046875000000000e+01
-1.624877650437426269e+00 5.243359375000000000e+01
-1.613580770377067708e+00 5.259375000000000000e+01
-1.603139313312452074e+00 4.920312500000000000e+01
-1.591622617443817944e+00 5.359765625000000000e+01
-1.580439437276128345e+00 5.273828125000000000e+01
-1.569704474136845107e+00 5.058593750000000000e+01
-1.558580616080840642e+00 4.973828125000000000e+01
-1.547241690640422718e+00 5.216406250000000000e+01
-1.536321493458116194e+00 4.853906250000000000e+01
-1.524618611767948551e+00 5.121093750000000000e+01
-1.513169615161922721e+00 4.925000000000000000e+01
-1.502151257496034731e+00 4.805078125000000000e+01
-1.490978941358973131e+00 4.860156250000000000e+01
-1.479869398828622451e+00 4.466406250000000000e+01
-1.468795016899486328e+00 4.728125000000000000e+01
-1.457761767429238020e+00 4.526757812500000000e+01
-1.446955849018719320e+00 4.948242187500000000e+01
-1.435811951544048171e+00 4.733203125000000000e+01
-1.424051037972585476e+00 5.199218750000000000e+01
-1.413339910528740972e+00 4.742968750000000000e+01
-1.401612504440619134e+00 4.849218750000000000e+01
-1.389980856088131489e+00 5.073046875000000000e+01
-1.379000482524295634e+00 4.473437500000000000e+01
-1.368306858205672327e+00 4.775976562500000000e+01
-1.356644991006788814e+00 4.609375000000000000e+01
-1.346037821916279853e+00 4.756250000000000000e+01
-1.334997412531633287e+00 4.582812500000000000e+01
-1.324234112438888999e+00 4.839257812500000000e+01
-1.312943618233079590e+00 4.325585937500000000e+01
-1.301175792447665458e+00 4.501171875000000000e+01
-1.290737909128658600e+00 4.626953125000000000e+01
-1.278612991978326008e+00 4.169140625000000000e+01
-1.267368711582498975e+00 4.703125000000000000e+01
-1.256886546794875770e+00 4.044921875000000000e+01
-1.245025648960755404e+00 4.264062500000000000e+01
-1.233626825111828751e+00 4.042968750000000000e+01
-1.223327760797138453e+00 4.133984375000000000e+01
-1.212277001282254574e+00 4.200976562500000000e+01
-1.201380931954949105e+00 4.113281250000000000e+01
-1.190041395016612213e+00 3.906054687500000000e+01
-1.178657034787578439e+00 3.446679687500000000e+01
-1.167965819848353348e+00 4.022656250000000000e+01
-1.155847622787431916e+00 3.491210937500000000e+01
-1.144750771107238663e+00 3.830468750000000000e+01
-1.133418111382153981e+00 3.237890625000000000e+01
-1.122396475753365763e+00 3.835937500000000000e+01
-1.111024938206215396e+00 3.243554687500000000e+01
-1.100422453595351513e+00 3.498437500000000000e+01
-1.089203306859152676e+00 3.230078125000000000e+01
-1.078695374221743108e+00 3.107226562500000000e+01
-1.067110162122435923e+00 3.052734375000000000e+01
-1.055566153447985656e+00 3.263085937500000000e+01
-1.044975787543254597e+00 3.025000000000000000e+01
-1.032980192899730199e+00 2.457031250000000000e+01
-1.021981398523172047e+00 3.151562500000000000e+01
-1.010685470776484962e+00 2.543164062500000000e+01
-9.991619483084921427e-01 2.658203125000000000e+01
-9.882816249756967153e-01 2.863671875000000000e+01
-9.774488434060746300e-01 2.523828125000000000e+01
-9.664933704033007444e-01 2.399414062500000000e+01
-9.549742504475737803e-01 2.399218750000000000e+01
-9.441952661980455019e-01 2.377343750000000000e+01
-9.324195609063874457e-01 2.265820312500000000e+01
-9.217925656379346577e-01 2.076562500000000000e+01
-9.101140219474022075e-01 2.052539062500000000e+01
-8.991696773192661141e-01 1.864648437500000000e+01
-8.880031319230621278e-01 1.632812500000000000e+01
-8.765633611442442685e-01 1.455859375000000000e+01
-8.652573061131079157e-01 1.546093750000000000e+01
-8.546687818273799309e-01 1.421093750000000000e+01
-8.434106090631079411e-01 1.438281250000000000e+01
-8.320346766694832752e-01 1.539453125000000000e+01
-8.214396937866386139e-01 4.970703125000000000e+00
