#Time Flux
-3.991993192379945654e-01 1.860703125000000000e+02
-3.976506430619721755e-01 1.607421875000000000e+02
-3.959935007944765939e-01 1.592636718750000000e+02
-3.942932957172322617e-01 1.651640625000000000e+02
-3.926861273794868268e-01 1.470117187500000000e+02
-3.912405440591522066e-01 1.662148437500000000e+02
-3.897482129091129899e-01 1.301171875000000000e+02
-3.880480347958088494e-01 1.509609375000000000e+02
-3.863085084726467500e-01 1.480507812500000000e+02
-3.846918837749524478e-01 1.509101562500000000e+02
-3.832763391489306670e-01 1.567949218750000000e+02
-3.816223458081506870e-01 1.613710937500000000e+02
-3.799675501817785239e-01 1.582558593750000000e+02
-3.783058756278907531e-01 1.460859375000000000e+02
-3.768496582139444495e-01 1.453085937500000000e+02
-3.752495348635949135e-01 1.564648437500000000e+02
-3.735979932229618328e-01 1.832460937500000000e+02
-3.718833448074629899e-01 1.448593750000000000e+02
-3.702118780362695372e-01 1.384296875000000000e+02
-3.687354392154220672e-01 1.600585937500000000e+02
-3.672745525029796898e-01 1.352246093750000000e+02
-3.655181878828650532e-01 1.304882812500000000e+02
-3.638474049890727535e-01 1.450546875000000000e+02
-3.622868527753446699e-01 1.832187500000000000e+02
-3.608818576729562189e-01 1.334765625000000000e+02
-3.592308052874342295e-01 1.972617187500000000e+02
-3.575580357472398774e-01 1.287695312500000000e+02
-3.559081222899116437e-01 1.407246093750000000e+02
-3.545195183971798780e-01 1.375429687500000000e+02
-3.528478811582922425e-01 1.396855468750000000e+02
-3.512129973147772866e-01 1.469355468750000000e+02
-3.495326772376337043e-01 1.227988281250000000e+02
-3.479110976980019920e-01 1.243242187500000000e+02
-3.464632174698931699e-01 1.347851562500000000e+02
-3.448559896904659361e-01 1.300839843750000000e+02
-3.431898978669956080e-01 1.249746093750000000e+02
-3.415585713046949135e-01 1.669511718750000000e+02
-3.400303592404003705e-01 1.156757812500000000e+02
-3.384977717069204139e-01 1.633750000000000000e+02
-3.368634195940702902e-01 1.265195312500000000e+02
-3.351892617371767802e-01 1.271406250000000000e+02
-3.336123777983182048e-01 1.024257812500000000e+02
-3.321052010637082219e-01 1.198750000000000000e+02
-3.304491212257427701e-01 1.357167968750000000e+02
-3.288076251214520074e-01 1.010312500000000000e+02
-3.271675464799406186e-01 1.383476562500000000e+02
-3.255870552908648463e-01 9.696875000000000000e+01
-3.241715055701392956e-01 1.165078125000000000e+02
-3.224402902153791217e-01 1.184257812500000000e+02
-3.207592466912061457e-01 1.287304687500000000e+02
-3.191263983637449009e-01 1.226445312500000000e+02
-3.176727393861122906e-01 1.189414062500000000e+02
-3.161711710724186553e-01 1.286054687500000000e+02
-3.144179458846605435e-01 1.111562500000000000e+02
-3.127189253021045445e-01 1.044199218750000000e+02
