#Time Flux
-5.554467107584013519e+00 -8.144531250000000000e-01
-5.532359113140625340e+00 -1.074218750000000000e-01
-5.509895594500100913e+00 -1.542968750000000000e-01
-5.488396075257632845e+00 -5.478515625000000000e-01
-5.466479963533821262e+00 -1.910156250000000000e+00
-5.444175502580563375e+00 -5.703125000000000000e-01
-5.422301210961975926e+00 -1.007812500000000000e+00
-5.399861441902679360e+00 -8.466796875000000000e-01
-5.377141790182491832e+00 -3.203125000000000000e-01
-5.354197950379422366e+00 7.285156250000000000e-01
-5.332029779944242875e+00 -3.935546875000000000e-01
-5.309677492888376094e+00 2.218750000000000000e+00
-5.287157152716314812e+00 -1.787109375000000000e+00
-5.264767768963153571e+00 4.863281250000000000e-01
-5.243344593911373863e+00 1.644531250000000000e+00
-5.221387029356783671e+00 -1.730468750000000000e+00
-5.198979612880592072e+00 -7.128906250000000000e-01
-5.177656087217279435e+00 1.144531250000000000e+00
-5.154472438417833757e+00 1.542968750000000000e-01
-5.131963637513678123e+00 2.470703125000000000e-01
-5.109383894334861509e+00 9.843750000000000000e-01
-5.088338632964187980e+00 4.804687500000000000e-01
-5.065563501765240062e+00 1.294921875000000000e+00
-5.042278039788691046e+00 1.964843750000000000e+00
-5.020561187093264266e+00 2.363281250000000000e+00
-4.998675128017509905e+00 3.128906250000000000e+00
-4.976160428075019126e+00 6.933593750000000000e-01
-4.953783640292911628e+00 -8.496093750000000000e-01
-4.932518079399656585e+00 7.070312500000000000e-01
-4.909826143895109851e+00 6.738281250000000000e-02
-4.886761709234548334e+00 1.673828125000000000e+00
-4.865369144297737591e+00 -7.812500000000000000e-02
-4.843355324235091075e+00 -4.023437500000000000e-01
-4.820520875286014473e+00 1.454101562500000000e+00
-4.797312623293002787e+00 -1.942382812500000000e+00
-4.776045583845103693e+00 1.547851562500000000e+00
-4.753931937230497340e+00 -3.593750000000000000e-01
-4.730983557569352627e+00 4.960937500000000000e-01
-4.708354396499327521e+00 -7.773437500000000000e-01
-4.687320651911491609e+00 2.138671875000000000e-01
-4.664624804677508507e+00 3.671875000000000000e-01
