#Time Flux
-6.166200396151992891e-01 7.132718750000000000e+03
-6.141844418997770561e-01 8.080437500000000000e+03
-6.116249863053777602e-01 7.524859375000000000e+03
-6.087691500783032339e-01 7.043687500000000000e+03
-6.062910757599508926e-01 6.940875000000000000e+03
-6.035935089442441281e-01 7.617906250000000000e+03
-6.012288791202982097e-01 7.616312500000000000e+03
-5.988127275550612083e-01 7.502500000000000000e+03
-5.964510478102171831e-01 6.856000000000000000e+03
-5.941915221578666362e-01 6.871281250000000000e+03
-5.917851789122106076e-01 7.101890625000000000e+03
-5.893574177522173940e-01 6.752359375000000000e+03
-5.869692277290008420e-01 7.669421875000000000e+03
-5.845283473250386663e-01 6.968875000000000000e+03
-5.818148332775212594e-01 6.967281250000000000e+03
-5.789303941794994302e-01 6.746062500000000000e+03
-5.764823654144297649e-01 6.434031250000000000e+03
-5.741416789528708264e-01 6.871156250000000000e+03
-5.716703263648525990e-01 7.137875000000000000e+03
-5.693625857579576177e-01 7.777312500000000000e+03
-5.669257101514659780e-01 6.926062500000000000e+03
-5.645108807204524126e-01 6.610593750000000000e+03
-5.622169799609810781e-01 6.850187500000000000e+03
-5.598607501328158875e-01 6.631750000000000000e+03
-5.573416230900671842e-01 6.471796875000000000e+03
-5.547171735552089977e-01 7.369046875000000000e+03
-5.519077747216600827e-01 7.424875000000000000e+03
-5.494714339434216832e-01 6.829625000000000000e+03
-5.470180216379665339e-01 6.371812500000000000e+03
-5.443687139723469848e-01 6.131093750000000000e+03
-5.419855686366483738e-01 6.639906250000000000e+03
-5.397676329847591603e-01 6.773562500000000000e+03
-5.373367818865624201e-01 6.676718750000000000e+03
-5.349741121417741496e-01 6.667562500000000000e+03
-5.326101431128975605e-01 6.133343750000000000e+03
-5.301625149748394605e-01 6.327187500000000000e+03
-5.275006027866480096e-01 6.201703125000000000e+03
-5.251439489123748139e-01 6.065609375000000000e+03
-5.223188022277307496e-01 6.755656250000000000e+03
-5.196721939584616479e-01 5.907593750000000000e+03
-5.171981808651873180e-01 5.980531250000000000e+03
-5.148576505438713369e-01 5.492375000000000000e+03
-5.126245613732773876e-01 6.617750000000000000e+03
-5.101381585521149731e-01 6.611328125000000000e+03
-5.077887775061880049e-01 6.730625000000000000e+03
-5.052902313593996553e-01 6.133250000000000000e+03
-5.029431097932604011e-01 5.899421875000000000e+03
-5.005590950910172587e-01 5.909406250000000000e+03
-4.979335845800560989e-01 4.887437500000000000e+03
-4.951834404392627675e-01 5.587359375000000000e+03
-4.925360575817756548e-01 6.142656250000000000e+03
-4.899813385343363414e-01 5.745562500000000000e+03
-4.877031876864563742e-01 4.822125000000000000e+03
-4.853465156479446208e-01 5.050968750000000000e+03
-4.828184945046434251e-01 4.403078125000000000e+03
-4.804876363547174734e-01 5.282125000000000000e+03
-4.782110120574638579e-01 5.506500000000000000e+03
-4.758517482720572289e-01 5.415828125000000000e+03
-4.733085193156179038e-01 4.797968750000000000e+03
-4.707301859992396587e-01 5.022187500000000000e+03
-4.681056475113072324e-01 4.514781250000000000e+03
-4.654002014293734391e-01 4.958625000000000000e+03
-4.628819974997346876e-01 5.657406250000000000e+03
-4.604107662018424030e-01 5.379062500000000000e+03
-4.580645785098336198e-01 4.835953125000000000e+03
-4.557340620673482334e-01 4.294875000000000000e+03
-4.532491693665727794e-01 4.239875000000000000e+03
-4.510578944395451373e-01 4.217281250000000000e+03
-4.486350143034725235e-01 4.815734375000000000e+03
-4.461116421730770831e-01 4.859375000000000000e+03
-4.436996716147802999e-01 4.439187500000000000e+03
-4.409709069313896279e-01 3.862812500000000000e+03
-4.381857820602790277e-01 4.055359375000000000e+03
-4.356703365139691364e-01 3.749718750000000000e+03
-4.332097796813756396e-01 4.225625000000000000e+03
-4.309047862726869127e-01 4.435437500000000000e+03
-4.285893507719853446e-01 3.890062500000000000e+03
-4.261216484054539677e-01 3.985734375000000000e+03
-4.238108265112083828e-01 3.546359375000000000e+03
-4.214220693005459317e-01 3.008281250000000000e+03
-4.189554061715097255e-01 3.531812500000000000e+03
-4.165301110786598926e-01 3.992625000000000000e+03
-4.140147465623478240e-01 3.460468750000000000e+03
-4.111651194046022084e-01 3.423656250000000000e+03
-4.085250015016437253e-01 3.830484375000000000e+03
-4.060838430609177152e-01 3.172453125000000000e+03
-4.036795214333901427e-01 3.211875000000000000e+03
-4.011670449943021133e-01 4.179484375000000000e+03
-3.988539947246838580e-01 3.313359375000000000e+03
-3.965901238045521637e-01 2.512937500000000000e+03
-3.941732468958907276e-01 2.322312500000000000e+03
-3.917793425433786503e-01 2.653203125000000000e+03
-3.893447135024321604e-01 2.895046875000000000e+03
-3.867901787861036667e-01 2.965187500000000000e+03
-3.839484151911332077e-01 2.751406250000000000e+03
-3.814617228385013270e-01 2.869765625000000000e+03
-3.788091166405878063e-01 1.908703125000000000e+03
-3.764086996296684973e-01 1.849500000000000000e+03
-3.740226476549657342e-01 2.535609375000000000e+03
-3.716374888043785241e-01 2.421281250000000000e+03
-3.694160089234235222e-01 2.627250000000000000e+03
-3.670287242718668352e-01 2.008312500000000000e+03
-3.645778859850912212e-01 2.143671875000000000e+03
-3.621753627592365632e-01 2.292968750000000000e+03
-3.597349055939016438e-01 1.548281250000000000e+03
-3.568813879518026866e-01 1.297625000000000000e+03
-3.541198829318124019e-01 1.341515625000000000e+03
-3.517653138719181172e-01 1.768000000000000000e+03
-3.493611688604838506e-01 1.859843750000000000e+03
-3.468952051162510486e-01 1.479250000000000000e+03
-3.444995179695053977e-01 1.414406250000000000e+03
-3.421520768285546410e-01 1.320218750000000000e+03
-3.397411691174907489e-01 1.369750000000000000e+03
-3.374034488078190286e-01 1.244953125000000000e+03
-3.351060771568334928e-01 1.264578125000000000e+03
-3.325755538314840720e-01 6.739062500000000000e+02
-3.299418597771270889e-01 3.957031250000000000e+02
-3.271466509235709808e-01 5.540000000000000000e+02
-3.246662425436794841e-01 9.830468750000000000e+02
-3.222266687400692220e-01 6.189687500000000000e+02
-3.197115539933865769e-01 2.317968750000000000e+02
-3.172185382161680778e-01 1.085625000000000000e+02
-3.149340761472876338e-01 -2.911250000000000000e+02
-3.124839969032340292e-01 -2.210000000000000000e+02
-3.101494227782630730e-01 -3.060000000000000000e+02
-3.077990054504029516e-01 -3.144687500000000000e+02
-3.053705067398091444e-01 1.793750000000000000e+01
-3.027441933712928801e-01 1.091250000000000000e+02
-3.002594846287567343e-01 -5.142968750000000000e+02
-2.974874220333303398e-01 -2.273750000000000000e+02
-2.949030579595213197e-01 -1.563593750000000000e+02
-2.924264658192279320e-01 -8.167968750000000000e+02
-2.900780892388450383e-01 -8.675000000000000000e+01
-2.878483121698782732e-01 6.239062500000000000e+01
-2.853830277471791632e-01 -8.642500000000000000e+02
-2.830381252864047070e-01 -1.114281250000000000e+03
-2.805002470356474653e-01 -1.348265625000000000e+03
-2.781658169836993544e-01 -7.403125000000000000e+01
-2.756737319545194964e-01 -1.511875000000000000e+03
-2.731374006965205936e-01 -1.323250000000000000e+03
-2.704235688589449182e-01 -1.017593750000000000e+03
-2.677536588063276213e-01 -2.113250000000000000e+03
-2.652308169927972692e-01 -1.475187500000000000e+03
-2.629690855920725490e-01 -1.035031250000000000e+03
-2.605688773905798783e-01 -2.118156250000000000e+03
-2.580492635362663378e-01 -1.432046875000000000e+03
-2.557029703706681367e-01 -1.717453125000000000e+03
-2.534717376102237907e-01 -2.688250000000000000e+03
-2.510209670649969915e-01 -1.894312500000000000e+03
-2.485048454494345194e-01 -1.995156250000000000e+03
-2.459402891452855400e-01 -2.332375000000000000e+03
-2.432226484967170421e-01 -2.064750000000000000e+03
-2.406236236623486846e-01 -2.143968750000000000e+03
-2.382153669480513436e-01 -2.340875000000000000e+03
-2.355959076622253789e-01 -2.680312500000000000e+03
-2.332868719857965623e-01 -1.889421875000000000e+03
-2.308680964237481703e-01 -2.840031250000000000e+03
-2.284819464100751318e-01 -2.561312500000000000e+03
-2.262060453335643651e-01 -2.828609375000000000e+03
-2.238123677600540873e-01 -3.486218750000000000e+03
-2.213443138712540836e-01 -2.762593750000000000e+03
-2.188768270499696911e-01 -3.856187500000000000e+03
-2.162107754575037788e-01 -3.162125000000000000e+03
-2.133587221243162801e-01 -3.470265625000000000e+03
-2.108791984872926406e-01 -3.245062500000000000e+03
-2.083940005754749691e-01 -4.259437500000000000e+03
-2.061344543607495083e-01 -3.550250000000000000e+03
-2.037880319748852642e-01 -3.568312500000000000e+03
-2.013449586564757254e-01 -3.590281250000000000e+03
-1.990103549056803089e-01 -3.938656250000000000e+03
-1.966756319589353375e-01 -3.309953125000000000e+03
-1.941953221272507690e-01 -3.494515625000000000e+03
-1.917570957576488766e-01 -4.367656250000000000e+03
-1.892454401495662353e-01 -4.595218750000000000e+03
-1.864052805988354322e-01 -3.258781250000000000e+03
-1.837381609667279037e-01 -4.305906250000000000e+03
-1.813154880216401033e-01 -4.105234375000000000e+03
-1.788874766975698805e-01 -4.225437500000000000e+03
-1.764445462425205946e-01 -5.023781250000000000e+03
-1.740933244328086715e-01 -4.620375000000000000e+03
-1.718055935232203346e-01 -4.322484375000000000e+03
-1.693981592983551110e-01 -4.936500000000000000e+03
-1.669334411916376659e-01 -4.804484375000000000e+03
-1.645343910069438920e-01 -5.023031250000000000e+03
-1.619948542131921521e-01 -4.570031250000000000e+03
