#Time Flux
-7.461999744835719639e+01 -1.709375000000000000e+01
-7.432539828228780721e+01 -1.689062500000000000e+01
-7.402744559055662421e+01 -2.134375000000000000e+01
-7.372659463036134753e+01 -1.121875000000000000e+01
-7.342944071729993993e+01 6.312500000000000000e+00
-7.312693527479120803e+01 1.235937500000000000e+01
-7.283053363983691497e+01 2.525000000000000000e+01
-7.253163156326414196e+01 1.481250000000000000e+01
-7.222789241959242190e+01 1.042187500000000000e+01
-7.193458457759132330e+01 7.156250000000000000e+00
-7.163256198958484333e+01 1.375000000000000000e+00
-7.133153893307289195e+01 -1.093750000000000000e+00
-7.103547457921175123e+01 -9.750000000000000000e+00
-7.073897180920366168e+01 -8.156250000000000000e+00
-7.044888971563520386e+01 -3.421875000000000000e+00
-7.013636434341040626e+01 -1.187500000000000000e+01
-6.983872202789297035e+01 -4.031250000000000000e+00
-6.952012698784147915e+01 1.187500000000000000e+00
-6.924617181340380512e+01 5.343750000000000000e+00
-6.894083861794032941e+01 5.390625000000000000e+00
-6.862744307427760759e+01 -1.468750000000000000e+00
-6.834421261538551562e+01 -1.718750000000000000e+00
-6.804177289842309051e+01 8.281250000000000000e+00
-6.774877766865370177e+01 1.153125000000000000e+01
-6.744662843255707685e+01 1.387500000000000000e+01
-6.714381716644857079e+01 3.781250000000000000e+00
-6.684967768187175352e+01 1.418750000000000000e+01
-6.654904860098412200e+01 1.509375000000000000e+01
-6.624472827219142346e+01 1.875000000000000000e-01
-6.595356947333090147e+01 4.062500000000000000e+00
-6.564854240946795016e+01 6.250000000000000000e-01
-6.534563990960305091e+01 1.412500000000000000e+01
-6.505452314051541407e+01 1.690625000000000000e+01
-6.476693044665958610e+01 2.168750000000000000e+01
-6.445561605051059928e+01 4.162500000000000000e+01
-6.415642654892496921e+01 3.239062500000000000e+01
-6.384586194334383435e+01 3.621875000000000000e+01
-6.355650389134987677e+01 3.660937500000000000e+01
-6.325938071369836280e+01 2.596875000000000000e+01
-6.296062095933649516e+01 5.687500000000000000e+00
-6.265739155814824812e+01 -1.676562500000000000e+01
-6.235725517875286528e+01 -1.454687500000000000e+01
-6.205864933936928196e+01 -1.468750000000000000e+01
-6.176779398765592077e+01 -1.937500000000000000e+01
-6.146322046975546982e+01 -9.656250000000000000e+00
-6.116568196866299445e+01 6.406250000000000000e-01
-6.086561472523860061e+01 5.062500000000000000e+00
-6.057954666169641200e+01 7.843750000000000000e+00
-6.026325604240611256e+01 -2.531250000000000000e+00
-5.997344499002429075e+01 -6.937500000000000000e+00
-5.966413961603947769e+01 -1.268750000000000000e+01
-5.936747219258703012e+01 -6.765625000000000000e+00
-5.906748854228678169e+01 -6.781250000000000000e+00
-5.876874995515927935e+01 -7.062500000000000000e+00
-5.847491873685245878e+01 -8.953125000000000000e+00
-5.817339024247485213e+01 6.593750000000000000e+00
-5.787576136810619687e+01 2.131250000000000000e+01
-5.758081294094154146e+01 1.653125000000000000e+01
-5.727430765455210349e+01 1.975000000000000000e+01
-5.697329036939100888e+01 8.812500000000000000e+00
-5.668089556813910690e+01 -1.171875000000000000e+00
-5.637439809356700948e+01 2.625000000000000000e+00
-5.608420591906721597e+01 -1.962500000000000000e+01
-5.577101790624672617e+01 -2.390625000000000000e+00
-5.547885611488700874e+01 -6.156250000000000000e+00
-5.518176351602596696e+01 2.437500000000000000e+00
-5.488626717211255368e+01 4.671875000000000000e+00
-5.459334729118188534e+01 -1.462500000000000000e+01
-5.428683789375998003e+01 -1.190625000000000000e+01
-5.398032855484041193e+01 -7.250000000000000000e+00
-5.368670805393574597e+01 -6.406250000000000000e-01
-5.339040657395906919e+01 -5.875000000000000000e+00
-5.308540899568470195e+01 -2.468750000000000000e+00
-5.278759383358354285e+01 -4.078125000000000000e+00
-5.248981208054817671e+01 -4.250000000000000000e+00
-5.218633001582202269e+01 1.500000000000000000e+00
-5.189725979445199755e+01 -7.515625000000000000e+00
-5.159638025045379095e+01 -7.015625000000000000e+00
-5.129588117428082228e+01 -5.515625000000000000e+00
-5.099663810386442719e+01 6.250000000000000000e+00
-5.069399008206355006e+01 1.612500000000000000e+01
-5.039676658087208239e+01 2.420312500000000000e+01
-5.010075692290791949e+01 3.890625000000000000e+01
-4.979560097661305917e+01 2.728125000000000000e+01
-4.950105490745022507e+01 2.271875000000000000e+01
-4.920012380137984564e+01 -6.406250000000000000e-01
-4.890164797019298248e+01 -1.250000000000000000e+01
-4.860395402752479299e+01 -2.464062500000000000e+01
-4.830332031740007892e+01 -1.651562500000000000e+01
-4.800252957105459473e+01 -1.765625000000000000e+01
-4.770852499009185976e+01 -1.914062500000000000e+01
-4.740426598864914354e+01 1.245312500000000000e+01
-4.710682358143620263e+01 -1.453125000000000000e+00
-4.680947892392566700e+01 5.718750000000000000e+00
-4.650830658515215532e+01 -1.609375000000000000e+00
-4.621320464107125758e+01 -7.187500000000000000e-01
-4.591207706651420040e+01 -1.131250000000000000e+01
-4.561852657795657251e+01 -4.750000000000000000e+00
-4.531201091640082268e+01 3.125000000000000000e-01
