#Time Flux
-3.876938980100467447e+00 -5.683593750000000000e+00
-3.862219868054047822e+00 -1.610351562500000000e+00
-3.845775475965862000e+00 -6.449218750000000000e+00
-3.829431488324170019e+00 -3.037597656250000000e+00
-3.814294026533405102e+00 -3.145507812500000000e+00
-3.799619238528665122e+00 -4.715820312500000000e+00
-3.783546725154305790e+00 -7.559570312500000000e+00
-3.767380645392332639e+00 -2.643554687500000000e+00
-3.752395913488204116e+00 -1.209960937500000000e+00
-3.738027716796556987e+00 -2.542480468750000000e+00
-3.721622702498365243e+00 -3.063476562500000000e+00
-3.705288856190740887e+00 -4.388671875000000000e+00
-3.690151468054937212e+00 -5.029296875000000000e-02
-3.674969599396618491e+00 -3.618164062500000000e+00
-3.659450415513772370e+00 -5.463378906250000000e+00
-3.643042975060890143e+00 -4.359375000000000000e+00
-3.628159185080118476e+00 -3.117187500000000000e+00
-3.613283369937205336e+00 -6.635742187500000000e+00
-3.598101222701602708e+00 -3.430664062500000000e+00
-3.580926590861793102e+00 -7.568359375000000000e-01
-3.565356578958043698e+00 -2.229003906250000000e+00
-3.550616252676302764e+00 -2.074218750000000000e+00
-3.535405249921160120e+00 -2.118164062500000000e+00
-3.519183173854862900e+00 -1.540039062500000000e+00
-3.502864176262432849e+00 -1.572753906250000000e+00
-3.487909793452036666e+00 -8.339843750000000000e-01
-3.473433254255192892e+00 -2.827148437500000000e+00
-3.457545516423348175e+00 -1.541992187500000000e+00
-3.441178454171527790e+00 -6.806640625000000000e-01
-3.425551030659093499e+00 -1.063476562500000000e+00
-3.411259273275069503e+00 -1.585937500000000000e+00
-3.395316016602887288e+00 -1.041015625000000000e+00
-3.378658211286564850e+00 -5.520507812500000000e+00
-3.363787418064806189e+00 -1.841796875000000000e+00
-3.349739070981687661e+00 -1.525390625000000000e+00
-3.332985494619340017e+00 -3.108398437500000000e+00
-3.317064854908089444e+00 -1.116210937500000000e+00
-3.301914792636198470e+00 -1.667480468750000000e+00
-3.286745409164623766e+00 -5.763671875000000000e+00
-3.271159560284095491e+00 -3.765625000000000000e+00
-3.254244301503563364e+00 -6.043945312500000000e+00
-3.239064651363539937e+00 7.412109375000000000e-01
-3.224516085653741371e+00 -4.481445312500000000e+00
-3.209402057894239491e+00 -2.324218750000000000e-01
-3.192702452085370624e+00 -2.566406250000000000e+00
-3.177043881878409692e+00 4.726562500000000000e-01
-3.162385545983891433e+00 -4.499023437500000000e+00
-3.147044669459241106e+00 -5.800781250000000000e-01
-3.130943541186324452e+00 -3.577148437500000000e+00
-3.114494455460228295e+00 -2.539062500000000000e-02
-3.099688268374212186e+00 -5.566406250000000000e-01
-3.084626834773530391e+00 -1.533203125000000000e+00
-3.068521130594973556e+00 -2.976562500000000000e+00
-3.052580310905321781e+00 -1.400878906250000000e+00
-3.037206601165440389e+00 -1.621093750000000000e+00
-3.022856508566098555e+00 -1.256347656250000000e+00
-3.006749417858992857e+00 -8.125000000000000000e-01
-2.990528658945819984e+00 -1.743164062500000000e+00
-2.975556968653894074e+00 -1.520507812500000000e+00
-2.959819837775185647e+00 -4.241210937500000000e+00
-2.944344827158804634e+00 -1.694335937500000000e+00
-2.928840794013517268e+00 -2.062500000000000000e+00
-2.913092001896487204e+00 2.847656250000000000e+00
-2.898261584870729379e+00 -1.986328125000000000e+00
-2.882906301379282610e+00 9.785156250000000000e-01
-2.865776890016434209e+00 -3.708984375000000000e+00
-2.851100289279719036e+00 1.947265625000000000e+00
-2.836282465315017376e+00 -1.838867187500000000e+00
-2.820437059046200901e+00 -3.532714843750000000e+00
-2.804381704407663989e+00 -8.564453125000000000e-01
-2.788883451456085183e+00 -1.638671875000000000e+00
-2.773594812116700226e+00 8.984375000000000000e-02
-2.758272729644888344e+00 6.293945312500000000e-01
-2.742706107607837396e+00 -1.142578125000000000e+00
-2.726264313851427090e+00 8.007812500000000000e-01
-2.710925370427519354e+00 -1.848632812500000000e+00
-2.696091252397897264e+00 -9.755859375000000000e-01
-2.680217831389425598e+00 -7.958984375000000000e-02
-2.664346492660550680e+00 -1.018066406250000000e+00
-2.648828254632070056e+00 7.392578125000000000e-01
-2.634171937411656117e+00 1.248046875000000000e+00
-2.618247739810698249e+00 -8.593750000000000000e-01
-2.602173726131185916e+00 -5.810546875000000000e-02
-2.587304113678451145e+00 4.682617187500000000e-01
-2.571586692660945417e+00 -3.276367187500000000e-01
-2.556041311100768709e+00 1.687500000000000000e+00
-2.540396548571937529e+00 -1.293945312500000000e+00
-2.524852209923167834e+00 1.565429687500000000e+00
-2.509902068908202111e+00 2.024414062500000000e+00
-2.494455454260966931e+00 1.994628906250000000e+00
-2.477797981365215563e+00 -2.115234375000000000e+00
-2.462877356591496536e+00 1.416015625000000000e+00
-2.447223547656943055e+00 2.167968750000000000e-01
-2.431981361606295522e+00 -1.161132812500000000e+00
-2.416010220633912908e+00 1.068847656250000000e+00
-2.400752934416363615e+00 5.156250000000000000e-01
-2.385301821783732734e+00 -2.051757812500000000e+00
-2.369503627824546044e+00 1.647949218750000000e+00
-2.353754079191956450e+00 -6.840820312500000000e-01
-2.337811877916573522e+00 -1.195312500000000000e+00
-2.322974264323564242e+00 -1.252929687500000000e+00
-2.307857074487989379e+00 2.250976562500000000e-01
-2.291982688458345407e+00 6.079101562500000000e-01
-2.275759649938773777e+00 6.650390625000000000e-01
-2.260797460203848530e+00 1.125488281250000000e+00
-2.245380042722050717e+00 7.988281250000000000e-01
-2.229542276711715232e+00 4.912109375000000000e-01
-2.213931317890855510e+00 -3.020019531250000000e+00
-2.199051558131024819e+00 1.464843750000000000e+00
-2.183331959373010278e+00 1.773437500000000000e+00
-2.167707944077140070e+00 -1.843261718750000000e+00
