#Time Flux
-2.402777148993013867e+00 -8.775390625000000000e+00
-2.393047945851074054e+00 -8.863281250000000000e+00
-2.384016695584003642e+00 -5.222656250000000000e+00
-2.373560613895570270e+00 -8.207031250000000000e+00
-2.364357697104813028e+00 -9.800781250000000000e+00
-2.354675516970096361e+00 -8.830078125000000000e+00
-2.344705596335558972e+00 -1.012890625000000000e+01
-2.335241189105392579e+00 -9.875000000000000000e+00
-2.326027692160186788e+00 -1.185546875000000000e+01
-2.315767994485980807e+00 -6.927734375000000000e+00
-2.306238911300645178e+00 -1.018945312500000000e+01
-2.296745441813465405e+00 -8.589843750000000000e+00
-2.287095816467733300e+00 -7.292968750000000000e+00
-2.277307987040373405e+00 -7.023437500000000000e+00
-2.267881842540774073e+00 -9.078125000000000000e+00
-2.258618621575697816e+00 -6.230468750000000000e+00
-2.248548804532944700e+00 -9.654296875000000000e+00
-2.239141193756387871e+00 -8.474609375000000000e+00
-2.229473083090909746e+00 -1.052343750000000000e+01
-2.219605273648225463e+00 -6.591796875000000000e+00
-2.210033767571118801e+00 -8.746093750000000000e+00
-2.200758824765133070e+00 -7.578125000000000000e+00
-2.190670703038353651e+00 -1.146093750000000000e+01
-2.181040697961678987e+00 -9.472656250000000000e+00
-2.171613240227921793e+00 -8.427734375000000000e+00
-2.162265664646613850e+00 -8.714843750000000000e+00
-2.151958831477138290e+00 -1.000781250000000000e+01
-2.142725657525251570e+00 -8.716796875000000000e+00
-2.133200610378331419e+00 -7.679687500000000000e+00
-2.122923782721455765e+00 -1.045703125000000000e+01
-2.113632989959526753e+00 -7.757812500000000000e+00
-2.104192043923465150e+00 -1.098046875000000000e+01
-2.094701096622245906e+00 -6.378906250000000000e+00
-2.084636459251790086e+00 -8.082031250000000000e+00
-2.075357774408724154e+00 -8.109375000000000000e+00
-2.065737748016133857e+00 -1.078906250000000000e+01
-2.055858022693405118e+00 -7.636718750000000000e+00
-2.046087548908785081e+00 -9.882812500000000000e+00
-2.037106272875222501e+00 -1.085937500000000000e+01
-2.026759857724515612e+00 -1.102343750000000000e+01
-2.017366765609807544e+00 -8.933593750000000000e+00
-2.007857511076943879e+00 -7.296875000000000000e+00
-1.998426543294737456e+00 -9.437500000000000000e+00
-1.988275897064959885e+00 -8.302734375000000000e+00
-1.978940545812314156e+00 -9.595703125000000000e+00
-1.969616662735102608e+00 -7.431640625000000000e+00
-1.959424652743444462e+00 -8.980468750000000000e+00
-1.950068760217055441e+00 -7.687500000000000000e+00
-1.940613385412667924e+00 -6.484375000000000000e+00
-1.930899683092894392e+00 -6.644531250000000000e+00
-1.920832330128286358e+00 -9.019531250000000000e+00
-1.911887924659703586e+00 -9.525390625000000000e+00
-1.901743428653974277e+00 -8.988281250000000000e+00
-1.892148993172277471e+00 -9.429687500000000000e+00
-1.882489745016149740e+00 -1.078906250000000000e+01
-1.873585906326503903e+00 -9.146484375000000000e+00
-1.863096775893286150e+00 -9.890625000000000000e+00
-1.853600168139628579e+00 -8.500000000000000000e+00
-1.844164930540975078e+00 -1.137890625000000000e+01
-1.834439641803425225e+00 -8.250000000000000000e+00
-1.824808107959762005e+00 -9.431640625000000000e+00
-1.815548126232400250e+00 -9.582031250000000000e+00
-1.806029584463304971e+00 -9.125000000000000000e+00
-1.795835192489305676e+00 -9.896484375000000000e+00
-1.786431648258428595e+00 -5.914062500000000000e+00
-1.776984100648957288e+00 -1.026171875000000000e+01
-1.767430782279580725e+00 -5.996093750000000000e+00
-1.757193751222636990e+00 -9.488281250000000000e+00
-1.748279633670080102e+00 -9.449218750000000000e+00
-1.737558738927852175e+00 -9.111328125000000000e+00
-1.728570872038883266e+00 -6.728515625000000000e+00
-1.718636349469364610e+00 -9.146484375000000000e+00
-1.709587828557907585e+00 -9.937500000000000000e+00
-1.699324931595450394e+00 -8.523437500000000000e+00
-1.690093457433940571e+00 -9.494140625000000000e+00
-1.680350600277510154e+00 -8.433593750000000000e+00
-1.670706062037336181e+00 -1.032812500000000000e+01
-1.661154896435162343e+00 -1.008203125000000000e+01
-1.651748771324880849e+00 -1.010546875000000000e+01
-1.641900622091736928e+00 -7.753906250000000000e+00
-1.632032392549996658e+00 -9.945312500000000000e+00
-1.622546469560997906e+00 -6.839843750000000000e+00
-1.612974926738193204e+00 -1.000000000000000000e+01
-1.603180217471052771e+00 -8.035156250000000000e+00
-1.593546927906245969e+00 -1.022265625000000000e+01
-1.584367520752081759e+00 -8.281250000000000000e+00
-1.574090600049181887e+00 -8.955078125000000000e+00
-1.565008612160713852e+00 -8.541015625000000000e+00
-1.555184402643268626e+00 -1.105078125000000000e+01
-1.546114504615054841e+00 -9.250000000000000000e+00
-1.535749295457014441e+00 -8.796875000000000000e+00
-1.526545028198967202e+00 -7.285156250000000000e+00
-1.516799544035771774e+00 -8.177734375000000000e+00
-1.507230886382435742e+00 -8.343750000000000000e+00
-1.497577486433479876e+00 -1.027539062500000000e+01
-1.488362746114965773e+00 -1.079882812500000000e+01
-1.477858178220097685e+00 -7.898437500000000000e+00
-1.468540112511517393e+00 -1.226562500000000000e+01
-1.458906630281340711e+00 -9.003906250000000000e+00
-1.449129075343025264e+00 -1.043359375000000000e+01
-1.439399744705520234e+00 -8.066406250000000000e+00
-1.429777163800542539e+00 -9.140625000000000000e+00
-1.420619461216469759e+00 -9.468750000000000000e+00
-1.410320584397716459e+00 -8.130859375000000000e+00
-1.401237766164351584e+00 -7.187500000000000000e+00
-1.391700850064866657e+00 -1.009375000000000000e+01
-1.381463918200593000e+00 -6.605468750000000000e+00
-1.372227406133157857e+00 -1.053906250000000000e+01
-1.363010470267825625e+00 -1.187500000000000000e+01
-1.353328512185422383e+00 -9.750000000000000000e+00
-1.343269007874585697e+00 -9.226562500000000000e+00
-1.333976401658411248e+00 -8.941406250000000000e+00
-1.324492587958731704e+00 -8.861328125000000000e+00
-1.314037698854917835e+00 -8.033203125000000000e+00
