#Time Flux
-1.619175266477760999e+00 1.274414062500000000e+01
-1.613595508836805692e+00 1.512109375000000000e+01
-1.606270172802250151e+00 1.707910156250000000e+01
-1.600895259015450378e+00 1.687304687500000000e+01
-1.593517252752133295e+00 1.588378906250000000e+01
-1.586257382124530935e+00 1.392968750000000000e+01
-1.580529449281966592e+00 7.445312500000000000e+00
-1.573510469644173071e+00 1.067578125000000000e+01
-1.567753598067284315e+00 1.688476562500000000e+01
-1.560732326265499736e+00 1.160546875000000000e+01
-1.554315390179762169e+00 1.085839843750000000e+01
-1.547357351905446876e+00 1.015625000000000000e+01
-1.541679123088759873e+00 9.755859375000000000e+00
-1.534602420640512221e+00 1.280371093750000000e+01
-1.528162119813423203e+00 8.217773437500000000e+00
-1.521888856049553596e+00 9.589843750000000000e+00
-1.514282378897840786e+00 8.359375000000000000e+00
-1.508632905771590593e+00 9.156250000000000000e+00
-1.501845514940288950e+00 7.720703125000000000e+00
-1.496338589861480273e+00 1.026757812500000000e+01
-1.489091910532804874e+00 7.130859375000000000e+00
-1.483454516249255839e+00 7.068359375000000000e+00
-1.476146774449809129e+00 7.541015625000000000e+00
-1.469611228850770779e+00 8.117187500000000000e+00
-1.463236343681127316e+00 9.905273437500000000e+00
-1.457863123064234046e+00 4.222656250000000000e+00
-1.450872437050347408e+00 5.630859375000000000e+00
-1.444375064620616378e+00 5.973632812500000000e+00
-1.437851778091355115e+00 5.264648437500000000e+00
-1.430479993426200025e+00 4.634765625000000000e+00
-1.424724914761682726e+00 5.076171875000000000e+00
-1.417702378631295446e+00 6.746093750000000000e+00
-1.411282359289397270e+00 3.022460937500000000e+00
-1.404613489698604667e+00 4.687500000000000000e+00
-1.398645533928719153e+00 2.822265625000000000e-01
-1.391571103616515259e+00 4.368164062500000000e+00
-1.385128248928303663e+00 7.451171875000000000e-01
-1.378857112243348837e+00 4.140625000000000000e+00
-1.371650999093910528e+00 5.371093750000000000e+00
-1.366124380275214989e+00 6.992187500000000000e-01
-1.358816893654950064e+00 4.955078125000000000e+00
-1.353309106466113576e+00 3.541992187500000000e+00
-1.346056983065862411e+00 6.345703125000000000e+00
-1.340419315784745713e+00 3.393554687500000000e+00
-1.333313198230534624e+00 4.199218750000000000e-02
-1.327532494459955359e+00 1.072265625000000000e+00
-1.320202470638686343e+00 -2.392578125000000000e-01
-1.314830901322201484e+00 1.494140625000000000e+00
-1.307837398053888656e+00 6.052734375000000000e+00
-1.301342476046628782e+00 1.383789062500000000e+00
-1.294822521094685541e+00 3.619140625000000000e+00
-1.288068834607908997e+00 -1.365234375000000000e+00
-1.281724953689916902e+00 9.316406250000000000e-01
-1.275142006634196079e+00 3.886718750000000000e-01
-1.268863681325820281e+00 6.855468750000000000e-01
-1.261873008883924285e+00 -8.613281250000000000e-01
-1.256046649125128312e+00 -7.591796875000000000e+00
-1.248648738530826918e+00 2.208984375000000000e+00
-1.242998366616446582e+00 1.494140625000000000e+00
-1.236036688675302031e+00 1.230468750000000000e-01
-1.228621876153122017e+00 1.816406250000000000e-01
-1.223095235924921198e+00 -3.274414062500000000e+00
-1.216725737449233513e+00 -2.277343750000000000e+00
-1.210522613484137366e+00 -1.214843750000000000e+00
-1.203022170959227921e+00 -5.240234375000000000e+00
-1.197538031856598906e+00 -3.347656250000000000e+00
-1.191352229391994477e+00 -3.225585937500000000e+00
-1.184501007407742890e+00 -9.023437500000000000e-01
-1.177233456424220392e+00 -1.134765625000000000e+00
-1.171871335012765414e+00 -3.791015625000000000e+00
-1.164852018992899474e+00 1.152343750000000000e-01
-1.159099946870483677e+00 -2.636718750000000000e-01
-1.151793260634660143e+00 -3.238281250000000000e+00
-1.145032081741444330e+00 4.179687500000000000e-01
-1.138692298642780543e+00 -1.546875000000000000e+00
-1.132108271023680501e+00 -6.161132812500000000e+00
-1.125834914557708899e+00 -4.609375000000000000e-01
-1.119494108346479777e+00 -4.022460937500000000e+00
-1.113226570150072092e+00 -6.960937500000000000e+00
-1.105615315026151180e+00 -1.660156250000000000e-01
-1.099964273843723639e+00 -2.692382812500000000e+00
-1.093192010739659992e+00 -4.740234375000000000e+00
-1.086516122033573062e+00 -2.755859375000000000e+00
-1.080065994858960821e+00 -3.974609375000000000e+00
-1.073695925242428295e+00 -3.088867187500000000e+00
-1.067494116675881344e+00 -3.314453125000000000e+00
-1.060944937336533833e+00 -8.100585937500000000e+00
-1.054498669431556124e+00 -7.279296875000000000e+00
-1.049199850141084411e+00 -2.988281250000000000e+00
-1.042146979765744774e+00 -3.218750000000000000e+00
-1.034561306277682391e+00 -1.950195312500000000e+00
-1.028915131949252881e+00 -6.804687500000000000e+00
-1.021821607152599398e+00 -5.791015625000000000e+00
-1.016071079977919567e+00 -3.261718750000000000e+00
