#Time Flux
-2.824162559901608915e+00 7.656250000000000000e+00
-2.812745008688970927e+00 4.542968750000000000e+00
-2.801347115425173229e+00 5.757812500000000000e+00
-2.791771129795257878e+00 8.839843750000000000e+00
-2.778615271693869460e+00 4.099609375000000000e+00
-2.771055564211142297e+00 7.769531250000000000e+00
-2.753030590223652041e+00 4.164062500000000000e+00
-2.745301614684585445e+00 6.207031250000000000e+00
-2.731802865266072189e+00 3.511718750000000000e+00
-2.723342297424689917e+00 6.906250000000000000e+00
-2.710641726329946266e+00 4.628906250000000000e+00
-2.699758895955177707e+00 3.851562500000000000e+00
-2.689778017096422502e+00 6.398437500000000000e+00
-2.676506901136178840e+00 5.322265625000000000e+00
-2.668934316507961313e+00 4.308593750000000000e+00
-2.651134855384743361e+00 4.230468750000000000e+00
-2.643136463515411094e+00 5.402343750000000000e+00
-2.629701482270903057e+00 2.980468750000000000e+00
-2.621573681454908211e+00 5.724609375000000000e+00
-2.608579860068143574e+00 4.761718750000000000e+00
-2.598186988134415287e+00 3.453125000000000000e+00
-2.587702812837825661e+00 3.332031250000000000e+00
-2.574538320146402270e+00 1.113281250000000000e+00
-2.566804143740618827e+00 1.943359375000000000e+00
-2.551132701937770975e+00 3.267578125000000000e+00
-2.542545998378340499e+00 2.958984375000000000e+00
-2.527548770035643599e+00 1.636718750000000000e+00
-2.519439444775059656e+00 1.339843750000000000e+00
-2.506448523071881596e+00 3.632812500000000000e-01
-2.496015497707134045e+00 6.875000000000000000e-01
-2.485564513398564657e+00 1.902343750000000000e+00
-2.472574124852854993e+00 8.164062500000000000e-01
-2.464637776985497908e+00 7.421875000000000000e-01
-2.450106322968661487e+00 2.734375000000000000e-01
-2.442012925962497860e+00 -2.304687500000000000e-01
-2.425381546149871781e+00 1.095703125000000000e+00
-2.417450920607087994e+00 9.707031250000000000e-01
-2.404445179730274162e+00 6.250000000000000000e-02
-2.394145962354681245e+00 -1.328125000000000000e+00
-2.383467134237577056e+00 8.593750000000000000e-01
-2.370519712287659786e+00 1.480468750000000000e+00
-2.362486483507698409e+00 -1.699218750000000000e-01
-2.348962656835517748e+00 -1.121093750000000000e+00
-2.340994414460890738e+00 -9.550781250000000000e-01
-2.323199215221976033e+00 -2.851562500000000000e+00
-2.315508793740598037e+00 -2.437500000000000000e+00
-2.302282833041680021e+00 -6.250000000000000000e-02
-2.293157848414278277e+00 -1.021484375000000000e+00
-2.281374097684469859e+00 -9.726562500000000000e-01
-2.268798306165567880e+00 1.523437500000000000e-01
-2.260415806661793425e+00 -1.017578125000000000e+00
-2.246911510601947271e+00 -1.230468750000000000e+00
-2.239251231587843449e+00 -3.296875000000000000e+00
-2.221070514181203492e+00 -2.541015625000000000e+00
-2.213528559534470475e+00 -3.507812500000000000e+00
-2.200322019021839992e+00 -3.812500000000000000e+00
-2.190986599159526094e+00 -3.720703125000000000e+00
-2.179301460303392446e+00 -1.312500000000000000e+00
-2.167096248350585341e+00 -2.582031250000000000e+00
-2.158328520238889325e+00 -3.382812500000000000e+00
-2.145010334012056319e+00 1.699218750000000000e-01
-2.137594432572818448e+00 -1.210937500000000000e+00
-2.118977161379298479e+00 -3.328125000000000000e+00
-2.111410913602746575e+00 -3.683593750000000000e+00
-2.098070435214317797e+00 -3.675781250000000000e+00
-2.088528715108125766e+00 -3.351562500000000000e+00
-2.077153265888917133e+00 -3.585937500000000000e+00
-2.065714475086437574e+00 -3.613281250000000000e+00
-2.056162565321162816e+00 -3.982421875000000000e+00
-2.042912873165931842e+00 -5.347656250000000000e+00
-2.035425757711941230e+00 -5.582031250000000000e+00
-2.016810324836406210e+00 -6.257812500000000000e+00
-2.009336426606321169e+00 -6.134765625000000000e+00
-1.996109981944755418e+00 -4.525390625000000000e+00
-1.986930905212950904e+00 -3.910156250000000000e+00
-1.974996037546979721e+00 -4.109375000000000000e+00
-1.964124669457682160e+00 -5.316406250000000000e+00
-1.954000217648598436e+00 -4.433593750000000000e+00
-1.940748507421830027e+00 -4.429687500000000000e+00
-1.933246656782891648e+00 -5.507812500000000000e+00
-1.915767349089591676e+00 -5.011718750000000000e+00
-1.907460528702657143e+00 -3.142578125000000000e+00
-1.893987138318188101e+00 -6.753906250000000000e+00
-1.885790168311807236e+00 -6.007812500000000000e+00
-1.872842454993225658e+00 -8.656250000000000000e+00
-1.861953282705520962e+00 -6.546875000000000000e+00
-1.851989043296200066e+00 -5.859375000000000000e+00
-1.838740654546143105e+00 -8.375000000000000000e+00
-1.831124912966359375e+00 -7.808593750000000000e+00
-1.813885395551050550e+00 -8.417968750000000000e+00
-1.805435467630459812e+00 -5.289062500000000000e+00
-1.791924893014652298e+00 -6.773437500000000000e+00
-1.783849223734875977e+00 -8.648437500000000000e+00
-1.770829749687557353e+00 -5.738281250000000000e+00
-1.760380577439804028e+00 -7.644531250000000000e+00
-1.749943153369528659e+00 -4.402343750000000000e+00
-1.736923063918673904e+00 -8.337890625000000000e+00
-1.729010666205169855e+00 -8.667968750000000000e+00
-1.712423945784998125e+00 -7.871093750000000000e+00
-1.704743137710760692e+00 -6.718750000000000000e+00
-1.689657867063068863e+00 -9.058593750000000000e+00
-1.681794620897569814e+00 -7.429687500000000000e+00
-1.668723938934430606e+00 -9.011718750000000000e+00
-1.658511157171172812e+00 -7.460937500000000000e+00
-1.647808557220848513e+00 -8.593750000000000000e+00
-1.634942129899592089e+00 -9.230468750000000000e+00
-1.626864523819264718e+00 -8.871093750000000000e+00
-1.613182291196007867e+00 -8.537109375000000000e+00
-1.604635449616765186e+00 -7.750000000000000000e+00
-1.587493127385677383e+00 -8.628906250000000000e+00
-1.579667933079043962e+00 -9.089843750000000000e+00
-1.566616179814474208e+00 -8.363281250000000000e+00
-1.556939656873158384e+00 -8.283203125000000000e+00
-1.545773724882614886e+00 -8.939453125000000000e+00
-1.532841298835720067e+00 -8.574218750000000000e+00
-1.524751411297209813e+00 -9.765625000000000000e+00
-1.511207820107536293e+00 -1.095312500000000000e+01
-1.503787813018455211e+00 -8.175781250000000000e+00
-1.485457598509988486e+00 -9.417968750000000000e+00
-1.477834282277626698e+00 -1.164843750000000000e+01
-1.464569949794409354e+00 -8.277343750000000000e+00
-1.454768198369141174e+00 -1.100195312500000000e+01
-1.443703921092236442e+00 -1.040039062500000000e+01
-1.431232320515277934e+00 -1.044531250000000000e+01
-1.422744635832231097e+00 -1.057421875000000000e+01
-1.409130367668566919e+00 -9.546875000000000000e+00
-1.401774549124557012e+00 -9.414062500000000000e+00
-1.383272941571060954e+00 -8.421875000000000000e+00
-1.375667580132585499e+00 -1.003125000000000000e+01
-1.362400071311881788e+00 -1.210546875000000000e+01
-1.352894977169356139e+00 -1.342968750000000000e+01
-1.341568293433518022e+00 -1.060937500000000000e+01
-1.330371926591919163e+00 -9.658203125000000000e+00
-1.320716002644068965e+00 -9.753906250000000000e+00
-1.307164305006750737e+00 -1.183593750000000000e+01
-1.299881704427271245e+00 -1.211718750000000000e+01
-1.281138552344927461e+00 -1.191406250000000000e+01
-1.273538007535400141e+00 -9.203125000000000000e+00
-1.260425385048726810e+00 -1.209375000000000000e+01
-1.250425327829010058e+00 -1.044140625000000000e+01
-1.239407627281337909e+00 -1.118554687500000000e+01
-1.227910699452635868e+00 -1.018359375000000000e+01
-1.218540489242020186e+00 -1.106835937500000000e+01
-1.205213809645808709e+00 -1.132812500000000000e+01
-1.197761153638154497e+00 -1.280468750000000000e+01
-1.179056030144856493e+00 -1.027343750000000000e+01
-1.171477903047495772e+00 -1.089453125000000000e+01
-1.158345412037306232e+00 -1.248046875000000000e+01
-1.148552283926122186e+00 -1.195703125000000000e+01
-1.137246837590673465e+00 -1.078125000000000000e+01
-1.126029291789176767e+00 -1.404296875000000000e+01
-1.116370702240107704e+00 -1.124023437500000000e+01
-1.103094056489076991e+00 -1.275390625000000000e+01
-1.095557617752376700e+00 -1.169921875000000000e+01
-1.077279306760487998e+00 -1.281250000000000000e+01
