#Time Flux
-1.683212936361087486e+00 3.315625000000000000e+01
-1.676445198190776864e+00 2.176953125000000000e+01
-1.670380659055808792e+00 3.044921875000000000e+01
-1.662779803416924551e+00 2.775000000000000000e+01
-1.656195546827802900e+00 3.053906250000000000e+01
-1.650131068927294109e+00 2.721875000000000000e+01
-1.643076948366797296e+00 3.223828125000000000e+01
-1.636056473340431694e+00 2.693359375000000000e+01
-1.629697295698861126e+00 1.545312500000000000e+01
-1.622643678168969927e+00 3.208984375000000000e+01
-1.616027523668890353e+00 2.722656250000000000e+01
-1.609583421879506204e+00 2.571093750000000000e+01
-1.602555462264717789e+00 3.678906250000000000e+01
-1.595696736207173672e+00 3.872656250000000000e+01
-1.589504263225535396e+00 3.356250000000000000e+01
-1.582809956918936223e+00 3.549218750000000000e+01
-1.575566509403870441e+00 4.203125000000000000e+01
-1.569705066889582667e+00 3.089062500000000000e+01
-1.562376623158343136e+00 3.381250000000000000e+01
-1.555386295389325824e+00 3.917187500000000000e+01
-1.549271987612883095e+00 3.063281250000000000e+01
-1.541657337569631636e+00 3.253906250000000000e+01
-1.534952946785779204e+00 4.173437500000000000e+01
-1.529710240560234524e+00 3.957812500000000000e+01
-1.521796004446514416e+00 2.875781250000000000e+01
-1.514773083581530955e+00 4.090625000000000000e+01
-1.510147866603801958e+00 3.764062500000000000e+01
-1.502355368658754742e+00 2.969921875000000000e+01
-1.494339785567717627e+00 4.035156250000000000e+01
-1.489757406423450448e+00 3.774609375000000000e+01
-1.482939586559950840e+00 4.142968750000000000e+01
-1.476132223455351777e+00 4.152343750000000000e+01
-1.469509265523811337e+00 3.749218750000000000e+01
-1.462614229785685893e+00 3.670703125000000000e+01
-1.455816990863240790e+00 4.299218750000000000e+01
-1.449217783279891592e+00 3.955468750000000000e+01
-1.442708673705055844e+00 4.153125000000000000e+01
-1.435383342432032805e+00 4.132812500000000000e+01
-1.429027341560868081e+00 4.086718750000000000e+01
-1.421956769361713668e+00 3.153906250000000000e+01
-1.415853288657672238e+00 4.796093750000000000e+01
-1.408837199145636987e+00 4.175781250000000000e+01
-1.401841920509468764e+00 3.767187500000000000e+01
-1.395577904317178763e+00 4.017968750000000000e+01
-1.388403787161223590e+00 4.072656250000000000e+01
-1.381687691471597645e+00 3.112500000000000000e+01
-1.375065348118369002e+00 4.435156250000000000e+01
-1.368155716230830876e+00 3.970312500000000000e+01
-1.360975268005859107e+00 3.615625000000000000e+01
-1.354759004309016746e+00 4.388281250000000000e+01
-1.347942752261587884e+00 4.113281250000000000e+01
-1.341127758798393188e+00 3.013281250000000000e+01
-1.334522024022589903e+00 4.607421875000000000e+01
-1.327623265264264774e+00 4.292578125000000000e+01
-1.320723056909628212e+00 4.212500000000000000e+01
-1.314236456084472593e+00 4.317968750000000000e+01
-1.307344403059687465e+00 4.230468750000000000e+01
-1.300394204350595828e+00 3.939062500000000000e+01
-1.294051832046534400e+00 4.659375000000000000e+01
-1.287106539894011803e+00 4.301171875000000000e+01
-1.280142466301185777e+00 4.006250000000000000e+01
-1.273867406613135245e+00 3.723437500000000000e+01
-1.266868449711182620e+00 4.421093750000000000e+01
-1.259891133377095684e+00 4.021093750000000000e+01
-1.253610788731748471e+00 4.188281250000000000e+01
-1.246709793897025520e+00 3.392968750000000000e+01
-1.239457701944047585e+00 3.864843750000000000e+01
-1.233177214631723473e+00 4.481640625000000000e+01
-1.226276247620262438e+00 3.741015625000000000e+01
-1.218659559533989523e+00 4.807031250000000000e+01
-1.212941469926590798e+00 3.741796875000000000e+01
-1.206117047971929424e+00 3.879687500000000000e+01
-1.198872398414096097e+00 4.403125000000000000e+01
-1.192485730207408778e+00 3.468750000000000000e+01
-1.185683120726025663e+00 3.962500000000000000e+01
-1.178720717471151147e+00 4.275000000000000000e+01
-1.172073860030650394e+00 4.180859375000000000e+01
-1.165288127271196572e+00 3.969921875000000000e+01
-1.158287478356214706e+00 4.580468750000000000e+01
-1.151639905427146005e+00 4.137890625000000000e+01
-1.144854672966175713e+00 3.764843750000000000e+01
-1.137922043111757375e+00 3.746875000000000000e+01
-1.131183889920066576e+00 3.986718750000000000e+01
-1.124421118889586069e+00 3.753125000000000000e+01
-1.117488429666991578e+00 3.328906250000000000e+01
-1.110750043706502765e+00 3.780468750000000000e+01
-1.103987614817015128e+00 3.704687500000000000e+01
-1.097054866455437150e+00 4.601562500000000000e+01
-1.090315997484140098e+00 2.784375000000000000e+01
-1.083554061093309429e+00 3.522656250000000000e+01
-1.076621303240244742e+00 3.098437500000000000e+01
-1.069882151263300329e+00 3.621093750000000000e+01
-1.063120607483142521e+00 3.563671875000000000e+01
-1.056187740377936279e+00 4.020312500000000000e+01
-1.049274605902610347e+00 2.270703125000000000e+01
-1.042687104109063512e+00 3.129296875000000000e+01
-1.035754177632043138e+00 3.215625000000000000e+01
-1.029014159757934976e+00 3.840625000000000000e+01
-1.022253550734603778e+00 2.295312500000000000e+01
-1.015386420076538343e+00 3.175000000000000000e+01
-1.008745165050640935e+00 2.916406250000000000e+01
-1.001951433485373855e+00 3.008593750000000000e+01
-9.950605131525662728e-01 3.771093750000000000e+01
-9.884588140375853982e-01 2.501562500000000000e+01
-9.817051700410956983e-01 2.978906250000000000e+01
-9.747803612590359990e-01 2.937890625000000000e+01
-9.680532700149342418e-01 2.875000000000000000e+01
-9.614590119454078376e-01 2.527343750000000000e+01
-9.545003147286479361e-01 1.861718750000000000e+01
-9.476200421922840178e-01 2.851562500000000000e+01
-9.410255907641840167e-01 1.817187500000000000e+01
-9.343322541753877886e-01 1.410546875000000000e+01
-9.273910585943667684e-01 2.992578125000000000e+01
-9.211874649117817171e-01 1.343750000000000000e+01
-9.141643917610053904e-01 1.425781250000000000e+01
-9.069578677408571821e-01 3.015625000000000000e+01
-9.001587495513376780e-01 2.564062500000000000e+01
-8.937310011970112100e-01 2.435937500000000000e+01
-8.867283938598120585e-01 1.312500000000000000e+01
-8.803641352315025870e-01 8.562500000000000000e+00
-8.737689855115604587e-01 1.217968750000000000e+01
-8.669753896829206496e-01 2.477343750000000000e+01
-8.600836453770170920e-01 1.094531250000000000e+01
-8.534562915519927628e-01 -1.453125000000000000e+00
-8.467313924047630280e-01 2.069531250000000000e+01
-8.402175588853424415e-01 -5.449218750000000000e+00
-8.332974303157243412e-01 9.824218750000000000e+00
-8.264876023458782583e-01 4.007812500000000000e+00
-8.197841672736103646e-01 -5.660156250000000000e+00
-8.130367852936615236e-01 -3.382812500000000000e+00
-8.066330292203929275e-01 7.539062500000000000e+00
-7.999576908114249818e-01 -7.265625000000000000e+00
-7.929239987970504444e-01 8.734375000000000000e+00
-7.861997989530209452e-01 1.128906250000000000e+01
-7.795244347580592148e-01 -6.503906250000000000e+00
-7.724907344236271456e-01 5.437500000000000000e+00
-7.667458398464077618e-01 8.195312500000000000e+00
-7.594411792160826735e-01 4.148437500000000000e+00
-7.523782227799529210e-01 -2.648437500000000000e+00
-7.473073599321651272e-01 6.289062500000000000e+00
-7.404810347579768859e-01 -8.742187500000000000e+00
-7.340448070535785519e-01 2.648437500000000000e+00
-7.271139030563062988e-01 -1.085937500000000000e+00
-7.201395306256017648e-01 -4.578125000000000000e+00
-7.141045021344325505e-01 1.671875000000000000e+00
-7.071071362806833349e-01 -6.835937500000000000e+00
-6.999516388095798902e-01 -1.250000000000000000e+01
-6.938458358963544015e-01 -9.300781250000000000e+00
-6.869450593985675368e-01 -2.574218750000000000e+00
-6.796980019134934992e-01 -5.843750000000000000e+00
-6.735864268121076748e-01 -2.117187500000000000e+01
-6.668217665610427503e-01 -1.164843750000000000e+01
-6.595437068608589470e-01 -1.848046875000000000e+01
-6.531524787278613076e-01 -1.528125000000000000e+01
-6.463486952052335255e-01 -4.609375000000000000e+00
-6.388310306647326797e-01 -3.093750000000000000e+01
-6.327396608176059090e-01 -1.694140625000000000e+01
-6.259547020126774441e-01 -1.373046875000000000e+01
-6.189564603555481881e-01 -2.178906250000000000e+01
-6.124448532573296688e-01 -6.304687500000000000e+00
-6.054811388530652039e-01 -1.354687500000000000e+01
-5.986558821095968597e-01 -9.109375000000000000e+00
-5.921568399753596168e-01 -2.119921875000000000e+01
-5.852168481142143719e-01 -2.057031250000000000e+01
-5.783270588653977029e-01 -2.072656250000000000e+01
-5.717514284551725723e-01 -2.346093750000000000e+01
-5.649688504308869597e-01 -1.639843750000000000e+01
-5.580451831592654344e-01 -1.948046875000000000e+01
-5.517006001828121953e-01 -2.821875000000000000e+01
-5.447210576312500052e-01 -3.235937500000000000e+01
-5.377635123440995812e-01 -2.970312500000000000e+01
-5.312673418666236103e-01 -2.683593750000000000e+01
-5.245722948129696306e-01 -2.152343750000000000e+01
-5.171779944539593998e-01 -2.218750000000000000e+01
-5.108338840072974563e-01 -2.710156250000000000e+01
-5.041389661782886833e-01 -2.851171875000000000e+01
-4.968964288782444783e-01 -2.299218750000000000e+01
-4.906668170042394195e-01 -2.865234375000000000e+01
-4.839905898552387953e-01 -1.709375000000000000e+01
-4.767158230861241464e-01 -1.683203125000000000e+01
-4.702332279521215241e-01 -3.124609375000000000e+01
-4.635573567938990891e-01 -2.636718750000000000e+01
-4.562823806554661132e-01 -2.380078125000000000e+01
-4.501154824756667949e-01 -3.689062500000000000e+01
-4.431807361979736015e-01 -2.389062500000000000e+01
