#Time Flux
-5.929979581975209157e+01 -1.406250000000000000e-01
-5.906444813338819699e+01 2.527343750000000000e+00
-5.882054320565228522e+01 -7.421875000000000000e-01
-5.858392505119618932e+01 1.398437500000000000e+00
-5.835007474075166556e+01 -8.593750000000000000e-02
-5.811394836554237031e+01 2.070312500000000000e-01
-5.788480604859395839e+01 1.253906250000000000e+00
-5.763493783470406129e+01 2.265625000000000000e+00
-5.739940660937287475e+01 1.921875000000000000e+00
-5.715696871362916909e+01 1.484375000000000000e-01
-5.692816103355994528e+01 3.617187500000000000e+00
-5.668560761809584392e+01 -3.945312500000000000e-01
-5.644979484226135469e+01 9.453125000000000000e-01
-5.620988525901316279e+01 2.820312500000000000e+00
-5.597535739099882335e+01 7.421875000000000000e-02
-5.573462216777991785e+01 -2.460937500000000000e-01
-5.549901810236775646e+01 3.820312500000000000e+00
-5.525525136183586028e+01 8.906250000000000000e-01
-5.502472419518358038e+01 -1.511718750000000000e+00
-5.477521881968954176e+01 6.171875000000000000e-01
-5.454850595435038940e+01 1.296875000000000000e+00
-5.430427700927614865e+01 1.640625000000000000e-01
-5.407158038576045556e+01 1.953125000000000000e+00
-5.383430640539157253e+01 4.117187500000000000e+00
-5.359808287060505450e+01 -5.468750000000000000e-02
-5.335642461315757146e+01 1.984375000000000000e+00
-5.310971789922422204e+01 -1.199218750000000000e+00
-5.288236999935156746e+01 -7.187500000000000000e-01
-5.264472098618759333e+01 -2.347656250000000000e+00
-5.240867882177516890e+01 3.054687500000000000e+00
-5.216977037202758538e+01 2.019531250000000000e+00
-5.193306375980404255e+01 -3.156250000000000000e+00
-5.169401536519922047e+01 -3.906250000000000000e-03
-5.145459298191434527e+01 -2.074218750000000000e+00
-5.121784203477434971e+01 -2.152343750000000000e+00
-5.097834685138477084e+01 -1.125000000000000000e+00
-5.074099972550203574e+01 -1.562500000000000000e+00
-5.050267817887737465e+01 -4.023437500000000000e+00
-5.026784373971173636e+01 -2.617187500000000000e+00
-5.003369319193751608e+01 -2.031250000000000000e-01
-4.979693704169017110e+01 -6.804687500000000000e+00
-4.955426535186069259e+01 -4.984375000000000000e+00
-4.931851464110530969e+01 -5.789062500000000000e+00
-4.908176963023265671e+01 -5.632812500000000000e+00
-4.884073149496572341e+01 -4.140625000000000000e+00
-4.860231020671284341e+01 -5.750000000000000000e+00
-4.835813246319975178e+01 -2.062500000000000000e+00
-4.813232686554050588e+01 -7.500000000000000000e-01
-4.788919842746639688e+01 -3.437500000000000000e+00
-4.766234371819967919e+01 -1.101562500000000000e+00
-4.741713714249692657e+01 -4.296875000000000000e+00
-4.717193192047909633e+01 -6.289062500000000000e+00
-4.692672225937420194e+01 -1.941406250000000000e+00
-4.670301249633124030e+01 -4.000000000000000000e+00
-4.646668496721750330e+01 -3.300781250000000000e+00
-4.622531058870691822e+01 -4.898437500000000000e+00
-4.598677283612107658e+01 -2.031250000000000000e+00
-4.575150115749775637e+01 -7.500000000000000000e-01
-4.551676953821237248e+01 -3.101562500000000000e+00
-4.527266674131536206e+01 -3.648437500000000000e+00
-4.503595957107586401e+01 -5.937500000000000000e-01
-4.480161290949092745e+01 -5.156250000000000000e-01
-4.456599111080845432e+01 5.000000000000000000e-01
-4.432504516425279917e+01 -4.296875000000000000e-01
-4.408752298128459302e+01 -1.500000000000000000e+00
-4.385148939544166069e+01 1.203125000000000000e+00
-4.361640546550273712e+01 5.046875000000000000e+00
-4.337124646828362984e+01 4.796875000000000000e+00
-4.313597128871325026e+01 4.406250000000000000e+00
-4.290126862657109541e+01 5.664062500000000000e+00
-4.266568226460344704e+01 5.164062500000000000e+00
-4.242478082141343521e+01 7.664062500000000000e+00
-4.218832774456626566e+01 7.523437500000000000e+00
-4.195080882330503869e+01 6.687500000000000000e+00
-4.171283555859247372e+01 1.043359375000000000e+01
-4.147090058616652186e+01 9.578125000000000000e+00
-4.123967029597434930e+01 3.531250000000000000e+00
-4.100320268735180207e+01 1.968750000000000000e+00
-4.075800440671395108e+01 4.351562500000000000e+00
-4.052071048734075021e+01 7.343750000000000000e-01
-4.028688941051225925e+01 5.937500000000000000e+00
-4.005046179775663973e+01 1.792968750000000000e+00
-3.981256193215128292e+01 3.007812500000000000e+00
-3.957539127287617475e+01 2.378906250000000000e+00
-3.933502823812136739e+01 2.390625000000000000e+00
-3.909007110197845236e+01 -1.562500000000000000e-01
-3.886021265568723493e+01 -7.812500000000000000e-02
-3.862009256660522283e+01 -5.703125000000000000e-01
-3.838530494739910637e+01 -2.750000000000000000e+00
-3.815011404380484805e+01 -2.757812500000000000e+00
-3.791540904472697093e+01 -1.859375000000000000e+00
-3.766501888632092232e+01 2.976562500000000000e+00
-3.743492911620697328e+01 2.171875000000000000e+00
-3.718951113227353744e+01 -6.406250000000000000e-01
-3.695623024831004955e+01 -2.371093750000000000e+00
-3.671994814527721473e+01 -4.875000000000000000e+00
-3.648503692245924412e+01 -1.828125000000000000e+00
-3.624228391032323771e+01 1.218750000000000000e+00
-3.600475137957988636e+01 8.437500000000000000e-01
