#Time Flux
-7.412414415605631746e+00 -8.875000000000000000e+00
-7.383792500372507561e+00 -1.032812500000000000e+01
-7.353154440444754414e+00 -7.140625000000000000e+00
-7.323321286254810047e+00 -1.618750000000000000e+01
-7.292137388578296964e+00 -1.262500000000000000e+01
-7.263184528078955537e+00 -1.279687500000000000e+01
-7.232999977445171425e+00 -3.421875000000000000e+00
-7.203391646387103719e+00 -1.171875000000000000e+01
-7.174567640030019788e+00 -7.281250000000000000e+00
-7.144920766696376546e+00 -1.817187500000000000e+01
-7.114590725226172196e+00 -1.012500000000000000e+01
-7.085661959752357575e+00 -1.456250000000000000e+01
-7.056456566392878216e+00 -1.218750000000000000e+01
-7.025933581252971294e+00 -9.281250000000000000e+00
-6.996391514949806378e+00 -7.343750000000000000e+00
-6.966628785064123974e+00 -1.640625000000000000e+01
-6.936830200539773728e+00 -1.375000000000000000e+01
-6.906777352596719766e+00 -1.093750000000000000e+01
-6.876377104316858890e+00 -1.501562500000000000e+01
-6.847750452839271418e+00 -1.046875000000000000e+01
-6.818709704737919708e+00 -1.762500000000000000e+01
-6.790402207953011526e+00 -9.359375000000000000e+00
-6.758733257263699556e+00 -5.687500000000000000e+00
-6.729718522924244439e+00 -1.725000000000000000e+01
-6.699271582410560200e+00 -1.129687500000000000e+01
-6.670015608275114971e+00 -1.009375000000000000e+01
-6.638961096106388737e+00 1.250000000000000000e+00
-6.609926689322239923e+00 -8.531250000000000000e+00
-6.580374311722430036e+00 -1.771875000000000000e+01
-6.550110088236621664e+00 -1.279687500000000000e+01
-6.521407235422252313e+00 -3.687500000000000000e+00
-6.491023553405174340e+00 -1.317187500000000000e+01
-6.463392983944487469e+00 -1.815625000000000000e+01
-6.431824402733980151e+00 -1.253125000000000000e+01
-6.403339287332652674e+00 -8.343750000000000000e+00
-6.372064868003285198e+00 -2.875000000000000000e+00
-6.343068227406455151e+00 -2.112500000000000000e+01
-6.312739634097844998e+00 -1.485937500000000000e+01
-6.283106267576467729e+00 -1.003125000000000000e+01
-6.254071084519843282e+00 -1.829687500000000000e+01
-6.222890885826569018e+00 -8.390625000000000000e+00
-6.194466564623603233e+00 -9.203125000000000000e+00
-6.162737442232540275e+00 -2.796875000000000000e+00
-6.136585733434493761e+00 -6.781250000000000000e+00
-6.104933445086913935e+00 -3.656250000000000000e+00
-6.076405283355722275e+00 -8.718750000000000000e+00
-6.045131000349133643e+00 -6.984375000000000000e+00
-6.016120775408033694e+00 -7.500000000000000000e+00
-5.984091437983128259e+00 -3.500000000000000000e+00
-5.956037520948669339e+00 -1.750000000000000000e+00
-5.927128289549024487e+00 -4.687500000000000000e-01
-5.896239693636822210e+00 -1.175000000000000000e+01
-5.868099672753906759e+00 -3.656250000000000000e+00
-5.837126297578723921e+00 -8.187500000000000000e+00
-5.809526937217725617e+00 -1.134375000000000000e+01
-5.778251784116267942e+00 -9.296875000000000000e+00
-5.749471186941388368e+00 -1.135937500000000000e+01
-5.718453732709580351e+00 -8.765625000000000000e+00
-5.689929200176202073e+00 -9.625000000000000000e+00
-5.657399885758380265e+00 -4.718750000000000000e+00
-5.629221381299966964e+00 -1.075000000000000000e+01
-5.599790192341338013e+00 -2.234375000000000000e+00
-5.569310780859311194e+00 1.562500000000000000e+00
-5.541151284667158450e+00 -4.218750000000000000e+00
-5.511514720867687345e+00 -6.859375000000000000e+00
-5.482784889237954928e+00 -5.859375000000000000e+00
-5.451527831398045976e+00 -3.562500000000000000e+00
-5.422399413814417812e+00 -6.562500000000000000e+00
-5.391515019339980341e+00 -5.484375000000000000e+00
-5.362603757662249393e+00 -7.562500000000000000e+00
-5.331168344183854657e+00 -5.015625000000000000e+00
-5.302348170852326348e+00 -6.843750000000000000e+00
-5.273028650446818233e+00 -9.093750000000000000e+00
-5.242384114131787953e+00 -1.296875000000000000e+01
-5.213644660479353377e+00 -3.796875000000000000e+00
-5.184573833285519129e+00 -9.437500000000000000e+00
-5.155938060419266833e+00 -9.718750000000000000e+00
-5.125006700137141991e+00 -1.240625000000000000e+01
-5.095603116399740173e+00 -1.689062500000000000e+01
-5.065522983904404697e+00 2.734375000000000000e+00
-5.035656490080249625e+00 -4.640625000000000000e+00
-5.005664136643201090e+00 -1.198437500000000000e+01
-4.975502766848467928e+00 -8.000000000000000000e+00
-4.946259037780130541e+00 -6.250000000000000000e+00
-4.915456215745585666e+00 -4.593750000000000000e+00
-4.887254476464896413e+00 -1.743750000000000000e+01
-4.857017477257976168e+00 -7.718750000000000000e+00
-4.828865464817369002e+00 -1.310937500000000000e+01
-4.798117260887444502e+00 -1.109375000000000000e+01
-4.768513995923711946e+00 -1.103125000000000000e+01
-4.737414527313880797e+00 -1.843750000000000000e+00
-4.709085886563052270e+00 -3.937500000000000000e+00
-4.678715641709015216e+00 -3.625000000000000000e+00
-4.648679193453212122e+00 6.250000000000000000e-01
-4.619357186423464157e+00 -6.250000000000000000e-02
-4.588528377786211365e+00 -3.937500000000000000e+00
-4.560306049029769326e+00 -4.031250000000000000e+00
-4.529331849324879755e+00 -5.296875000000000000e+00
-4.502031852953948032e+00 -4.875000000000000000e+00
-4.471275603657918651e+00 -1.609375000000000000e+00
-4.442228073593593507e+00 -7.343750000000000000e-01
-4.411412353118770113e+00 -6.187500000000000000e+00
-4.382138061191589884e+00 -3.875000000000000000e+00
-4.351767236079933099e+00 -4.640625000000000000e+00
-4.321752382124181224e+00 -9.312500000000000000e+00
-4.293065509948672087e+00 -9.312500000000000000e+00
-4.261555074850555513e+00 -6.375000000000000000e+00
-4.235494968376443126e+00 -4.250000000000000000e+00
-4.203119968621102487e+00 -5.843750000000000000e+00
-4.175122936652606143e+00 -7.781250000000000000e+00
-4.144341276566624543e+00 -5.250000000000000000e+00
-4.115294915945138854e+00 -4.218750000000000000e+00
-4.085391496534604983e+00 -3.750000000000000000e-01
-4.055190309249091740e+00 -6.593750000000000000e+00
-4.025549049052671080e+00 -8.125000000000000000e-01
-3.994914570234616491e+00 -1.282812500000000000e+01
-3.966346432205781980e+00 -9.812500000000000000e+00
-3.934672381863570934e+00 -7.187500000000000000e-01
-3.907878575705126423e+00 -4.093750000000000000e+00
-3.877449632503008559e+00 -1.812500000000000000e+00
-3.848434886234169738e+00 -7.656250000000000000e-01
-3.817522416138302788e+00 -8.343750000000000000e+00
-3.788361546999237106e+00 -5.265625000000000000e+00
-3.758442569554055979e+00 -2.156250000000000000e+00
-3.728242531047662567e+00 -6.468750000000000000e+00
-3.698601023010297695e+00 1.750000000000000000e+00
-3.667898643058073560e+00 -4.593750000000000000e+00
-3.639437127169244945e+00 2.796875000000000000e+00
-3.607826647724802882e+00 -4.812500000000000000e+00
-3.580929750595259975e+00 1.437500000000000000e+00
-3.550563192609967444e+00 -7.765625000000000000e+00
-3.521759139292711893e+00 -8.875000000000000000e+00
-3.490768267657180957e+00 -3.125000000000000000e-01
-3.461428316591206311e+00 3.218750000000000000e+00
-3.430798760602076669e+00 2.781250000000000000e+00
-3.401294526891369685e+00 2.343750000000000000e+00
-3.370921858197572618e+00 -6.328125000000000000e+00
-3.341046597179886390e+00 -1.484375000000000000e+00
-3.312267865509664233e+00 3.750000000000000000e+00
-3.282104176343054291e+00 1.875000000000000000e-01
-3.253246869921877504e+00 1.468750000000000000e+00
-3.223663152024016654e+00 7.343750000000000000e+00
-3.194833466272697819e+00 6.750000000000000000e+00
-3.164033406102166879e+00 2.203125000000000000e+00
-3.134528614333845553e+00 1.137500000000000000e+01
-3.105276187736773608e+00 7.531250000000000000e+00
-3.073229136346213863e+00 -2.500000000000000000e+00
-3.044704898660739900e+00 1.346875000000000000e+01
-3.013875731421240545e+00 8.343750000000000000e+00
-2.985715346081438071e+00 4.859375000000000000e+00
-2.954632861515349873e+00 -7.968750000000000000e-01
-2.927727866277582081e+00 1.029687500000000000e+01
-2.896683989030986339e+00 8.750000000000000000e-01
-2.868007027621203520e+00 -1.625000000000000000e+00
-2.837321853269944683e+00 3.921875000000000000e+00
-2.807598042324258358e+00 7.656250000000000000e+00
-2.777595917673345127e+00 3.906250000000000000e+00
-2.747023770724730696e+00 4.093750000000000000e+00
