#Time Flux
-2.135611594386043421e+00 -5.714843750000000000e+00
-2.127434270581627374e+00 -5.871093750000000000e+00
-2.118563989115068047e+00 -7.628906250000000000e+00
-2.110247777984804785e+00 -6.882812500000000000e+00
-2.101448467454416047e+00 -8.968750000000000000e+00
-2.093019276548606200e+00 -4.660156250000000000e+00
-2.084153519799793131e+00 -7.380859375000000000e+00
-2.075622447619886124e+00 -6.382812500000000000e+00
-2.067591741886026568e+00 -4.390625000000000000e+00
-2.058773402861621804e+00 -4.744140625000000000e+00
-2.050240629200072107e+00 -5.695312500000000000e+00
-2.041441385857228674e+00 -3.804687500000000000e+00
-2.032603075737867471e+00 -5.027343750000000000e+00
-2.024875691430127134e+00 -7.054687500000000000e+00
-2.015973481098989772e+00 -8.177734375000000000e+00
-2.007679376866377652e+00 -5.250000000000000000e+00
-1.998945826722842156e+00 -8.000000000000000000e+00
-1.989893588699404248e+00 -5.289062500000000000e+00
-1.981528050006029495e+00 -7.982421875000000000e+00
-1.972882249721751080e+00 -6.451171875000000000e+00
-1.964847648385482870e+00 -6.427734375000000000e+00
-1.956214198947870742e+00 -4.228515625000000000e+00
-1.947241293797929984e+00 -5.648437500000000000e+00
-1.938895882234563217e+00 -2.273437500000000000e+00
-1.929867611613506284e+00 -6.361328125000000000e+00
-1.921606755954868184e+00 -4.695312500000000000e+00
-1.913149589941276929e+00 -5.011718750000000000e+00
-1.904960548713059865e+00 -5.878906250000000000e+00
-1.896150409505515277e+00 -4.753906250000000000e+00
-1.887205218034250009e+00 -5.832031250000000000e+00
-1.878696033444742675e+00 -7.042968750000000000e+00
-1.869987785525788482e+00 -6.156250000000000000e+00
-1.861859476062848628e+00 -4.863281250000000000e+00
-1.853562704074759537e+00 -2.593750000000000000e+00
-1.844881915507784242e+00 -5.943359375000000000e+00
-1.835823495015743489e+00 -3.183593750000000000e+00
-1.827372787888183581e+00 -5.386718750000000000e+00
-1.818965392597021946e+00 -4.835937500000000000e+00
-1.810269962061754612e+00 -4.187500000000000000e+00
-1.802085124253691717e+00 -6.113281250000000000e+00
-1.793343710952985504e+00 -3.652343750000000000e+00
-1.784821881306370983e+00 -4.935546875000000000e+00
-1.775894629262673163e+00 -3.296875000000000000e+00
-1.767618421462878509e+00 -6.939453125000000000e+00
-1.759406639289851526e+00 -4.738281250000000000e+00
-1.750486055915034811e+00 -4.718750000000000000e+00
-1.742267531541928705e+00 -4.542968750000000000e+00
-1.733306683170734885e+00 -5.570312500000000000e+00
-1.724760279537626673e+00 -5.695312500000000000e+00
-1.716248986517940445e+00 -5.007812500000000000e+00
-1.707780178143478267e+00 -5.123046875000000000e+00
-1.699660720323183938e+00 -4.371093750000000000e+00
-1.690426546284252041e+00 -6.250000000000000000e+00
-1.682050813506404729e+00 -5.667968750000000000e+00
-1.673503051193014457e+00 -3.687500000000000000e+00
-1.664400702061591630e+00 -4.441406250000000000e+00
-1.656220070693759538e+00 -5.824218750000000000e+00
-1.647977125077476401e+00 -4.476562500000000000e+00
-1.639334361014842756e+00 -3.261718750000000000e+00
-1.630806689670464493e+00 -6.125000000000000000e+00
-1.621913139931935532e+00 -5.816406250000000000e+00
-1.613626816273645126e+00 -4.015625000000000000e+00
-1.604620244135182006e+00 -5.789062500000000000e+00
-1.596517235449290695e+00 -3.023437500000000000e+00
-1.588025560034582284e+00 -4.408203125000000000e+00
-1.579216886540299569e+00 -5.035156250000000000e+00
-1.570543129128871840e+00 -2.554687500000000000e+00
-1.561936199550144622e+00 -7.554687500000000000e+00
-1.553801484393719790e+00 -7.828125000000000000e+00
