#Time Flux
-6.419218664034160859e-01 1.521484375000000000e+01
-6.393748465450945773e-01 -2.427539062500000000e+01
-6.373156565992283973e-01 -3.388476562500000000e+01
-6.347938009604576770e-01 9.062500000000000000e-01
-6.316320899556648882e-01 2.491601562500000000e+01
-6.288016309265995751e-01 -1.099414062500000000e+01
-6.263728925936358216e-01 -1.015917968750000000e+01
-6.241641574384892976e-01 -1.013867187500000000e+01
-6.217090204251780605e-01 -8.881835937500000000e+00
-6.189417481762822248e-01 -5.835937500000000000e+00
-6.168821978158556263e-01 2.623046875000000000e+00
-6.143607417071934584e-01 -7.039062500000000000e+00
-6.111982415302099625e-01 -1.092382812500000000e+01
-6.083679836595448087e-01 6.912109375000000000e+00
-6.059389396272218953e-01 -2.240625000000000000e+01
-6.037305516152891016e-01 1.268945312500000000e+01
-6.010551671008470542e-01 2.103515625000000000e+00
-5.984585695226170010e-01 -3.626855468750000000e+01
-5.959405197395144516e-01 -3.523437500000000000e+00
-5.932522446183321474e-01 -4.515625000000000000e+00
-5.906306650218822174e-01 2.809765625000000000e+01
-5.879344368589127789e-01 -1.842382812500000000e+01
-5.852330395736391466e-01 -3.283203125000000000e+00
-5.829837381848392841e-01 -3.937890625000000000e+01
-5.806216678049422875e-01 1.019531250000000000e+01
-5.780249848360736742e-01 3.958984375000000000e+00
-5.749983131448881402e-01 -1.635156250000000000e+01
-5.721432192294644281e-01 1.477929687500000000e+01
-5.700626433413638061e-01 -3.377539062500000000e+01
-5.672184548586574060e-01 -2.174804687500000000e+01
-5.645733447703125130e-01 -9.490234375000000000e+00
-5.622362243925373981e-01 -6.220703125000000000e+00
-5.601882689681842997e-01 -4.980468750000000000e-01
-5.575913503747043087e-01 -4.121093750000000000e+00
-5.545644265279316976e-01 -1.035351562500000000e+01
-5.514579367026368750e-01 -8.281250000000000000e-01
-5.493055021016246542e-01 2.178417968750000000e+01
-5.470670441939629036e-01 -5.960937500000000000e+00
-5.441401337769522506e-01 -1.383496093750000000e+01
-5.418022184571520405e-01 -2.416992187500000000e+01
-5.397549703650184050e-01 1.386718750000000000e-01
-5.371065745610312803e-01 -6.593750000000000000e+00
-5.340238717656675682e-01 -5.585937500000000000e+00
-5.310240071320646571e-01 -1.162304687500000000e+01
-5.288715652514568433e-01 -3.241015625000000000e+01
-5.266334983246534485e-01 -5.312500000000000000e+00
-5.237068228919699031e-01 2.132910156250000000e+01
-5.213647148593638647e-01 2.163671875000000000e+01
-5.188453287447818418e-01 5.241210937500000000e+00
-5.166725037823116651e-01 -9.646484375000000000e+00
-5.135898187366465528e-01 -3.398242187500000000e+01
-5.105900279103576800e-01 -1.198242187500000000e+00
-5.081155928797564947e-01 1.553320312500000000e+01
-5.058592796647176648e-01 -3.660156250000000000e+00
-5.032735123598714999e-01 -5.341796875000000000e+00
-5.009310440764140893e-01 2.020507812500000000e+00
-4.979353611543686497e-01 8.572265625000000000e+00
-4.956472099204165538e-01 -1.866308593750000000e+01
-4.931556659360567529e-01 1.010937500000000000e+01
-4.901561489186048171e-01 -1.229785156250000000e+01
-4.876822127858653211e-01 -3.472265625000000000e+01
-4.851997622501142970e-01 -1.501171875000000000e+01
-4.828403522945765580e-01 -9.698242187500000000e+00
-4.804974237667822834e-01 -1.785156250000000000e+01
-4.775013375238543745e-01 1.265234375000000000e+01
-4.746222599566585210e-01 -5.328125000000000000e+00
-4.722422074462433450e-01 -2.303125000000000000e+01
-4.694696539334759500e-01 -7.207031250000000000e-01
-4.672486329232818925e-01 -7.800781250000000000e+00
-4.647656237104014210e-01 -1.105273437500000000e+01
-4.624070423409167852e-01 5.255859375000000000e+00
-4.600616098791827646e-01 1.309960937500000000e+01
-4.570674141196562346e-01 -2.885351562500000000e+01
-4.541885335271849122e-01 -8.814453125000000000e+00
-4.518083370728622761e-01 -5.473632812500000000e+00
-4.489250177970003364e-01 -2.130175781250000000e+01
-4.468151535343971581e-01 -8.691406250000000000e-01
-4.442751831044637889e-01 -4.514648437500000000e+00
-4.417485997007921661e-01 7.029296875000000000e+00
-4.396284747231287149e-01 -2.613671875000000000e+01
-4.365527441877854464e-01 2.868164062500000000e+01
-4.337548075706485484e-01 -9.679687500000000000e+00
-4.313744171611237910e-01 -9.366210937500000000e+00
-4.288543636957098393e-01 -1.420117187500000000e+01
-4.263816743710671098e-01 -2.598437500000000000e+01
-4.238415266988062591e-01 -9.967773437500000000e+00
-4.213156191515614601e-01 6.347656250000000000e-01
-4.191952400392504607e-01 -2.724609375000000000e+00
-4.161186099590774568e-01 -2.347949218750000000e+01
-4.133210820724975143e-01 -1.609179687500000000e+01
-4.109404474854732037e-01 -6.347656250000000000e-02
-4.081671409984042320e-01 1.143164062500000000e+01
-4.059481954478436627e-01 -2.775390625000000000e+00
-4.034077705252179236e-01 2.166015625000000000e+00
-4.006625957238325597e-01 -2.833789062500000000e+01
-3.981508428491253859e-01 7.695312500000000000e+00
-3.956034068413942784e-01 2.257031250000000000e+01
-3.926641556405141564e-01 6.995117187500000000e+00
-3.905065280430339847e-01 1.090039062500000000e+01
