#Time Flux
-4.147095334992680904e+00 -3.841796875000000000e+00
-4.130378558924558519e+00 -3.958984375000000000e+00
-4.114361230764291832e+00 -2.697265625000000000e+00
-4.097164048059296348e+00 -3.378906250000000000e+00
-4.080922951611444915e+00 -3.198242187500000000e+00
-4.064471303161642624e+00 -4.521972656250000000e+00
-4.046697934503956873e+00 -1.644531250000000000e+00
-4.031077824475360671e+00 -4.665527343750000000e+00
-4.014690015983404692e+00 -4.152343750000000000e+00
-3.997812610678732170e+00 -3.200195312500000000e+00
-3.981620996301622029e+00 -3.199707031250000000e+00
-3.964052877453905666e+00 -1.074218750000000000e+00
-3.948033533433521924e+00 -5.096679687500000000e+00
-3.931690538056992423e+00 -2.530273437500000000e+00
-3.913649496189279375e+00 -5.170898437500000000e-01
-3.898327021079927235e+00 -2.866210937500000000e+00
-3.881438136220513258e+00 7.324218750000000000e-02
-3.863895712057283660e+00 -2.158203125000000000e+00
-3.848443497662687562e+00 -1.225585937500000000e+00
-3.831038562922802981e+00 -2.427734375000000000e+00
-3.815182314644225414e+00 -2.682617187500000000e+00
-3.798522373612879477e+00 -2.910156250000000000e+00
-3.780484538793093208e+00 -1.629882812500000000e+00
-3.764347635360763888e+00 -3.962890625000000000e+00
-3.748497390316515521e+00 -3.427734375000000000e+00
-3.732015748365114405e+00 -2.455078125000000000e+00
-3.715614303354051629e+00 -4.434570312500000000e+00
-3.698043753191115002e+00 -3.955078125000000000e+00
-3.681272243391894960e+00 -3.681640625000000000e+00
-3.665828044484541692e+00 -2.657226562500000000e+00
-3.647851721287509008e+00 -1.876953125000000000e+00
-3.632550018927446445e+00 -2.593750000000000000e+00
-3.615728988056975624e+00 -2.666992187500000000e+00
-3.598254174475014722e+00 2.319335937500000000e-01
-3.581756431313957378e+00 -2.326171875000000000e+00
-3.565225132473671010e+00 3.935546875000000000e-01
-3.548619447834372664e+00 -1.820312500000000000e+00
-3.532985906893472361e+00 -2.010253906250000000e+00
-3.514713646921295620e+00 -3.178710937500000000e-01
-3.498479180579783687e+00 -2.887207031250000000e+00
-3.482611201842832571e+00 -1.164062500000000000e+00
-3.465761936746510230e+00 -1.838378906250000000e+00
-3.449466567465746536e+00 -1.110839843750000000e+00
-3.431943408049900057e+00 -1.628906250000000000e+00
-3.415234358553540517e+00 -1.098144531250000000e+00
-3.399492315203728410e+00 -2.273925781250000000e+00
-3.382075346721139297e+00 -1.593750000000000000e+00
-3.366445417058704592e+00 -2.421875000000000000e+00
-3.349770755648114218e+00 -1.674804687500000000e+00
-3.331585642865110941e+00 2.446289062500000000e-01
-3.316106647613320746e+00 -2.985351562500000000e+00
-3.299531723396256666e+00 1.051269531250000000e+00
-3.282973844505196581e+00 -1.641601562500000000e+00
-3.267271272265727333e+00 -1.328125000000000000e-01
-3.248920665798726404e+00 -8.422851562500000000e-01
-3.232490490672763173e+00 -1.611328125000000000e+00
-3.216596899230406592e+00 -1.555664062500000000e+00
-3.199170751631463361e+00 -7.138671875000000000e-01
-3.183323483882947613e+00 -2.034179687500000000e+00
-3.166315493977943873e+00 -8.471679687500000000e-01
-3.149591747330966029e+00 -6.469726562500000000e-01
-3.133503761040731916e+00 -4.062500000000000000e-01
-3.116097492820646409e+00 -2.163574218750000000e+00
-3.100343764230171217e+00 -9.951171875000000000e-01
-3.084191308108191976e+00 -4.013671875000000000e+00
-3.065954374805887284e+00 -2.612304687500000000e-01
-3.049319270224621903e+00 -1.167968750000000000e+00
-3.033862104926733139e+00 -3.310546875000000000e-01
-3.017328299500096733e+00 -9.638671875000000000e-01
-3.001263789279839500e+00 -2.527343750000000000e+00
-2.983270634832932089e+00 -1.383300781250000000e+00
-2.966458556284342407e+00 -1.711914062500000000e+00
-2.950808594790053974e+00 8.427734375000000000e-01
-2.933538971224770364e+00 -2.428710937500000000e+00
-2.918174990613946918e+00 -1.966308593750000000e+00
-2.900687623379834434e+00 -1.763183593750000000e+00
-2.883519311552557696e+00 -1.269531250000000000e+00
-2.867440470744112346e+00 2.675781250000000000e-01
-2.850712627709965474e+00 -3.282714843750000000e+00
-2.834561220536045312e+00 -2.079589843750000000e+00
-2.818062757662207929e+00 -8.256835937500000000e-01
-2.799780392635376813e+00 1.587402343750000000e+00
-2.783500094350756626e+00 -8.662109375000000000e-01
-2.767657009045745298e+00 -9.702148437500000000e-01
-2.751309696183664499e+00 7.128906250000000000e-01
-2.735028206306790111e+00 -1.943359375000000000e-01
-2.717476272892328737e+00 -1.621093750000000000e+00
-2.699616149905235574e+00 -1.624023437500000000e+00
-2.685054449860317050e+00 -1.440429687500000000e+00
-2.667588768660838383e+00 -7.578125000000000000e-01
-2.652036548742859878e+00 -1.569335937500000000e+00
-2.634850449169395148e+00 -1.971679687500000000e+00
-2.616984824308756785e+00 -3.465332031250000000e+00
-2.600914000957523342e+00 -1.767578125000000000e+00
-2.584636488442761504e+00 -6.123046875000000000e-01
-2.568586833407801251e+00 -1.057617187500000000e+00
-2.552177685270669016e+00 -2.267089843750000000e+00
-2.534095068016899432e+00 5.517578125000000000e-01
-2.517633136325207133e+00 -2.562011718750000000e+00
-2.501830170121269958e+00 2.768554687500000000e-01
-2.485435913253006390e+00 1.220703125000000000e+00
-2.469111811563017511e+00 1.250000000000000000e-01
-2.451397706481216687e+00 -7.543945312500000000e-01
-2.434435820677411044e+00 -5.234375000000000000e-01
-2.419427192716838704e+00 -4.150390625000000000e-01
-2.401557084912170126e+00 2.666015625000000000e-01
-2.386050346373536968e+00 -6.103515625000000000e-01
-2.369046923775957936e+00 -4.511718750000000000e-01
-2.351202516815952492e+00 -1.604492187500000000e+00
-2.335021496543632225e+00 -2.729492187500000000e-01
-2.318858894724103337e+00 -6.533203125000000000e-01
-2.301939847390137572e+00 -2.313476562500000000e+00
-2.286406582764126227e+00 -3.857421875000000000e-01
-2.268092540128639811e+00 -1.925292968750000000e+00
-2.251261873063631569e+00 -1.893554687500000000e+00
-2.235897341053712850e+00 2.416992187500000000e-01
-2.218802234215011993e+00 -5.351562500000000000e-01
-2.202469415883825832e+00 -6.542968750000000000e-02
-2.185452453942641426e+00 -2.056152343750000000e+00
-2.167956572618219724e+00 -7.607421875000000000e-01
-2.152646507151178668e+00 -3.357421875000000000e+00
-2.135709201039258431e+00 -1.256835937500000000e+00
-2.119952310096115511e+00 1.774414062500000000e+00
-2.103026220843860372e+00 -2.011718750000000000e-01
-2.084929514084493007e+00 1.040527343750000000e+00
-2.068815472449633930e+00 -3.989257812500000000e-01
-2.053148782630181302e+00 7.714843750000000000e-02
-2.037251292961794746e+00 6.689453125000000000e-02
-2.020153830016775842e+00 7.412109375000000000e-01
-2.002192781089878082e+00 -2.882812500000000000e+00
-1.985217415358810911e+00 -3.708007812500000000e+00
-1.970428221364215915e+00 -5.371093750000000000e-01
-1.952978552940269452e+00 -2.060546875000000000e-01
-1.936842219734632664e+00 1.220703125000000000e-01
-1.919775094378014302e+00 -6.738281250000000000e-02
-1.902149714986521190e+00 -2.070312500000000000e+00
-1.887395864659678679e+00 -2.133789062500000000e-01
-1.869897916155407458e+00 -4.487304687500000000e-01
-1.854306229114873972e+00 -1.827148437500000000e+00
-1.837171134620408708e+00 -9.482421875000000000e-01
-1.819081995008499320e+00 1.122558593750000000e+00
-1.803171049226213185e+00 2.641601562500000000e-01
-1.787164181794704376e+00 -1.508789062500000000e+00
-1.770376822426072749e+00 3.388671875000000000e-01
-1.754195075425425188e+00 -5.722656250000000000e-01
-1.736511132587139628e+00 -7.470703125000000000e-02
-1.719972860117414015e+00 -1.134277343750000000e+00
-1.704620026126574928e+00 -3.404785156250000000e+00
-1.687221516035902980e+00 -1.152832031250000000e+00
-1.671010181550405704e+00 -3.032714843750000000e+00
-1.654044237701388198e+00 1.053710937500000000e+00
-1.636398954910314174e+00 2.069824218750000000e+00
-1.620104849707576733e+00 -7.153320312500000000e-01
-1.604050902653385791e+00 -1.708984375000000000e+00
-1.588067491504546069e+00 -8.037109375000000000e-01
-1.571363592103386608e+00 -1.518554687500000000e+00
-1.553166802564554416e+00 2.324707031250000000e+00
-1.537005579344850048e+00 -3.297851562500000000e+00
-1.521336701921427448e+00 -2.625976562500000000e+00
-1.504738612284739929e+00 2.160156250000000000e+00
-1.488328894846473460e+00 -7.309570312500000000e-01
-1.470383556345094433e+00 4.594726562500000000e-01
-1.453730777488390302e+00 -8.623046875000000000e-01
-1.438672839003729109e+00 -1.241210937500000000e+00
-1.420559678047407459e+00 -2.470703125000000000e-01
-1.405366780628133583e+00 -8.916015625000000000e-01
-1.388141819620704709e+00 -1.134277343750000000e+00
-1.370500307982011279e+00 -1.587402343750000000e+00
-1.354461251810580080e+00 -6.762695312500000000e-01
-1.338021302071755514e+00 -1.591796875000000000e+00
-1.321599863594942192e+00 1.430664062500000000e-01
-1.305292045876051077e+00 7.211914062500000000e-01
-1.287353905043243429e+00 7.060546875000000000e-01
-1.271141387401916845e+00 -1.048828125000000000e+00
-1.255423912675734499e+00 -2.479492187500000000e+00
-1.237885963523030597e+00 7.617187500000000000e-01
-1.222128597220175195e+00 -4.150390625000000000e-02
-1.204663827816627730e+00 -7.358398437500000000e-01
-1.188086975573542148e+00 1.484863281250000000e+00
-1.172640572603263820e+00 9.111328125000000000e-01
-1.154836557281122111e+00 -3.242187500000000000e-01
-1.138659062265912070e+00 -3.271484375000000000e-01
-1.122356947874841637e+00 -9.208984375000000000e-01
-1.104370821752826970e+00 2.193847656250000000e+00
-1.088746621961160344e+00 -1.066406250000000000e+00
-1.072363853036177872e+00 -8.886718750000000000e-02
-1.055442182822268649e+00 -6.230468750000000000e-01
-1.040017114314272462e+00 -1.139648437500000000e+00
-1.021548927502877291e+00 1.232421875000000000e+00
-1.005186757533056863e+00 1.820312500000000000e+00
