#Time Flux
-3.417706660745380987e-01 -2.935937500000000000e+01
-3.404077312768563068e-01 -1.425781250000000000e+01
-3.390269017705356269e-01 1.093750000000000000e+00
-3.376710291788271867e-01 -3.789062500000000000e-01
-3.363566670019126903e-01 5.929687500000000000e+00
-3.349735324897467059e-01 9.957031250000000000e+00
-3.336572519267271275e-01 7.078125000000000000e+00
-3.322818387805335227e-01 -6.996093750000000000e+00
-3.308594688664756589e-01 1.299218750000000000e+01
-3.294991136279810107e-01 6.062500000000000000e+00
-3.281496607429223999e-01 -1.632031250000000000e+01
-3.266637506119880463e-01 5.027343750000000000e+00
-3.253813176554656295e-01 7.187500000000000000e-01
-3.239489587998418685e-01 -1.179296875000000000e+01
-3.225959129958222427e-01 -6.246093750000000000e+00
-3.212957386107042623e-01 -1.064062500000000000e+01
-3.199528472575958737e-01 -2.077734375000000000e+01
-3.185534711335988867e-01 -1.407421875000000000e+01
-3.172122788476512412e-01 1.947265625000000000e+01
-3.158024618784454063e-01 3.089843750000000000e+01
-3.144424261446419067e-01 2.823437500000000000e+01
-3.130772502751693054e-01 3.028125000000000000e+01
-3.116940068160798383e-01 1.225000000000000000e+01
-3.102291404414350140e-01 2.117187500000000000e+00
-3.088729903296414392e-01 -2.568750000000000000e+01
-3.075817361106572001e-01 -3.251953125000000000e+01
-3.061646189297246856e-01 -3.193750000000000000e+01
-3.048531175631103984e-01 -1.853906250000000000e+01
-3.034561430101270219e-01 -7.953125000000000000e+00
-3.021184741441946819e-01 1.987109375000000000e+01
-3.007679974037555937e-01 2.422656250000000000e+01
-2.994507466759346315e-01 3.248437500000000000e+01
-2.978943496852322070e-01 4.464843750000000000e+01
-2.966310162206067247e-01 1.565625000000000000e+01
-2.951416813596754452e-01 7.921875000000000000e+00
-2.938334300568969937e-01 -1.115625000000000000e+01
-2.923979927931164013e-01 -4.089062500000000000e+01
-2.910973554578459854e-01 -3.667187500000000000e+01
-2.897062101898448816e-01 -9.109375000000000000e+00
-2.883960080472358634e-01 -5.554687500000000000e+00
-2.870335062500055656e-01 -8.250000000000000000e+00
-2.856521714231026188e-01 4.153906250000000000e+01
-2.843587130767977200e-01 3.525781250000000000e+01
-2.828948067400069988e-01 4.816406250000000000e+00
-2.815389409782733665e-01 -9.570312500000000000e-01
-2.801732795857434510e-01 4.062500000000000000e-01
-2.788066932555199884e-01 -4.375000000000000000e+00
-2.773310271184450393e-01 -1.393359375000000000e+01
-2.760742317372368859e-01 -1.756250000000000000e+01
-2.746601179456709119e-01 0.000000000000000000e+00
-2.733343225025013368e-01 -2.125000000000000000e+00
-2.719203787025570307e-01 2.625000000000000000e+00
-2.706315008565498559e-01 -3.375000000000000000e+00
-2.692305287418150783e-01 -1.372656250000000000e+01
-2.678860667247460192e-01 3.617187500000000000e+00
-2.665682669148949913e-01 6.687500000000000000e+00
-2.651274784904322779e-01 1.381640625000000000e+01
-2.636945184555181676e-01 1.850000000000000000e+01
-2.623351164141638492e-01 1.268750000000000000e+01
-2.609388095585662981e-01 1.189843750000000000e+01
-2.596335995804963659e-01 -4.265625000000000000e+00
-2.582548783474689635e-01 -2.401562500000000000e+01
-2.568553935727146964e-01 -1.498437500000000000e+01
-2.555451418951046882e-01 -1.521093750000000000e+01
-2.541385657333674608e-01 -2.464062500000000000e+01
-2.528610304628067240e-01 -4.656250000000000000e+00
-2.513988151459694009e-01 5.476562500000000000e+00
-2.500887852053548244e-01 1.625781250000000000e+01
-2.486547400356715620e-01 3.001562500000000000e+01
-2.472940311631530719e-01 4.139843750000000000e+01
-2.458328077618570084e-01 6.054687500000000000e+00
-2.445608842921096482e-01 1.405078125000000000e+01
-2.431345254509778009e-01 -2.370312500000000000e+01
-2.417854736452063058e-01 -4.900000000000000000e+01
