#Time Flux
-1.581736185416556140e+00 2.599335937500000000e+02
-1.575626528073739152e+00 2.157851562500000000e+02
-1.569132600052018489e+00 1.921367187500000000e+02
-1.562649907373980795e+00 3.063671875000000000e+02
-1.556822575845192347e+00 2.612656250000000000e+02
-1.549987954495577469e+00 2.411015625000000000e+02
-1.543691844737658414e+00 2.381445312500000000e+02
-1.537588106296079005e+00 2.623320312500000000e+02
-1.530963579256532370e+00 2.566757812500000000e+02
-1.524937825366489363e+00 2.449335937500000000e+02
-1.518532098406186748e+00 2.365781250000000000e+02
-1.512051814536086169e+00 2.821601562500000000e+02
-1.505779117575444914e+00 2.271386718750000000e+02
-1.499484036761831618e+00 2.485078125000000000e+02
-1.493061368473028949e+00 2.296640625000000000e+02
-1.486563764285936173e+00 2.250761718750000000e+02
-1.480416161242494866e+00 2.478398437500000000e+02
-1.474078610905763753e+00 2.313945312500000000e+02
-1.467741244500622599e+00 2.157089843750000000e+02
-1.461354735929255355e+00 2.183281250000000000e+02
-1.455140882287095039e+00 1.862871093750000000e+02
-1.448712169053123944e+00 2.185664062500000000e+02
-1.442476053967000738e+00 1.974707031250000000e+02
-1.435941615752270195e+00 1.958281250000000000e+02
-1.429680770471716045e+00 1.485253906250000000e+02
-1.423425461112543644e+00 1.665976562500000000e+02
-1.416908299204067134e+00 1.563671875000000000e+02
-1.410400259772439213e+00 1.039296875000000000e+02
-1.404084298484868043e+00 1.532773437500000000e+02
-1.397940819482638375e+00 1.334843750000000000e+02
-1.391801472391643202e+00 7.924609375000000000e+01
-1.385223804425820049e+00 1.352734375000000000e+02
-1.378739676726382868e+00 8.301562500000000000e+01
-1.372919021470782042e+00 3.411718750000000000e+01
-1.366254424887163310e+00 9.302929687500000000e+01
-1.359750495904600953e+00 5.527734375000000000e+01
-1.353630030682010599e+00 1.923632812500000000e+01
-1.347123261710251541e+00 2.814843750000000000e+01
-1.341054299626879498e+00 4.513281250000000000e+01
-1.334640923007647473e+00 -7.257812500000000000e+00
-1.328082172944938577e+00 -1.649414062500000000e+01
-1.321886630008258123e+00 -7.117187500000000000e+00
-1.315582117962156516e+00 -1.924609375000000000e+01
-1.309178416010849944e+00 -5.608203125000000000e+01
-1.302661592079417119e+00 -3.596875000000000000e+01
-1.296417306792395863e+00 -3.455664062500000000e+01
-1.290214256837883156e+00 -8.029687500000000000e+01
-1.283635856285304300e+00 -6.217968750000000000e+01
-1.277453617661869600e+00 -8.302734375000000000e+01
-1.271222388135949899e+00 -1.113574218750000000e+02
-1.264683838286298823e+00 -7.039453125000000000e+01
-1.258560983568642655e+00 -9.175000000000000000e+01
-1.252158072718435378e+00 -1.100156250000000000e+02
-1.245886374316437895e+00 -1.035273437500000000e+02
-1.239635560211931775e+00 -7.721679687500000000e+01
-1.233127826540675542e+00 -1.323828125000000000e+02
-1.226379498192141426e+00 -1.351523437500000000e+02
-1.220375408627678127e+00 -1.083222656250000000e+02
-1.214040788767189127e+00 -1.428046875000000000e+02
-1.207821299177707530e+00 -1.474042968750000000e+02
-1.201429309895997832e+00 -1.222109375000000000e+02
-1.194656240300719929e+00 -1.422890625000000000e+02
-1.189056643841519545e+00 -1.676523437500000000e+02
-1.182337789843760589e+00 -1.619179687500000000e+02
-1.175851108574553550e+00 -1.116835937500000000e+02
-1.169708288223969106e+00 -1.465195312500000000e+02
-1.163265206974871901e+00 -1.324218750000000000e+02
-1.157143317605690669e+00 -1.165937500000000000e+02
-1.150755854116606969e+00 -1.188242187500000000e+02
-1.144232904209147250e+00 -1.463183593750000000e+02
-1.138106195415637956e+00 -1.316757812500000000e+02
-1.131833288673108839e+00 -1.028750000000000000e+02
-1.125315018594587713e+00 -1.346992187500000000e+02
-1.118755898340637600e+00 -1.371289062500000000e+02
-1.112598452762206591e+00 -8.591796875000000000e+01
-1.106363292743903770e+00 -1.266953125000000000e+02
-1.099875779634952977e+00 -1.034062500000000000e+02
-1.093564915348157029e+00 -7.424609375000000000e+01
-1.087310176732415812e+00 -8.833203125000000000e+01
-1.080698685286613170e+00 -1.056679687500000000e+02
-1.074652583988537913e+00 -6.929296875000000000e+01
-1.068299693824092955e+00 -8.938085937500000000e+01
-1.061981923951503148e+00 -5.067968750000000000e+01
-1.055729479275791860e+00 -4.883984375000000000e+01
-1.049459753439862197e+00 -6.908203125000000000e+01
-1.043257743247432145e+00 -3.990039062500000000e+01
-1.036473159098040497e+00 -4.796093750000000000e+01
-1.030268653599643258e+00 -5.001953125000000000e+01
-1.023996918362422903e+00 2.162109375000000000e+00
-1.017413112995470215e+00 -4.117578125000000000e+01
-1.010929481606861913e+00 -3.373828125000000000e+01
-1.005112227508991651e+00 -1.353125000000000000e+01
-9.983077059811193976e-01 -8.769531250000000000e+00
-9.919895812449794903e-01 9.578125000000000000e+00
-9.858396440337440225e-01 1.535156250000000000e+01
-9.796753853781829946e-01 -1.000195312500000000e+01
-9.732323359919554662e-01 2.564843750000000000e+01
-9.671145168095627298e-01 4.128515625000000000e+01
-9.604049911140357665e-01 -3.802343750000000000e+01
-9.543423149527967553e-01 3.816796875000000000e+01
-9.479760539474639813e-01 4.815429687500000000e+01
-9.414055304148085668e-01 6.660156250000000000e+00
-9.348386150839793629e-01 3.195312500000000000e+00
-9.286895736673912438e-01 4.699218750000000000e+01
-9.223579756460651424e-01 6.767968750000000000e+01
-9.159150253552610366e-01 3.123046875000000000e+00
-9.096606230036368146e-01 5.668359375000000000e+01
-9.034008784260265656e-01 6.732812500000000000e+01
-8.968742060608789757e-01 1.410937500000000000e+01
-8.907479280252648124e-01 3.932421875000000000e+01
-8.844236629267427929e-01 6.866406250000000000e+01
-8.781738493711230831e-01 2.532812500000000000e+01
-8.718362106639290232e-01 4.064843750000000000e+01
-8.655552980108609518e-01 5.265234375000000000e+01
-8.593511243597280469e-01 3.983398437500000000e+01
-8.526685527519042296e-01 4.222265625000000000e+01
-8.464250621458973001e-01 3.519921875000000000e+01
