#Time Flux
-2.320046399652099467e+00 -2.774609375000000000e+01
-2.310510383808463075e+00 -1.917187500000000000e+01
-2.301525033900588824e+00 -2.281250000000000000e+01
-2.291849146485333222e+00 -2.013281250000000000e+01
-2.282557649605422512e+00 -2.102734375000000000e+01
-2.273671949507232171e+00 -2.391406250000000000e+01
-2.263134590495631926e+00 -1.109765625000000000e+01
-2.254927041129505483e+00 -2.109765625000000000e+01
-2.244193553043629663e+00 -1.277343750000000000e+01
-2.236189782594365738e+00 -1.249218750000000000e+01
-2.226024465856539791e+00 7.285156250000000000e-01
-2.217848367954672995e+00 -3.045703125000000000e+01
-2.207846283071376092e+00 -3.664062500000000000e+00
-2.199220539620384329e+00 -2.353906250000000000e+01
-2.189677176139525727e+00 -2.522265625000000000e+01
-2.180038703713691461e+00 -1.658203125000000000e+01
-2.171126304801788365e+00 -2.644531250000000000e+01
-2.160889876316659297e+00 -1.585937500000000000e+01
-2.152757702413893526e+00 -2.128515625000000000e+01
-2.141654860808664296e+00 -2.228906250000000000e+01
-2.133755740311777060e+00 -1.757031250000000000e+01
-2.123660916184064718e+00 -1.123437500000000000e+01
-2.115492284959707092e+00 -2.564062500000000000e+01
-2.105674564069886401e+00 -2.835937500000000000e+00
-2.096716831054955321e+00 -1.756835937500000000e+01
-2.087423336463757551e+00 -2.523437500000000000e+01
-2.077941738812342010e+00 -1.726171875000000000e+01
-2.068976535105541359e+00 -1.947656250000000000e+01
-2.058442122424324339e+00 -4.628906250000000000e+00
-2.050546661010656635e+00 -2.124218750000000000e+01
-2.039239259614973321e+00 -9.460937500000000000e+00
-2.031587990025023771e+00 -1.778906250000000000e+01
-2.021413302750758589e+00 -8.970703125000000000e+00
-2.013325915820693979e+00 -2.026953125000000000e+01
-2.003321342920607151e+00 -1.242187500000000000e+00
-1.994550272511851574e+00 -2.225390625000000000e+01
-1.985415030275703430e+00 -1.351562500000000000e+01
-1.975704895120472315e+00 -1.241406250000000000e+01
-1.966805424257692891e+00 -1.096875000000000000e+01
-1.956363953783068155e+00 -9.507812500000000000e+00
-1.948217065765177836e+00 -1.761328125000000000e+01
-1.937069884286742649e+00 -8.953125000000000000e+00
-1.929260997339042660e+00 -2.013281250000000000e+01
-1.919167875589920413e+00 -9.566406250000000000e+00
-1.910787846923938105e+00 -1.399218750000000000e+01
-1.900957678545935892e+00 -3.757812500000000000e+00
-1.892383763558036947e+00 -1.365234375000000000e+01
-1.883161268841945457e+00 -6.480468750000000000e+00
-1.873538001061135105e+00 -7.882812500000000000e+00
-1.864611061097008360e+00 -4.070312500000000000e+00
-1.854099451843893576e+00 -6.117187500000000000e+00
-1.845886436635225891e+00 -1.120312500000000000e+01
-1.834840375941418245e+00 -6.841796875000000000e+00
