#Time Flux
-2.043473316134887696e+00 2.637500000000000000e+01
-2.034816486809721603e+00 4.171875000000000000e+01
-2.027001476857102524e+00 1.534375000000000000e+01
-2.018984769577775396e+00 6.243750000000000000e+01
-2.010833851308275300e+00 3.281250000000000000e+01
-2.002521181238964942e+00 2.712500000000000000e+01
-1.993948683107736208e+00 2.743750000000000000e+01
-1.986132947389259051e+00 2.562500000000000000e+00
-1.978050586433681701e+00 3.543750000000000000e+01
-1.969768996257680982e+00 2.037500000000000000e+01
-1.961468164848637841e+00 1.937500000000000000e+00
-1.952893968785067713e+00 6.687500000000000000e+00
-1.944823729629288067e+00 -2.012500000000000000e+01
-1.937183341965436512e+00 9.875000000000000000e+00
-1.929010373547511037e+00 2.562500000000000000e+00
-1.920601130037111304e+00 4.500000000000000000e+00
-1.912026430461708948e+00 -4.625000000000000000e+00
-1.903929768001242806e+00 -2.856250000000000000e+01
-1.896029481939390138e+00 8.750000000000000000e-01
-1.888009652856538878e+00 -2.306250000000000000e+01
-1.879825983107139997e+00 -2.784375000000000000e+01
-1.871155344652654762e+00 -1.237500000000000000e+01
-1.863063771385194300e+00 -3.065625000000000000e+01
-1.854809312449065217e+00 9.125000000000000000e+00
-1.847169353897680111e+00 -5.143750000000000000e+01
-1.838867355541450976e+00 -2.237500000000000000e+01
-1.830286082590466989e+00 -4.037500000000000000e+01
-1.822009897698956493e+00 -5.850000000000000000e+01
-1.813905705922842060e+00 -2.056250000000000000e+01
-1.806302803490307696e+00 -6.318750000000000000e+01
-1.798091294685719710e+00 -5.171875000000000000e+01
-1.789353336611422485e+00 -4.006250000000000000e+01
-1.781306246570572682e+00 -6.550000000000000000e+01
-1.772986373628723911e+00 -2.631250000000000000e+01
-1.764913396957554781e+00 -7.475000000000000000e+01
-1.757122354067838899e+00 -5.618750000000000000e+01
-1.748557772603533955e+00 -6.265625000000000000e+01
-1.740225486190825954e+00 -6.578125000000000000e+01
-1.732024088059747946e+00 -3.681250000000000000e+01
-1.724553048944960310e+00 -8.425000000000000000e+01
-1.716242037336927595e+00 -7.050000000000000000e+01
-1.707552550632755128e+00 -7.212500000000000000e+01
-1.699490806539565746e+00 -8.228125000000000000e+01
-1.691158152798212022e+00 -5.618750000000000000e+01
-1.683077081560073296e+00 -9.212500000000000000e+01
-1.675364813683014376e+00 -8.246875000000000000e+01
-1.666683798004015671e+00 -8.175000000000000000e+01
-1.658624223601386838e+00 -9.406250000000000000e+01
-1.650209600789004583e+00 -7.225000000000000000e+01
-1.642097647748525624e+00 -1.200937500000000000e+02
-1.634491413522999537e+00 -9.587500000000000000e+01
-1.625467539066046463e+00 -1.120625000000000000e+02
-1.617624545567156069e+00 -1.013750000000000000e+02
-1.609343606730455178e+00 -8.100000000000000000e+01
-1.601218673722762276e+00 -1.137500000000000000e+02
-1.593524259544564003e+00 -1.051250000000000000e+02
-1.584454566521454666e+00 -1.111562500000000000e+02
-1.576679420618383176e+00 -1.157812500000000000e+02
-1.568477511397851742e+00 -1.012500000000000000e+02
-1.560353590368215748e+00 -1.276250000000000000e+02
-1.552275192150768035e+00 -1.145000000000000000e+02
-1.543458639987516534e+00 -1.126875000000000000e+02
