#Time Flux
-5.656506472305025568e+00 4.492187500000000000e-02
-5.634346257976623917e+00 2.812500000000000000e-01
-5.611165020072746756e+00 -1.259765625000000000e+00
-5.588726670493954884e+00 9.316406250000000000e-01
-5.566547976704185885e+00 -1.503906250000000000e+00
-5.543677364197705515e+00 -3.457031250000000000e-01
-5.520871048194656794e+00 -4.736328125000000000e-01
-5.498463981492619723e+00 -1.476562500000000000e+00
-5.475223103944003356e+00 1.052734375000000000e+00
-5.452412907299404310e+00 7.919921875000000000e-01
-5.430338140947213788e+00 1.906250000000000000e+00
-5.407778685924697015e+00 4.023437500000000000e+00
-5.384755662406988108e+00 1.027343750000000000e+00
-5.362911786261150837e+00 -4.433593750000000000e-01
-5.340471644310504473e+00 1.376953125000000000e+00
-5.316552961954577938e+00 2.626953125000000000e+00
-5.294120421027997736e+00 5.957031250000000000e-01
-5.271226742911935048e+00 1.785156250000000000e+00
-5.248174896799241651e+00 3.114257812500000000e+00
-5.226009995388430696e+00 2.013671875000000000e+00
-5.203762456499504196e+00 1.296875000000000000e+00
-5.180837390568058254e+00 4.980468750000000000e-01
-5.158694684391285534e+00 1.662109375000000000e+00
-5.136161058359647313e+00 7.226562500000000000e-01
-5.112661817512048401e+00 2.699218750000000000e+00
-5.090227462275670689e+00 3.541992187500000000e+00
-5.067845662689279607e+00 3.326171875000000000e+00
-5.043840865117886096e+00 9.667968750000000000e-02
-5.021673570877446480e+00 4.198242187500000000e+00
-4.999624259447301711e+00 1.804687500000000000e+00
-4.976533711325124898e+00 3.988281250000000000e+00
-4.954371394811211360e+00 4.828125000000000000e+00
-4.932035385668811500e+00 3.766601562500000000e+00
-4.908322969757932697e+00 5.306640625000000000e+00
-4.885891891518276964e+00 2.152343750000000000e+00
-4.863623117382722683e+00 5.357421875000000000e+00
-4.839719791200884913e+00 4.557617187500000000e+00
-4.817365557260373521e+00 6.070312500000000000e+00
-4.796465261509055722e+00 2.904296875000000000e+00
-4.773372118351510096e+00 5.487304687500000000e+00
-4.750162358734414170e+00 2.398437500000000000e+00
-4.727701804747582059e+00 2.773437500000000000e+00
-4.703948698093938674e+00 4.093750000000000000e+00
-4.681556323489367344e+00 4.795898437500000000e+00
-4.659069057495550226e+00 4.049804687500000000e+00
-4.636245468663418023e+00 4.333007812500000000e+00
-4.613927271252570961e+00 4.683593750000000000e+00
-4.592384583739288928e+00 3.718750000000000000e+00
-4.569487123359117220e+00 3.434570312500000000e+00
-4.546597939535743649e+00 4.886718750000000000e+00
-4.523721937780472047e+00 4.396484375000000000e+00
-4.499429613243862036e+00 7.301757812500000000e+00
-4.477174121014506625e+00 7.389648437500000000e+00
-4.454954581806724434e+00 7.037109375000000000e+00
-4.432337431056993182e+00 8.252929687500000000e+00
-4.410065527389434692e+00 5.203125000000000000e+00
-4.388065163434802685e+00 6.967773437500000000e+00
-4.365591495945565725e+00 5.226562500000000000e+00
-4.342434876334252181e+00 3.357421875000000000e+00
-4.320058578209881262e+00 6.410156250000000000e+00
-4.295332882482114201e+00 9.607421875000000000e+00
-4.273032679792734712e+00 5.791015625000000000e+00
-4.251365419444766758e+00 5.964843750000000000e+00
-4.228071229350007343e+00 5.818359375000000000e+00
-4.205256899959742611e+00 7.007812500000000000e+00
-4.183598650258069540e+00 6.056640625000000000e+00
-4.160804575405613548e+00 7.276367187500000000e+00
-4.138475993305924305e+00 5.881835937500000000e+00
-4.116605017052698656e+00 6.607421875000000000e+00
-4.092448603384660544e+00 8.668945312500000000e+00
-4.068692001531374558e+00 4.443359375000000000e+00
-4.046455292260837666e+00 7.126953125000000000e+00
-4.023669185919032998e+00 7.305664062500000000e+00
-4.000921663645378601e+00 6.929687500000000000e+00
-3.979384736187597582e+00 8.886718750000000000e+00
-3.956463282351300847e+00 6.968750000000000000e+00
-3.934367226711259491e+00 7.249023437500000000e+00
-3.912376153277207891e+00 1.063476562500000000e+01
-3.888561808946164433e+00 6.138671875000000000e+00
-3.864351344217496376e+00 8.460937500000000000e+00
-3.842125514879192849e+00 1.022363281250000000e+01
-3.819992021937309801e+00 7.703125000000000000e+00
-3.797086385400305630e+00 7.326171875000000000e+00
-3.775095038237964218e+00 7.572265625000000000e+00
-3.753019395882262188e+00 6.972656250000000000e+00
-3.730023984693474404e+00 9.660156250000000000e+00
-3.707942577372214998e+00 8.750976562500000000e+00
-3.684454339193038663e+00 7.730468750000000000e+00
-3.661413327968475073e+00 6.852539062500000000e+00
-3.638891279093030562e+00 1.103906250000000000e+01
-3.615652244490433986e+00 1.088867187500000000e+01
-3.592983210826830032e+00 9.562500000000000000e+00
-3.570954577458351764e+00 1.020117187500000000e+01
-3.548745940296925028e+00 1.077734375000000000e+01
-3.526057409246050156e+00 8.765625000000000000e+00
-3.503891521992919422e+00 1.173242187500000000e+01
-3.480562446881414473e+00 8.487304687500000000e+00
-3.457141999211579275e+00 1.183398437500000000e+01
-3.434593743752571982e+00 1.002539062500000000e+01
-3.412282650695104280e+00 1.107812500000000000e+01
-3.388814627038030380e+00 1.123242187500000000e+01
-3.367482643817304222e+00 1.016308593750000000e+01
-3.345378254278934094e+00 1.258789062500000000e+01
-3.322147587451716788e+00 7.836914062500000000e+00
-3.299563227877079896e+00 7.331054687500000000e+00
-3.276220917034699198e+00 1.089062500000000000e+01
-3.253007949196486948e+00 9.012695312500000000e+00
-3.230895541894781786e+00 1.140820312500000000e+01
-3.208271121955228011e+00 1.137597656250000000e+01
-3.184866723820192647e+00 1.116992187500000000e+01
-3.162635849333312876e+00 1.395703125000000000e+01
-3.141648075499105630e+00 9.831054687500000000e+00
-3.118234378282011221e+00 9.484375000000000000e+00
-3.095363909638365385e+00 1.037500000000000000e+01
-3.072321793515051525e+00 1.032226562500000000e+01
-3.048676600102496081e+00 1.065039062500000000e+01
-3.026427530796155452e+00 1.139550781250000000e+01
-3.004373461059479666e+00 9.154296875000000000e+00
-2.981485837099569380e+00 1.238671875000000000e+01
-2.959330604261396047e+00 1.097070312500000000e+01
-2.937284436288422285e+00 9.718750000000000000e+00
-2.914368086257823620e+00 1.050195312500000000e+01
-2.891035290076217734e+00 1.387109375000000000e+01
-2.868392063248556667e+00 1.161621093750000000e+01
-2.844185830954785388e+00 1.047460937500000000e+01
-2.822214622853564947e+00 1.177343750000000000e+01
-2.800063280418868317e+00 1.096093750000000000e+01
-2.777312048179283011e+00 1.096679687500000000e+01
-2.755299264962445704e+00 9.877929687500000000e+00
-2.733007651374435909e+00 1.041015625000000000e+01
-2.709559436275000621e+00 1.384375000000000000e+01
-2.686706757687318259e+00 8.044921875000000000e+00
-2.664058050572002401e+00 1.146777343750000000e+01
-2.640162008695256191e+00 1.143261718750000000e+01
-2.617972045546117954e+00 9.539062500000000000e+00
-2.596747928058420030e+00 1.012304687500000000e+01
-2.572896724142964331e+00 1.242968750000000000e+01
-2.550137323864319683e+00 1.197265625000000000e+01
-2.528517388170008928e+00 1.072167968750000000e+01
-2.505220058287925156e+00 9.685546875000000000e+00
-2.482934406978117181e+00 1.062402343750000000e+01
-2.460334387283573676e+00 9.773437500000000000e+00
-2.437751984031322650e+00 1.092773437500000000e+01
-2.413682276345824107e+00 1.146679687500000000e+01
-2.392708024311417603e+00 1.104101562500000000e+01
-2.369179150711374859e+00 1.243164062500000000e+01
-2.346344099659091853e+00 1.457226562500000000e+01
-2.324088775928302653e+00 1.252734375000000000e+01
-2.300879171209032847e+00 1.289062500000000000e+01
-2.278241139434392437e+00 1.240625000000000000e+01
-2.256862685814944314e+00 1.424609375000000000e+01
-2.233529978860346432e+00 1.331250000000000000e+01
-2.210558022202761208e+00 1.536523437500000000e+01
