#Time Flux
-3.006582618734654488e+00 3.244140625000000000e+00
-2.993958806776234383e+00 2.394531250000000000e+00
-2.982319208286217105e+00 3.330078125000000000e+00
-2.970195023364798459e+00 3.601562500000000000e+00
-2.958523506858947272e+00 3.504882812500000000e+00
-2.946038606458742493e+00 2.839843750000000000e+00
-2.934199080136043136e+00 2.458984375000000000e+00
-2.922028004302422488e+00 2.029296875000000000e+00
-2.909669151547102928e+00 1.767578125000000000e+00
-2.897999940486617021e+00 9.062500000000000000e-01
-2.886043396511400516e+00 2.321289062500000000e+00
-2.873671335599626175e+00 2.924804687500000000e+00
-2.861848989831926815e+00 2.413085937500000000e+00
-2.849533836898610062e+00 2.411132812500000000e+00
-2.837808897518680595e+00 2.850585937500000000e+00
-2.825432691821346154e+00 3.085937500000000000e+00
-2.813609398393627004e+00 8.691406250000000000e-01
-2.801681453845237257e+00 3.117187500000000000e+00
-2.789343194918163960e+00 2.587890625000000000e+00
-2.777268473082191491e+00 1.347656250000000000e+00
-2.765447359866810118e+00 2.198242187500000000e+00
-2.753115667986282489e+00 2.060546875000000000e+00
-2.741603783203753864e+00 7.578125000000000000e-01
-2.729256347600305332e+00 1.908203125000000000e+00
-2.717120303177232188e+00 -2.685546875000000000e-01
-2.705237635719861089e+00 2.130859375000000000e+00
-2.693011202063622989e+00 2.242187500000000000e+00
-2.681095185625643751e+00 2.072265625000000000e+00
-2.669049013442418072e+00 1.421875000000000000e+00
-2.657239725675758280e+00 1.382812500000000000e+00
-2.645006955559095374e+00 2.033203125000000000e+00
-2.632638469993228370e+00 1.695312500000000000e+00
-2.621096131693787967e+00 1.901367187500000000e+00
-2.608735141551008496e+00 1.867187500000000000e+00
-2.597031045760360257e+00 1.155273437500000000e+00
-2.584492534965065147e+00 1.500000000000000000e+00
-2.572493287514980409e+00 2.267578125000000000e+00
-2.560544808683328455e+00 6.875000000000000000e-01
-2.548610811597576742e+00 8.476562500000000000e-01
-2.536873649500224204e+00 -3.349609375000000000e-01
-2.523964255536000678e+00 1.652343750000000000e+00
-2.512342842719963443e+00 1.385742187500000000e+00
-2.500142799294550855e+00 -1.208007812500000000e+00
-2.488536213553775411e+00 8.417968750000000000e-01
-2.476145913096809537e+00 1.216796875000000000e+00
-2.463962316036500511e+00 -1.166992187500000000e+00
-2.452156911886390844e+00 -6.445312500000000000e-02
-2.439953803292871370e+00 1.488281250000000000e+00
-2.427826703898588789e+00 -4.707031250000000000e-01
-2.416384777791986238e+00 7.011718750000000000e-01
-2.403546199771490421e+00 -8.300781250000000000e-01
-2.392048876683851688e+00 9.628906250000000000e-01
-2.379567590497737584e+00 6.250000000000000000e-01
-2.367855619690089952e+00 1.386718750000000000e+00
-2.355784191765973645e+00 -1.496093750000000000e+00
-2.343445258530881148e+00 2.158203125000000000e+00
-2.332177838565296923e+00 -2.656250000000000000e-01
-2.319350585070768744e+00 3.125000000000000000e-02
-2.307582200616176138e+00 -3.662109375000000000e-01
-2.295480931425103677e+00 1.068359375000000000e+00
-2.283157572174975058e+00 -2.841796875000000000e-01
-2.271643812319950939e+00 -9.375000000000000000e-02
-2.259297347367812847e+00 -4.550781250000000000e-01
-2.247130749675868344e+00 5.263671875000000000e-01
-2.235037117760663605e+00 -8.789062500000000000e-02
-2.223039266766114963e+00 -2.832031250000000000e-01
-2.211449979827772694e+00 -5.820312500000000000e-01
-2.199081121642656456e+00 -1.894531250000000000e-01
-2.187212986235667955e+00 2.910156250000000000e-01
-2.175058633022150190e+00 7.226562500000000000e-01
-2.162593818629829912e+00 4.707031250000000000e-01
-2.151122042039800064e+00 2.255859375000000000e-01
-2.138723927275730574e+00 -1.162109375000000000e+00
-2.127262151657461686e+00 -2.589843750000000000e+00
-2.114708667076778070e+00 9.082031250000000000e-01
-2.102498877333736971e+00 2.578125000000000000e-01
-2.090594763624533670e+00 -1.169921875000000000e+00
-2.078689872507661462e+00 -2.519531250000000000e-01
-2.067217641499173197e+00 -1.049804687500000000e+00
-2.053963504322037892e+00 1.582031250000000000e-01
-2.042366640655391308e+00 -1.191406250000000000e-01
-2.030166623383408364e+00 -4.277343750000000000e-01
-2.018563112033039175e+00 3.476562500000000000e-01
-2.006356396104795436e+00 -9.277343750000000000e-01
-1.993962887655680305e+00 -1.302734375000000000e+00
-1.982182719095703760e+00 -8.125000000000000000e-01
-1.970218125650696095e+00 -8.105468750000000000e-01
-1.958094888646147780e+00 -2.289062500000000000e+00
-1.946451612844974477e+00 -6.640625000000000000e-01
-1.933595039344773170e+00 -1.101562500000000000e+00
-1.922280605616137450e+00 -4.042968750000000000e-01
-1.909608194050793628e+00 -2.716796875000000000e+00
-1.897845983068673803e+00 5.771484375000000000e-01
-1.885846202925279158e+00 -6.972656250000000000e-01
-1.873488008244056147e+00 5.000000000000000000e-01
-1.862271209914647230e+00 -1.196289062500000000e+00
-1.849624276864076933e+00 -9.765625000000000000e-03
-1.837593868544368902e+00 -2.119140625000000000e+00
-1.825541988349154821e+00 -1.041992187500000000e+00
-1.813385201735933094e+00 -1.568359375000000000e+00
-1.801673951459804357e+00 -1.697265625000000000e+00
-1.789360533412388321e+00 -1.008789062500000000e+00
-1.777240382214952064e+00 -2.054687500000000000e+00
-1.765085091160296216e+00 -1.595703125000000000e+00
-1.753162558247272074e+00 -3.339843750000000000e+00
-1.741485225758548694e+00 -2.662109375000000000e+00
-1.729107872600444296e+00 -5.546875000000000000e-01
-1.717443249395008920e+00 -1.154296875000000000e+00
-1.705070401125727386e+00 -2.888671875000000000e+00
-1.692516033050221580e+00 -1.773437500000000000e+00
-1.681127071118709182e+00 -2.003906250000000000e+00
-1.668639637668093201e+00 -3.639648437500000000e+00
-1.657330207475014916e+00 -2.385742187500000000e+00
