#Time Flux
-1.563492873155954044e+01 1.656250000000000000e+00
-1.557207498145490376e+01 -9.101562500000000000e-01
-1.550963627628667041e+01 -1.796875000000000000e-01
-1.544833296008587809e+01 -1.988281250000000000e+00
-1.538651529179404065e+01 2.392578125000000000e+00
-1.532308386696587377e+01 8.593750000000000000e-02
-1.525874347302166711e+01 1.851562500000000000e+00
-1.519738690086006727e+01 3.273437500000000000e+00
-1.513450484234122939e+01 1.601562500000000000e-01
-1.507209763946765690e+01 3.162109375000000000e+00
-1.500699191903117935e+01 4.378906250000000000e+00
-1.494569045336834279e+01 4.007812500000000000e+00
-1.488233583373619240e+01 2.187500000000000000e+00
-1.482070849053332040e+01 5.667968750000000000e+00
-1.475763970095755440e+01 5.851562500000000000e+00
-1.469571409271424045e+01 2.691406250000000000e+00
-1.463247510693535958e+01 4.265625000000000000e+00
-1.457017392165090541e+01 2.359375000000000000e+00
-1.450834908214315533e+01 4.070312500000000000e+00
-1.444575536824783057e+01 4.628906250000000000e+00
-1.438309332639965987e+01 4.212890625000000000e+00
-1.432038429637756849e+01 3.634765625000000000e+00
-1.425757196242568625e+01 3.560546875000000000e+00
-1.419396880493604840e+01 1.289062500000000000e+00
-1.413214658704045235e+01 1.367187500000000000e+00
-1.406808145524502152e+01 7.148437500000000000e-01
-1.400464907463791064e+01 8.496093750000000000e-01
-1.394226281262882594e+01 -1.863281250000000000e+00
-1.387988569690398322e+01 -3.404296875000000000e+00
-1.381951032140557345e+01 -1.496093750000000000e+00
-1.375581270294327396e+01 -2.777343750000000000e+00
-1.369330285956171167e+01 7.265625000000000000e-01
-1.362966956056484946e+01 5.664062500000000000e-01
-1.356747808050559456e+01 -1.339843750000000000e+00
-1.350542911540853197e+01 -1.015625000000000000e+00
-1.344172407316725071e+01 6.757812500000000000e-01
-1.337780574832115121e+01 -2.746093750000000000e+00
-1.331590673588867446e+01 -1.062500000000000000e+00
-1.325400596255076380e+01 1.171875000000000000e-01
-1.319168693882127741e+01 1.449218750000000000e+00
-1.312981021814759686e+01 -2.207031250000000000e-01
-1.306683792721543114e+01 1.179687500000000000e+00
-1.300553752977231170e+01 3.445312500000000000e+00
-1.294095817634214995e+01 4.669921875000000000e+00
-1.287744540814242100e+01 5.181640625000000000e+00
-1.281431696306628965e+01 5.949218750000000000e+00
-1.275218859308549213e+01 3.292968750000000000e+00
-1.268927582103859208e+01 4.101562500000000000e+00
-1.262797496236524353e+01 7.617187500000000000e+00
-1.256543803153928707e+01 5.210937500000000000e+00
-1.250176234618263038e+01 5.857421875000000000e+00
-1.243945722402304455e+01 4.687500000000000000e+00
-1.237815541886402571e+01 5.742187500000000000e-01
-1.231404251247022330e+01 -8.710937500000000000e-01
-1.225057463636409238e+01 -4.609375000000000000e-01
-1.218927283519229832e+01 6.640625000000000000e-01
-1.212635742224713908e+01 -1.402343750000000000e+00
-1.206505633935788069e+01 -2.287109375000000000e+00
-1.200100851463128038e+01 -3.792968750000000000e+00
-1.193730868974938630e+01 -2.734375000000000000e-02
-1.187601083424937087e+01 -3.437500000000000000e+00
-1.181228673031907306e+01 5.078125000000000000e-01
-1.174970393974368221e+01 -1.914062500000000000e-01
-1.168720248368123293e+01 -3.031250000000000000e+00
-1.162442447100312393e+01 -1.425781250000000000e+00
-1.156209848247036120e+01 2.125000000000000000e+00
-1.150020319550870340e+01 3.519531250000000000e+00
-1.143706023455078480e+01 -3.730468750000000000e-01
-1.137470659327878764e+01 4.759765625000000000e+00
-1.131229344728298258e+01 9.082031250000000000e-01
-1.125051029644853884e+01 5.250000000000000000e+00
-1.118748204036177185e+01 2.671875000000000000e+00
-1.112523844868815104e+01 1.623046875000000000e+00
-1.106352494381707174e+01 4.757812500000000000e+00
-1.099980413106013089e+01 1.990234375000000000e+00
-1.093642198910998786e+01 7.062500000000000000e+00
-1.087481249631213132e+01 3.167968750000000000e+00
-1.081175044073700064e+01 5.000000000000000000e+00
-1.074675918651357165e+01 3.343750000000000000e+00
-1.068314135274701471e+01 5.722656250000000000e-01
-1.062157145870926911e+01 2.988281250000000000e+00
-1.055879915086413234e+01 -2.222656250000000000e+00
-1.049670061446497016e+01 -1.855468750000000000e+00
-1.043411341206683574e+01 -2.324218750000000000e+00
-1.037234236482426297e+01 -2.333984375000000000e+00
-1.030934894332682461e+01 -2.902343750000000000e+00
-1.024753063321708169e+01 -6.687500000000000000e+00
-1.018492413099437499e+01 -2.675781250000000000e+00
-1.012329730993519661e+01 1.453125000000000000e+00
-1.005984116810060414e+01 -3.050781250000000000e+00
-9.996327271044037843e+00 -3.074218750000000000e+00
-9.933073933631590080e+00 5.078125000000000000e-02
-9.871185914367714531e+00 -3.429687500000000000e+00
-9.807298104187850640e+00 -9.843750000000000000e-01
-9.743420328049438695e+00 2.031250000000000000e-01
-9.681065099553364917e+00 2.259765625000000000e+00
-9.619191205149178359e+00 8.359375000000000000e-01
-9.556767136913293825e+00 4.335937500000000000e-01
-9.494807466270103191e+00 2.816406250000000000e+00
-9.431937124520828775e+00 5.082031250000000000e+00
-9.368880359427691928e+00 -2.988281250000000000e-01
-9.307074330024818209e+00 1.988281250000000000e+00
-9.245399791231875497e+00 3.632812500000000000e+00
-9.183336993296734363e+00 1.378906250000000000e+00
-9.119884560221464653e+00 7.070312500000000000e-01
-9.056310236332990371e+00 1.304687500000000000e+00
-8.995088606490071470e+00 3.417968750000000000e-01
-8.931792035686726194e+00 9.453125000000000000e-01
-8.867914680136806282e+00 1.042968750000000000e+00
-8.803429233761022488e+00 -2.539062500000000000e-01
-8.741917926301510988e+00 -5.585937500000000000e-01
-8.679846625843623542e+00 -2.830078125000000000e+00
-8.617174614838489788e+00 8.984375000000000000e-02
-8.554857990863055761e+00 -1.824218750000000000e+00
-8.492879296621140384e+00 -3.671875000000000000e+00
-8.430701156152991871e+00 6.015625000000000000e-01
-8.368120213828717624e+00 3.281250000000000000e-01
-8.305127446041922212e+00 9.492187500000000000e-01
-8.241320104974050764e+00 1.021484375000000000e+00
-8.179927101688292623e+00 8.984375000000000000e-01
-8.116491158132305372e+00 -1.046875000000000000e+00
-8.053116322883056455e+00 -8.671875000000000000e-01
-7.991384422728486925e+00 5.156250000000000000e-01
-7.928000128915215328e+00 1.523437500000000000e-01
-7.863437919825997824e+00 2.199218750000000000e+00
-7.803155504985454627e+00 3.142578125000000000e+00
-7.739927368881893699e+00 2.148437500000000000e+00
-7.676520534508867399e+00 -2.460937500000000000e-01
-7.613790483332095960e+00 1.886718750000000000e+00
-7.551413099984912947e+00 8.613281250000000000e-01
-7.488977530819227013e+00 -2.011718750000000000e-01
-7.427676304040630839e+00 -8.691406250000000000e-01
-7.365306368178181629e+00 -2.103515625000000000e+00
-7.302463610263259852e+00 7.617187500000000000e-02
-7.239946689088668563e+00 -1.718750000000000000e-01
-7.177568506936921722e+00 1.650390625000000000e+00
-7.115212496889910199e+00 2.003906250000000000e+00
-7.052872556661071712e+00 3.013671875000000000e+00
-6.987438974221788612e+00 -2.851562500000000000e+00
-6.924467800526883821e+00 1.279296875000000000e+00
-6.861997392101301330e+00 -1.189453125000000000e+00
-6.799463876521400607e+00 2.851562500000000000e-01
-6.736970713354565987e+00 2.851562500000000000e-01
-6.673839559834860324e+00 3.886718750000000000e-01
-6.610794740216135779e+00 -1.753906250000000000e+00
-6.549026009645729118e+00 -1.875000000000000000e-01
-6.486944093588363103e+00 3.261718750000000000e-01
-6.425331426046511751e+00 -1.406250000000000000e+00
-6.362533219929503048e+00 -3.242187500000000000e+00
-6.299980522169192909e+00 1.757812500000000000e-01
