#Time Flux
-3.448123348990897341e+00 1.558593750000000000e+00
-3.434435165518067379e+00 4.003906250000000000e+00
-3.420225673501317232e+00 1.386718750000000000e+00
-3.406484758638100629e+00 -5.546875000000000000e-01
-3.392540204164102846e+00 2.394531250000000000e+00
-3.379096916779232629e+00 1.289062500000000000e+00
-3.365098894538810725e+00 1.054687500000000000e+00
-3.351302043884032855e+00 1.000000000000000000e+00
-3.337578346631978832e+00 1.453125000000000000e+00
-3.323875609472569437e+00 1.757812500000000000e-01
-3.309885829108228705e+00 3.015625000000000000e+00
-3.295942892577137684e+00 -1.718750000000000000e-01
-3.281905379316000904e+00 5.625000000000000000e-01
-3.268279764363303030e+00 1.054687500000000000e+00
-3.254457541737927784e+00 2.031250000000000000e-01
-3.240493653105211536e+00 1.156250000000000000e+00
-3.226769358515277020e+00 -8.828125000000000000e-01
-3.213302834391640772e+00 6.406250000000000000e-01
-3.198889201874315802e+00 -5.234375000000000000e-01
-3.185508649487296395e+00 -2.742187500000000000e+00
-3.172035806843766181e+00 5.312500000000000000e-01
-3.157364042894023726e+00 9.921875000000000000e-01
-3.143945079690887212e+00 -9.375000000000000000e-01
-3.130151435372070523e+00 5.625000000000000000e-01
-3.116255633291778793e+00 8.359375000000000000e-01
-3.102305366552659649e+00 1.937500000000000000e+00
-3.089184506016430021e+00 -1.796875000000000000e-01
-3.074670967440006564e+00 -2.093750000000000000e+00
-3.061187355211281158e+00 -3.453125000000000000e+00
-3.047371230342818649e+00 1.343750000000000000e+00
-3.033333595607537347e+00 -3.000000000000000000e+00
-3.019515740148044358e+00 -3.621093750000000000e+00
-3.005428356996560524e+00 -2.554687500000000000e+00
-2.992289158281330685e+00 -2.273437500000000000e+00
-2.978320695002821594e+00 -1.457031250000000000e+00
-2.964482779150699798e+00 1.675781250000000000e+00
-2.950336928377630841e+00 -3.460937500000000000e+00
-2.936576878693578863e+00 -4.546875000000000000e+00
-2.922619484841121107e+00 -2.890625000000000000e+00
-2.908976841278050784e+00 -4.437500000000000000e+00
-2.895159531344830839e+00 -1.101562500000000000e+00
-2.881343592027377554e+00 -5.343750000000000000e+00
-2.867736740948444663e+00 -5.164062500000000000e+00
-2.853550474719348529e+00 -5.703125000000000000e+00
-2.839761107007781504e+00 -2.773437500000000000e+00
-2.825952058681856727e+00 -2.828125000000000000e+00
-2.812111129304383894e+00 -4.601562500000000000e+00
-2.798740079516914392e+00 -1.289062500000000000e-01
-2.784492624687253226e+00 -4.882812500000000000e+00
-2.770720188629770320e+00 -3.585937500000000000e+00
-2.756989603996615301e+00 -1.554687500000000000e+00
-2.743445070226496085e+00 -3.882812500000000000e+00
-2.729380504543485131e+00 -6.335937500000000000e+00
-2.715518410158672680e+00 -5.406250000000000000e+00
-2.702066636850346981e+00 -5.046875000000000000e+00
-2.688025237825925728e+00 -6.265625000000000000e+00
-2.674295068663536057e+00 -4.960937500000000000e+00
-2.660158653266378792e+00 -5.226562500000000000e+00
-2.645968722822775732e+00 -7.433593750000000000e+00
-2.632345416748549383e+00 -3.164062500000000000e+00
-2.619218121252480103e+00 -4.125000000000000000e+00
-2.604947045730206412e+00 -4.785156250000000000e+00
-2.591199012471239627e+00 -5.136718750000000000e+00
-2.577679235481610931e+00 -3.351562500000000000e+00
-2.563462779954040371e+00 -4.890625000000000000e+00
-2.549711916637374287e+00 -7.261718750000000000e+00
-2.535436983421817558e+00 -3.722656250000000000e+00
-2.522439052252071434e+00 -6.214843750000000000e+00
-2.508482827616376198e+00 -7.382812500000000000e+00
-2.494435348492974214e+00 -4.667968750000000000e+00
-2.480466979597171218e+00 -6.796875000000000000e+00
-2.466712543127350443e+00 -9.167968750000000000e+00
-2.452635943434430033e+00 -4.148437500000000000e+00
-2.439300404389783239e+00 -8.453125000000000000e+00
-2.425698165524799776e+00 -9.101562500000000000e+00
-2.411503156349180443e+00 -4.765625000000000000e+00
