#Time Flux
-1.871777046650095144e+00 -9.432812500000000000e+01
-1.863797785077622393e+00 -9.825000000000000000e+01
-1.856483930918329861e+00 -9.207031250000000000e+01
-1.848915105249034241e+00 -9.603906250000000000e+01
-1.840645169813797111e+00 -9.299609375000000000e+01
-1.833989087263034889e+00 -9.264843750000000000e+01
-1.826004918169928715e+00 -9.941796875000000000e+01
-1.818241771674365737e+00 -9.371289062500000000e+01
-1.811488967869081534e+00 -9.625781250000000000e+01
-1.803691130313382018e+00 -9.988281250000000000e+01
-1.796273756233858876e+00 -8.940234375000000000e+01
-1.789102849681512453e+00 -9.291601562500000000e+01
-1.781068691470863996e+00 -1.008007812500000000e+02
-1.774159706721547991e+00 -9.354687500000000000e+01
-1.766269576393824536e+00 -9.887890625000000000e+01
-1.758219303941586986e+00 -9.379687500000000000e+01
-1.751716576189210173e+00 -9.640625000000000000e+01
-1.743786887614987791e+00 -9.585937500000000000e+01
-1.735991219531570096e+00 -9.660156250000000000e+01
-1.729099937067076098e+00 -9.721093750000000000e+01
-1.721117071661865339e+00 -1.023046875000000000e+02
-1.713982738729100674e+00 -9.706640625000000000e+01
-1.706527478658244945e+00 -1.021171875000000000e+02
-1.698224874344305135e+00 -9.814843750000000000e+01
-1.691603690502233803e+00 -9.719140625000000000e+01
-1.683558212811476551e+00 -1.016679687500000000e+02
-1.675770997084327973e+00 -9.950000000000000000e+01
-1.669348186052957317e+00 -9.742578125000000000e+01
-1.661331369228719268e+00 -9.912695312500000000e+01
-1.653663088800385594e+00 -9.707812500000000000e+01
-1.646524943575059297e+00 -1.004121093750000000e+02
-1.638864380318409530e+00 -9.950781250000000000e+01
-1.631435529867303558e+00 -9.616406250000000000e+01
-1.623823007685132325e+00 -1.028789062500000000e+02
-1.615802391770557733e+00 -9.526562500000000000e+01
-1.609054736793041229e+00 -9.630468750000000000e+01
-1.600815231526212301e+00 -1.020976562500000000e+02
-1.593334671757475007e+00 -9.683203125000000000e+01
-1.586728570735431276e+00 -9.838671875000000000e+01
-1.578767017635982484e+00 -1.041875000000000000e+02
-1.571048534293367993e+00 -9.689453125000000000e+01
-1.564433853927766904e+00 -1.023398437500000000e+02
-1.556018307572230697e+00 -1.011562500000000000e+02
-1.549184005416464061e+00 -9.944921875000000000e+01
-1.541420517933147494e+00 -1.017382812500000000e+02
-1.533105429349234328e+00 -9.726171875000000000e+01
-1.526529748291068245e+00 -1.035605468750000000e+02
-1.518436824335367419e+00 -1.031406250000000000e+02
-1.511021741534932517e+00 -9.865625000000000000e+01
-1.504135654831770808e+00 -1.035156250000000000e+02
-1.496145021006668685e+00 -1.036640625000000000e+02
-1.488806775225384627e+00 -9.990234375000000000e+01
