#Time Flux
-2.655783298071684229e+00 -8.641796875000000000e+01
-2.644966686945869228e+00 -2.796679687500000000e+01
-2.633860766924348340e+00 -9.599218750000000000e+01
-2.623832427090205144e+00 -2.594238281250000000e+01
-2.613103325942356392e+00 -8.365039062500000000e+01
-2.602419764716703554e+00 -3.102929687500000000e+01
-2.591556375077544772e+00 -8.766796875000000000e+01
-2.581538918514672432e+00 -2.186132812500000000e+01
-2.570502847926752210e+00 -6.737988281250000000e+01
-2.559903242828157843e+00 -4.227539062500000000e+01
-2.549027553586393324e+00 -8.179101562500000000e+01
-2.538652816187839889e+00 -3.409179687500000000e+01
-2.527647864871807926e+00 -7.045898437500000000e+01
-2.517046513593314216e+00 -3.997460937500000000e+01
-2.506591097650462174e+00 -4.837890625000000000e+01
-2.495831920425581885e+00 -7.014062500000000000e+01
-2.485014904104213329e+00 -4.558007812500000000e+01
-2.474552776897182227e+00 -6.928515625000000000e+01
-2.463908923351763036e+00 -4.679296875000000000e+01
-2.453230342182342483e+00 -7.119628906250000000e+01
-2.442950401885722655e+00 -4.407421875000000000e+01
-2.432036749453612146e+00 -7.166796875000000000e+01
-2.421517129602966278e+00 -1.160449218750000000e+01
-2.410822847977184935e+00 -6.545898437500000000e+01
-2.400740498816693602e+00 -3.930566406250000000e+01
-2.389641431567897101e+00 -7.069433593750000000e+01
-2.379193655294221443e+00 -1.513476562500000000e+01
-2.368213778492949118e+00 -9.184375000000000000e+01
-2.357667773369156450e+00 -3.216796875000000000e+01
-2.346908907304801062e+00 -7.464648437500000000e+01
-2.336483989521173754e+00 -3.185351562500000000e+01
-2.325354616727915769e+00 -6.277441406250000000e+01
-2.314981604428142603e+00 -3.198828125000000000e+01
-2.304263007452069800e+00 -7.526562500000000000e+01
-2.293763809191762704e+00 -6.211523437500000000e+01
-2.282822308407615353e+00 -7.378320312500000000e+01
-2.272520917156539255e+00 -4.410351562500000000e+01
-2.261613448346514232e+00 -6.823437500000000000e+01
-2.251132395052295010e+00 -5.716992187500000000e+01
-2.240378795277353063e+00 -4.841992187500000000e+01
-2.229700413486126465e+00 -5.678515625000000000e+01
-2.218994699040907292e+00 -5.219824218750000000e+01
-2.208676069256744867e+00 -5.935937500000000000e+01
-2.198140629458688267e+00 -4.288281250000000000e+01
-2.187206706956480673e+00 -7.503320312500000000e+01
-2.176630734785700128e+00 -3.435644531250000000e+01
-2.165976668976727026e+00 -7.167773437500000000e+01
-2.155659910156762393e+00 -3.354882812500000000e+01
