#Time Flux
-2.380936091116055309e+00 1.367187500000000000e+01
-2.372457778801607020e+00 2.885937500000000000e+01
-2.362392043927016516e+00 8.937500000000000000e+00
-2.352728922525869848e+00 2.310937500000000000e+01
-2.344023830605458159e+00 1.812500000000000000e+01
-2.332989253506475791e+00 2.320312500000000000e+01
-2.325044183755778704e+00 2.207812500000000000e+01
-2.313215288567622707e+00 2.019531250000000000e+01
-2.306115296089167543e+00 2.226562500000000000e+01
-2.293793679959833298e+00 2.354687500000000000e+01
-2.287526332310292787e+00 2.637500000000000000e+01
-2.274485560249431160e+00 2.529687500000000000e+01
-2.268041088980137232e+00 2.382812500000000000e+01
-2.255563865740157325e+00 1.932812500000000000e+01
-2.248798514172008822e+00 2.774218750000000000e+01
-2.237828112441000883e+00 9.046875000000000000e+00
-2.229377538005408610e+00 3.043750000000000000e+01
-2.219620072635230201e+00 2.240625000000000000e+01
-2.209718335310398629e+00 2.566406250000000000e+01
-2.200993653342031564e+00 1.428125000000000000e+01
-2.189947384419447474e+00 3.154687500000000000e+01
-2.181747177990629893e+00 2.307812500000000000e+01
-2.170041877565381583e+00 3.133593750000000000e+01
-2.163086548995245550e+00 2.632812500000000000e+01
-2.150752730903093379e+00 3.518750000000000000e+01
-2.144161572937328231e+00 3.142187500000000000e+01
-2.131106026010975540e+00 4.235937500000000000e+01
-2.124857898995195171e+00 3.226562500000000000e+01
-2.112069023145075164e+00 3.434375000000000000e+01
-2.105699988995219485e+00 3.328125000000000000e+01
-2.094799894774858728e+00 3.514062500000000000e+01
-2.086349674845749291e+00 4.434375000000000000e+01
-2.076328691829317563e+00 3.424218750000000000e+01
-2.066541507446469694e+00 4.105468750000000000e+01
-2.057235181897990373e+00 3.828906250000000000e+01
-2.046872772150258868e+00 4.485156250000000000e+01
-2.038711263438173660e+00 4.289062500000000000e+01
-2.027075189157585555e+00 4.114062500000000000e+01
-2.019882993943195260e+00 3.563281250000000000e+01
-2.007753346509119297e+00 3.884375000000000000e+01
-2.000903945908699910e+00 3.894531250000000000e+01
-1.988007083152844245e+00 4.129687500000000000e+01
-1.981770020608419003e+00 4.091406250000000000e+01
-1.968939103808729385e+00 5.175000000000000000e+01
-1.962612512954262201e+00 4.646875000000000000e+01
-1.951488919345571560e+00 3.134375000000000000e+01
-1.943010621829966311e+00 5.519531250000000000e+01
-1.933036147452263265e+00 4.621875000000000000e+01
-1.923457393819646200e+00 4.910937500000000000e+01
-1.914204256840744023e+00 5.518750000000000000e+01
-1.903974441279885355e+00 5.565625000000000000e+01
-1.895465486418746792e+00 5.802343750000000000e+01
-1.884110584266924349e+00 5.616406250000000000e+01
-1.877029182500457694e+00 6.132812500000000000e+01
-1.864670702528144375e+00 5.301562500000000000e+01
-1.857594133977961803e+00 4.790625000000000000e+01
-1.845197669771291515e+00 6.235937500000000000e+01
-1.838734416357365120e+00 5.446093750000000000e+01
-1.825957894697268102e+00 5.721875000000000000e+01
-1.819460970111670406e+00 6.151562500000000000e+01
-1.807662615323188504e+00 4.954687500000000000e+01
-1.799934131656353742e+00 5.901562500000000000e+01
-1.789629611422547839e+00 6.239062500000000000e+01
-1.780346261394811336e+00 6.689062500000000000e+01
-1.770933522155509365e+00 6.970312500000000000e+01
-1.760821307553506188e+00 6.470312500000000000e+01
-1.752222092653788366e+00 6.828125000000000000e+01
-1.741042366055367552e+00 6.789062500000000000e+01
-1.733820670662264973e+00 6.512500000000000000e+01
-1.721452278949627157e+00 6.478125000000000000e+01
-1.714366556053072088e+00 6.753125000000000000e+01
-1.702158062284720330e+00 6.629687500000000000e+01
-1.695698863387260502e+00 6.160156250000000000e+01
-1.682741306910422452e+00 7.285937500000000000e+01
-1.676373756010121951e+00 7.346093750000000000e+01
-1.664361655477090807e+00 5.990625000000000000e+01
-1.656903021380848884e+00 6.871875000000000000e+01
-1.646597516798770755e+00 7.368750000000000000e+01
-1.637205707510986485e+00 6.890625000000000000e+01
-1.627845663037565060e+00 7.140625000000000000e+01
-1.617712606261513031e+00 6.569531250000000000e+01
-1.609062887259288033e+00 7.438281250000000000e+01
-1.597949425587103178e+00 7.008593750000000000e+01
-1.590789477271339791e+00 7.823437500000000000e+01
-1.578339996728036709e+00 7.587500000000000000e+01
-1.571423619548980355e+00 6.625781250000000000e+01
-1.559118466326903985e+00 6.895312500000000000e+01
-1.552624266638893857e+00 7.342187500000000000e+01
-1.539699274958358899e+00 7.645312500000000000e+01
-1.533395564654988164e+00 7.476562500000000000e+01
-1.521330493369145387e+00 6.330468750000000000e+01
-1.513786941726003477e+00 8.195312500000000000e+01
-1.503044408973238433e+00 8.010156250000000000e+01
-1.494171494597651417e+00 7.938281250000000000e+01
-1.484753740442812386e+00 7.960937500000000000e+01
-1.474677582209871218e+00 7.433593750000000000e+01
-1.466361130374483679e+00 7.826562500000000000e+01
-1.454855503395705796e+00 7.800000000000000000e+01
-1.447758378988094563e+00 8.746875000000000000e+01
-1.435396186227634985e+00 7.220312500000000000e+01
-1.428296908564014700e+00 7.875000000000000000e+01
-1.415868007091454217e+00 8.085937500000000000e+01
-1.409290545205848844e+00 7.385937500000000000e+01
-1.396660132444630165e+00 7.442187500000000000e+01
-1.390155778942649079e+00 8.093750000000000000e+01
-1.377828211511570089e+00 5.690625000000000000e+01
-1.370799913577400275e+00 8.464062500000000000e+01
-1.360446224285780659e+00 7.689062500000000000e+01
-1.350875155250314208e+00 7.646875000000000000e+01
-1.341464924673225312e+00 8.085937500000000000e+01
-1.331394226532619740e+00 7.599218750000000000e+01
-1.322998903783091151e+00 7.516406250000000000e+01
-1.311762254796217775e+00 7.471875000000000000e+01
-1.304097682734088437e+00 9.012500000000000000e+01
-1.292078163044799055e+00 8.232031250000000000e+01
-1.285233113306198049e+00 7.493750000000000000e+01
-1.272755981328948849e+00 7.893750000000000000e+01
-1.265950403666376900e+00 7.382031250000000000e+01
-1.253239084421206684e+00 7.321093750000000000e+01
-1.246917654059974012e+00 7.392968750000000000e+01
-1.234800052264091619e+00 6.082812500000000000e+01
-1.227647368412121409e+00 7.528125000000000000e+01
-1.216550816466579477e+00 6.756250000000000000e+01
-1.207905136438881755e+00 6.960156250000000000e+01
-1.198185659521410429e+00 6.572656250000000000e+01
-1.188353182542822850e+00 6.982031250000000000e+01
-1.179846413864638066e+00 7.318750000000000000e+01
-1.168725116435339828e+00 6.890625000000000000e+01
-1.161060558968408429e+00 7.225000000000000000e+01
-1.148940290237270290e+00 7.026562500000000000e+01
