#Time Flux
-4.276098513264400935e+00 3.705468750000000000e+01
-4.259679057631160504e+00 3.368750000000000000e+01
-4.242514609022769889e+00 3.446484375000000000e+01
-4.224901893270150310e+00 3.452343750000000000e+01
-4.207582961246387754e+00 3.335937500000000000e+01
-4.190129204146174402e+00 3.598437500000000000e+01
-4.172584330755938709e+00 3.935937500000000000e+01
-4.156508446429526771e+00 3.189453125000000000e+01
-4.140233062448089640e+00 2.933593750000000000e+01
-4.122518902689641607e+00 2.780078125000000000e+01
-4.104974977919781054e+00 3.020312500000000000e+01
-4.087930884428921274e+00 2.933593750000000000e+01
-4.070659222467376992e+00 2.762890625000000000e+01
-4.053829378840745790e+00 2.836718750000000000e+01
-4.036703330318871963e+00 2.440625000000000000e+01
-4.019429180255713163e+00 2.603125000000000000e+01
-4.002054841295752396e+00 2.559375000000000000e+01
-3.984197864160236691e+00 2.468750000000000000e+01
-3.967581231188674451e+00 2.073828125000000000e+01
-3.950482718130245985e+00 2.180468750000000000e+01
-3.933792445812727578e+00 1.960156250000000000e+01
-3.917086656457982485e+00 2.287500000000000000e+01
-3.899694617492805548e+00 1.771484375000000000e+01
-3.881911940239668013e+00 1.774218750000000000e+01
-3.864731104971170339e+00 1.738281250000000000e+01
-3.847440503491974084e+00 1.605078125000000000e+01
-3.830890957786778017e+00 1.885156250000000000e+01
-3.813973677448544208e+00 1.400000000000000000e+01
-3.796673712521304367e+00 1.439453125000000000e+01
-3.779104180131241719e+00 1.272265625000000000e+01
-3.761967594132315185e+00 1.476562500000000000e+01
-3.744900400814493935e+00 1.316406250000000000e+01
-3.728403431715719307e+00 9.257812500000000000e+00
-3.711383172234363315e+00 8.914062500000000000e+00
-3.693570293783579928e+00 1.014843750000000000e+01
-3.675869840816019973e+00 9.527343750000000000e+00
-3.658831538900109592e+00 5.859375000000000000e+00
-3.641734468728543561e+00 1.992187500000000000e+00
-3.625365746216857588e+00 6.828125000000000000e+00
-3.608982303944060277e+00 6.078125000000000000e+00
-3.591226001377087584e+00 4.789062500000000000e+00
-3.573702025212995181e+00 5.339843750000000000e+00
-3.556370277284585768e+00 2.660156250000000000e+00
-3.539140398921603037e+00 3.167968750000000000e+00
-3.522535660761931808e+00 2.468750000000000000e+00
-3.505410868012134529e+00 1.406250000000000000e-01
-3.488146171240217086e+00 3.976562500000000000e+00
-3.470793868285831252e+00 -7.304687500000000000e-01
-3.452951819203448736e+00 1.695312500000000000e+00
-3.436821028937401934e+00 1.992187500000000000e+00
-3.419483375485540932e+00 3.593750000000000000e-01
-3.402496664214126554e+00 -3.292968750000000000e+00
-3.385838381682120257e+00 -1.750000000000000000e+00
-3.368371664772865870e+00 2.789062500000000000e+00
-3.350378948468438978e+00 8.984375000000000000e-01
-3.333567685348121756e+00 2.500000000000000000e-01
-3.316268050101072618e+00 -1.046875000000000000e+00
-3.299648787085274648e+00 2.914062500000000000e+00
-3.282674809265031968e+00 -2.210937500000000000e+00
-3.266006763848125161e+00 -3.125000000000000000e-02
-3.247514092171890354e+00 -1.457031250000000000e+00
-3.230277815035542233e+00 -5.933593750000000000e+00
-3.213517962483706469e+00 -1.953125000000000000e+00
-3.197127766797507320e+00 -3.402343750000000000e+00
-3.180014278039458020e+00 -3.406250000000000000e+00
-3.162104773845946681e+00 1.179687500000000000e+00
-3.145006924282647276e+00 3.773437500000000000e+00
-3.127561600269942232e+00 2.187500000000000000e+00
-3.110466686346342158e+00 -1.375000000000000000e+00
-3.094069409375379109e+00 2.343750000000000000e-01
-3.077731183744901955e+00 -3.031250000000000000e+00
-3.059933069101695935e+00 8.203125000000000000e-01
-3.042098449246282144e+00 3.703125000000000000e+00
-3.024511585677991832e+00 1.101562500000000000e+00
-3.007980106625197436e+00 8.515625000000000000e-01
-2.991242195187950870e+00 4.117187500000000000e+00
-2.974118033874859179e+00 2.117187500000000000e+00
-2.956935341893142777e+00 3.023437500000000000e+00
-2.939404997065750536e+00 5.851562500000000000e+00
-2.921360608280821225e+00 6.437500000000000000e+00
-2.904472766923014149e+00 3.976562500000000000e+00
-2.887887923069087037e+00 3.007812500000000000e+00
-2.871200966139880961e+00 2.851562500000000000e+00
-2.854174307543686950e+00 3.429687500000000000e+00
-2.836983163609694714e+00 5.273437500000000000e+00
-2.819089323108507017e+00 9.445312500000000000e+00
-2.802307401807944132e+00 5.070312500000000000e+00
