#Time Flux
-3.173477789831235185e+00 -3.725000000000000000e+01
-3.164609735932140566e+00 -1.109375000000000000e+01
-3.149439255130381810e+00 -3.206250000000000000e+01
-3.140912542929861218e+00 -1.593750000000000000e+01
-3.125961799223706095e+00 -1.812500000000000000e+01
-3.110127134354248923e+00 -2.543750000000000000e+01
-3.102374315481842615e+00 -2.181250000000000000e+01
-3.086621560920274732e+00 -3.075000000000000000e+01
-3.071728503765193352e+00 -2.675000000000000000e+01
-3.062661875972526815e+00 -2.462500000000000000e+01
-3.047355561486870812e+00 -3.231250000000000000e+01
-3.038740749830019183e+00 -2.756250000000000000e+01
-3.023749860518847754e+00 -2.934375000000000000e+01
-3.008154659077685977e+00 -7.425000000000000000e+01
-3.000283518160546947e+00 -1.943750000000000000e+01
-2.984223181124210811e+00 -3.450000000000000000e+01
-2.969746065304340377e+00 -3.890625000000000000e+01
-2.960700314660183352e+00 -3.500000000000000000e+01
-2.945348808614760117e+00 -2.996875000000000000e+01
-2.936991895940286312e+00 -1.812500000000000000e+01
-2.921640312423088304e+00 -2.978125000000000000e+01
-2.906283065380417696e+00 -4.890625000000000000e+01
-2.898279739329414184e+00 -4.140625000000000000e+01
-2.882884812420826393e+00 -3.056250000000000000e+01
-2.873099420094785472e+00 -6.443750000000000000e+01
-2.858894456553358054e+00 -3.334375000000000000e+01
-2.843365879167381038e+00 -4.450000000000000000e+01
-2.835133905837704305e+00 -2.625000000000000000e+01
-2.819527493485903591e+00 -4.500000000000000000e+01
-2.804326603092746950e+00 -6.500000000000000000e+01
-2.796268926917367281e+00 -3.212500000000000000e+01
-2.780712750219691998e+00 -4.006250000000000000e+01
-2.771011642040082990e+00 -4.287500000000000000e+01
-2.757077571920206083e+00 -4.943750000000000000e+01
-2.741451249768104503e+00 -4.075000000000000000e+01
-2.733179987155727630e+00 -3.809375000000000000e+01
-2.717523400794846111e+00 -2.987500000000000000e+01
-2.702577832583632045e+00 -4.225000000000000000e+01
-2.694151104582966028e+00 -3.253125000000000000e+01
-2.678804774907000308e+00 -3.984375000000000000e+01
-2.669252687209063168e+00 -3.537500000000000000e+01
-2.655205786949053959e+00 -3.431250000000000000e+01
-2.639348804587610786e+00 -4.331250000000000000e+01
-2.631438769863439830e+00 -4.931250000000000000e+01
-2.615636797270669334e+00 -1.650000000000000000e+01
-2.600739781870929690e+00 -4.728125000000000000e+01
-2.592040613729011511e+00 -2.006250000000000000e+01
-2.576869706447139308e+00 -2.878125000000000000e+01
-2.567760080033892223e+00 -3.118750000000000000e+01
-2.553532162593880273e+00 -2.871875000000000000e+01
-2.537255972869713716e+00 -5.015625000000000000e+01
-2.529491548390929267e+00 -4.168750000000000000e+01
-2.513687060069598189e+00 -2.656250000000000000e+01
-2.498776905537532400e+00 -5.293750000000000000e+01
-2.489877142287411971e+00 -1.681250000000000000e+01
-2.474988489519587276e+00 -2.996875000000000000e+01
-2.465932218454531366e+00 -1.640625000000000000e+01
-2.451467446054271804e+00 -3.462500000000000000e+01
-2.435387176273934529e+00 -4.421875000000000000e+01
-2.427431119038496732e+00 -2.556250000000000000e+01
-2.411887092039210145e+00 -4.068750000000000000e+01
-2.397090038188476768e+00 -5.075000000000000000e+01
-2.387793817977627242e+00 -2.809375000000000000e+01
-2.373008073993657874e+00 -4.118750000000000000e+01
-2.364109483786432264e+00 -2.556250000000000000e+01
-2.349372078570278077e+00 -4.112500000000000000e+01
-2.333491877763563593e+00 -5.743750000000000000e+01
-2.325358097086105857e+00 -2.075000000000000000e+01
-2.310031789957385229e+00 -3.071875000000000000e+01
-2.295282620941001994e+00 -3.731250000000000000e+01
-2.285815042457805646e+00 -1.290625000000000000e+01
-2.271185691651734118e+00 -4.118750000000000000e+01
-2.262419030913711993e+00 -2.187500000000000000e+01
-2.247332166623937866e+00 -4.256250000000000000e+01
-2.231800934832435246e+00 -5.156250000000000000e+01
-2.223333751338326891e+00 -3.543750000000000000e+01
-2.208251101249729231e+00 -3.975000000000000000e+01
-2.193400143269087721e+00 -5.678125000000000000e+01
-2.183528863000368858e+00 -3.425000000000000000e+01
-2.169015937624461543e+00 -3.950000000000000000e+01
-2.160521458920106497e+00 -2.706250000000000000e+01
-2.145199200540629292e+00 -3.487500000000000000e+01
-2.129585869824955680e+00 -7.206250000000000000e+01
-2.121414612742487549e+00 -4.759375000000000000e+01
-2.106667851156196036e+00 -5.278125000000000000e+01
-2.096575277486826039e+00 -3.109375000000000000e+01
-2.082166554355033838e+00 -3.025000000000000000e+01
