#Time Flux
-8.558764778828473752e-01 3.988437500000000000e+02
-8.524896662295575744e-01 4.063515625000000000e+02
-8.490186538513637693e-01 4.100585937500000000e+02
-8.455130717684471442e-01 3.927343750000000000e+02
-8.421225789438868681e-01 3.927500000000000000e+02
-8.384688219509532914e-01 3.939531250000000000e+02
-8.353168836402184994e-01 3.986484375000000000e+02
-8.319405475217007684e-01 4.021406250000000000e+02
-8.285438544873993116e-01 3.984882812500000000e+02
-8.249918888214549106e-01 3.929062500000000000e+02
-8.216039612502314959e-01 3.829296875000000000e+02
-8.179928013924162578e-01 3.985820312500000000e+02
-8.145490807795607857e-01 4.005312500000000000e+02
-8.114098336894115526e-01 3.906406250000000000e+02
-8.076873814794178763e-01 3.812656250000000000e+02
-8.041466285247338419e-01 3.735703125000000000e+02
-8.010142784434837182e-01 3.573046875000000000e+02
-7.975082128477604115e-01 3.998398437500000000e+02
-7.939999380916238358e-01 3.909687500000000000e+02
-7.905972390325373134e-01 3.799882812500000000e+02
-7.870028990720348006e-01 3.526875000000000000e+02
-7.836253606644132397e-01 3.562148437500000000e+02
-7.805799985173624833e-01 3.603984375000000000e+02
-7.770516994464551352e-01 3.792500000000000000e+02
-7.735562306823280387e-01 3.808398437500000000e+02
-7.699354135927389819e-01 3.702812500000000000e+02
-7.664211591590626149e-01 3.463906250000000000e+02
-7.631150923088418914e-01 3.364023437500000000e+02
-7.596637284559384362e-01 3.636210937500000000e+02
-7.565340951608292563e-01 3.570234375000000000e+02
-7.530209666979574834e-01 3.591406250000000000e+02
-7.495142291306069460e-01 3.363281250000000000e+02
-7.457124862701323131e-01 3.041523437500000000e+02
-7.426223142253012277e-01 3.211093750000000000e+02
-7.392052262174826360e-01 3.463515625000000000e+02
-7.358254484263526685e-01 3.500859375000000000e+02
-7.321168574242968852e-01 3.249765625000000000e+02
-7.288330421649971136e-01 3.069843750000000000e+02
-7.251665970026981434e-01 2.884140625000000000e+02
-7.218871208836334930e-01 2.889531250000000000e+02
-7.186673428266647790e-01 3.335000000000000000e+02
-7.152184310306783921e-01 3.145351562500000000e+02
-7.116758955935829078e-01 3.136796875000000000e+02
-7.081254723341401380e-01 2.901875000000000000e+02
-7.046659638088872413e-01 2.743593750000000000e+02
-7.013788910483760297e-01 2.644335937500000000e+02
-6.981801542040377839e-01 3.225312500000000000e+02
-6.946958474209790069e-01 2.897031250000000000e+02
-6.910996410917475963e-01 2.910039062500000000e+02
-6.875086057939148176e-01 2.621484375000000000e+02
-6.841405920595247103e-01 2.397656250000000000e+02
-6.807527045006485089e-01 2.617265625000000000e+02
-6.774385298821821166e-01 2.933203125000000000e+02
-6.742005048894759156e-01 2.575507812500000000e+02
-6.705485219072100378e-01 2.725234375000000000e+02
-6.668570255717320983e-01 2.192656250000000000e+02
-6.636759442003365983e-01 2.231875000000000000e+02
-6.602166276771521680e-01 2.449296875000000000e+02
-6.568482553307117833e-01 2.747421875000000000e+02
-6.536184200993813143e-01 2.341562500000000000e+02
-6.500687020862083720e-01 2.488164062500000000e+02
-6.464108377860653398e-01 1.992421875000000000e+02
-6.430470427809682477e-01 2.019843750000000000e+02
-6.397039752319870765e-01 2.359765625000000000e+02
-6.363055783178883651e-01 2.297851562500000000e+02
-6.327341115121818405e-01 2.106015625000000000e+02
-6.292736534709599816e-01 2.057382812500000000e+02
-6.258567866699822346e-01 1.839687500000000000e+02
-6.225324124895244005e-01 1.902343750000000000e+02
-6.190829787435658815e-01 1.940312500000000000e+02
-6.157695712312380998e-01 2.147187500000000000e+02
-6.121394803607196344e-01 1.931015625000000000e+02
-6.085050237656526306e-01 1.811796875000000000e+02
-6.052310006009222754e-01 1.539218750000000000e+02
-6.019260547649309956e-01 1.705000000000000000e+02
-5.985077889170646870e-01 1.735859375000000000e+02
-5.952941368698150271e-01 1.949921875000000000e+02
-5.917477774295396564e-01 1.703789062500000000e+02
-5.880602551556481927e-01 1.510234375000000000e+02
-5.847944234378710249e-01 1.400859375000000000e+02
-5.814355422939176954e-01 1.542500000000000000e+02
-5.779572674949475797e-01 1.821796875000000000e+02
-5.744669937139001981e-01 1.380625000000000000e+02
-5.711285904248559753e-01 1.426640625000000000e+02
-5.676167231098925292e-01 1.368359375000000000e+02
-5.643314704384541081e-01 1.208828125000000000e+02
-5.609153950063459071e-01 1.409609375000000000e+02
-5.574742393859657419e-01 1.599609375000000000e+02
-5.538177485556747826e-01 1.047500000000000000e+02
-5.503483112373932507e-01 1.261171875000000000e+02
-5.471557991427227208e-01 1.194921875000000000e+02
-5.437897203660027046e-01 9.739843750000000000e+01
-5.403382354023240630e-01 1.137148437500000000e+02
-5.368708923980292091e-01 1.248164062500000000e+02
-5.333418020633540202e-01 8.644531250000000000e+01
-5.296880226659088642e-01 9.680859375000000000e+01
-5.263133159032529207e-01 9.873437500000000000e+01
-5.231341494206849241e-01 8.592187500000000000e+01
-5.195881519605665133e-01 8.768750000000000000e+01
-5.163884660756221656e-01 7.897656250000000000e+01
-5.128483453514585122e-01 7.775000000000000000e+01
-5.092081199096698541e-01 6.992187500000000000e+01
-5.058598305100248105e-01 8.452343750000000000e+01
-5.026861290032811347e-01 7.760156250000000000e+01
-4.991228617617617935e-01 7.966015625000000000e+01
-4.955979304842395017e-01 6.821875000000000000e+01
-4.922619669483632165e-01 5.893750000000000000e+01
-4.886507326999089962e-01 5.698828125000000000e+01
-4.853937265299954618e-01 4.426562500000000000e+01
-4.821991457499232858e-01 5.081250000000000000e+01
-4.786528003876608928e-01 6.503906250000000000e+01
-4.749725573455938488e-01 4.269140625000000000e+01
-4.715524514915165888e-01 2.942187500000000000e+01
-4.679307204508211804e-01 4.532031250000000000e+01
-4.648182126614135434e-01 4.157031250000000000e+01
-4.614664390795497617e-01 4.530468750000000000e+01
-4.581515922371490745e-01 3.360156250000000000e+01
-4.544588547590726613e-01 3.187109375000000000e+01
-4.509350026469900463e-01 4.703125000000000000e+00
