#Time Flux
-1.452075960219573858e+00 2.954687500000000000e+01
-1.446341979090320251e+00 2.967968750000000000e+01
-1.440567671513974801e+00 3.021093750000000000e+01
-1.434760214446129112e+00 3.364062500000000000e+01
-1.428989981355019978e+00 2.858984375000000000e+01
-1.423179277047577074e+00 2.443359375000000000e+01
-1.417353354578075653e+00 2.991406250000000000e+01
-1.411330146745655156e+00 2.892578125000000000e+01
-1.405505530352670007e+00 2.731250000000000000e+01
-1.400008610835023148e+00 2.972656250000000000e+01
-1.393964453314612939e+00 3.000781250000000000e+01
-1.388124774365909531e+00 2.805468750000000000e+01
-1.382314165508116588e+00 2.756250000000000000e+01
-1.376560546590319234e+00 3.292187500000000000e+01
-1.370840977503597458e+00 2.636718750000000000e+01
-1.364891443898208934e+00 2.787500000000000000e+01
-1.359303332662292974e+00 2.810546875000000000e+01
-1.353371785017785101e+00 3.200781250000000000e+01
-1.347319996733538972e+00 3.141406250000000000e+01
-1.341465619108035412e+00 2.912500000000000000e+01
-1.335698232505151850e+00 3.020703125000000000e+01
-1.329909198599033004e+00 2.764843750000000000e+01
-1.324022435854253388e+00 2.733593750000000000e+01
-1.318508267043185356e+00 2.855468750000000000e+01
-1.312502637551929752e+00 2.659375000000000000e+01
-1.306451670526847408e+00 2.375000000000000000e+01
-1.300830440657133380e+00 2.754687500000000000e+01
-1.295104971413067574e+00 3.085546875000000000e+01
-1.289216455544284656e+00 2.963281250000000000e+01
-1.283188341293982404e+00 2.422656250000000000e+01
-1.277851891094162085e+00 2.685546875000000000e+01
-1.271714526028219439e+00 2.497656250000000000e+01
-1.266153818233114237e+00 2.549218750000000000e+01
-1.260212451289820734e+00 2.686328125000000000e+01
-1.254357118246261393e+00 2.759375000000000000e+01
-1.248411376960113728e+00 2.626171875000000000e+01
-1.242560275925171709e+00 2.334375000000000000e+01
-1.236991310665889188e+00 2.498437500000000000e+01
-1.231188360365834455e+00 2.508984375000000000e+01
-1.225355917101310865e+00 2.729296875000000000e+01
-1.219387532975517274e+00 2.469531250000000000e+01
-1.213491424895764226e+00 2.764062500000000000e+01
-1.207592251933363059e+00 2.214843750000000000e+01
-1.201700760136422019e+00 2.258203125000000000e+01
-1.196292123303926758e+00 2.448828125000000000e+01
-1.190330980499904712e+00 2.351171875000000000e+01
-1.184523376648861870e+00 2.021093750000000000e+01
-1.178775792413482293e+00 1.761718750000000000e+01
-1.173182728881791093e+00 2.592187500000000000e+01
-1.166855698448991063e+00 1.913671875000000000e+01
-1.160849835663960050e+00 1.940625000000000000e+01
-1.155345254215191630e+00 2.221093750000000000e+01
-1.149465203679621794e+00 2.016406250000000000e+01
-1.143678683038125143e+00 1.996093750000000000e+01
-1.137886105162586148e+00 1.623828125000000000e+01
-1.132442695789627862e+00 2.403906250000000000e+01
-1.126409253775101149e+00 2.010546875000000000e+01
-1.120382214706019397e+00 2.332812500000000000e+01
-1.114634272454708253e+00 2.234375000000000000e+01
-1.108607088653776884e+00 2.175781250000000000e+01
-1.102824796794276807e+00 1.792968750000000000e+01
-1.097280616909110051e+00 1.886718750000000000e+01
-1.091615548330281626e+00 1.710156250000000000e+01
-1.085542058372276131e+00 1.952734375000000000e+01
-1.079557332836252215e+00 1.992968750000000000e+01
-1.073833246411371789e+00 2.099609375000000000e+01
-1.067796533162450601e+00 2.001171875000000000e+01
-1.061970963453916283e+00 1.938281250000000000e+01
-1.056426607484020508e+00 2.076562500000000000e+01
-1.050765169043422986e+00 1.625781250000000000e+01
-1.044738839581377476e+00 1.837890625000000000e+01
-1.039035158601436137e+00 1.869140625000000000e+01
-1.033272479204882188e+00 1.334375000000000000e+01
-1.027187394726563952e+00 1.643750000000000000e+01
-1.021362553155910291e+00 1.805468750000000000e+01
-1.015581109380921276e+00 1.896484375000000000e+01
-1.010046865812746830e+00 2.145312500000000000e+01
-1.003941125978272453e+00 1.656250000000000000e+01
-9.982296956469198790e-01 1.448437500000000000e+01
-9.924180143355343375e-01 1.654687500000000000e+01
-9.866685960047263393e-01 1.807031250000000000e+01
