#Time Flux
-7.028354847280446904e+00 -4.041992187500000000e+00
-7.000462804686733875e+00 -1.503906250000000000e+00
-6.971742104109758031e+00 -4.091796875000000000e+00
-6.943994705070238638e+00 -2.470703125000000000e+00
-6.916244172542349133e+00 -3.708984375000000000e+00
-6.886956790334231471e+00 -3.380859375000000000e+00
-6.859002587666040540e+00 -1.675781250000000000e+00
-6.830609868599850643e+00 -2.060546875000000000e+00
-6.803086165559811604e+00 -3.401367187500000000e+00
-6.775687237763534654e+00 -3.933593750000000000e+00
-6.746685492683354823e+00 -2.052734375000000000e+00
-6.718897968764963480e+00 -1.455078125000000000e+00
-6.690572566433971247e+00 -1.695312500000000000e+00
-6.662886123560596729e+00 -1.986328125000000000e+00
-6.633701149077651849e+00 -2.517578125000000000e+00
-6.605032043012030840e+00 -1.951171875000000000e+00
-6.578238601648749295e+00 -3.105468750000000000e+00
-6.549914768485329830e+00 -4.943359375000000000e+00
-6.521416176715298718e+00 -9.384765625000000000e-01
-6.493688738949010997e+00 -1.766601562500000000e+00
-6.465347368468982836e+00 -2.632812500000000000e+00
-6.436990253725397793e+00 -1.570312500000000000e+00
-6.408938655129432505e+00 -4.152343750000000000e+00
-6.380189391622849371e+00 -3.269531250000000000e+00
-6.352376316814059010e+00 -1.279296875000000000e+00
-6.324348351838445126e+00 -2.170898437500000000e+00
-6.296317304665322467e+00 -4.078125000000000000e+00
-6.268533299688897387e+00 -1.053710937500000000e+00
-6.239740112020392360e+00 -2.067382812500000000e+00
-6.212395578130951890e+00 -2.166015625000000000e+00
-6.183902084170284752e+00 -4.804687500000000000e-01
-6.154540020807495182e+00 -2.779296875000000000e+00
-6.126982347580764099e+00 -1.312500000000000000e+00
-6.098949533889552299e+00 -3.559570312500000000e+00
-6.070506162387026450e+00 5.966796875000000000e-01
-6.041890360840916685e+00 -2.844726562500000000e+00
-6.014457738933430164e+00 -1.922851562500000000e+00
-5.986845834056992999e+00 -2.150390625000000000e+00
-5.958341238396563710e+00 -6.708984375000000000e-01
-5.929653674405727770e+00 -1.939453125000000000e+00
-5.901718265685232723e+00 -2.402343750000000000e+00
-5.872340174503051458e+00 -1.826171875000000000e+00
-5.844832794303663093e+00 -1.785156250000000000e+00
-5.817514613197843687e+00 -1.614257812500000000e+00
-5.788384202014114521e+00 -1.476562500000000000e+00
-5.760930685835177201e+00 -2.454101562500000000e+00
-5.733569681355469072e+00 -8.154296875000000000e-01
-5.704592027760554629e+00 -9.042968750000000000e-01
-5.676784619410341293e+00 -1.314453125000000000e+00
-5.648475501662794329e+00 -3.155273437500000000e+00
-5.620537352281544941e+00 -1.694335937500000000e+00
-5.592081818420851391e+00 -3.607421875000000000e+00
-5.562818784905545044e+00 -1.685546875000000000e+00
-5.535117421567264273e+00 -1.582031250000000000e+00
-5.507718488418930747e+00 -3.707031250000000000e+00
-5.479291930954396150e+00 -1.479492187500000000e+00
-5.451301028239583957e+00 -1.041015625000000000e+00
-5.422792473504387090e+00 -2.492187500000000000e+00
