#Time Flux
-1.756469809192634735e+00 -4.851562500000000000e+00
-1.749377975104258631e+00 -5.187500000000000000e+00
-1.742305328905403350e+00 -3.945312500000000000e+00
-1.735396210947508955e+00 -3.355468750000000000e+00
-1.728598534793412966e+00 -2.671875000000000000e+00
-1.721445407949447670e+00 5.546875000000000000e-01
-1.714177748880118202e+00 -4.835937500000000000e+00
-1.707383992737594447e+00 -2.757812500000000000e+00
-1.700413331044250853e+00 -4.656250000000000000e+00
-1.692964447888805957e+00 -5.175781250000000000e+00
-1.686282247437914883e+00 -4.968750000000000000e+00
-1.679427417912633835e+00 -3.773437500000000000e+00
-1.671694105395986618e+00 -1.656250000000000000e+00
-1.665366929341632662e+00 -3.867187500000000000e+00
-1.658118364056305971e+00 -1.445312500000000000e+00
-1.650700564318047903e+00 -3.914062500000000000e+00
-1.644037807802257056e+00 -1.339843750000000000e+00
-1.637204443461723002e+00 -6.699218750000000000e+00
-1.629651776884330161e+00 -3.640625000000000000e+00
-1.622896976370773459e+00 1.953125000000000000e+00
-1.615509846452386711e+00 -2.625000000000000000e+00
-1.608657510442569993e+00 -4.730468750000000000e+00
-1.601580436042914002e+00 -4.375000000000000000e-01
-1.594456434163409320e+00 -6.816406250000000000e+00
-1.587531600817219335e+00 -3.734375000000000000e+00
-1.580287475448737489e+00 -3.382812500000000000e+00
-1.573463161956165202e+00 -9.000000000000000000e+00
-1.566504297525443512e+00 -4.929687500000000000e+00
-1.559050966921639692e+00 -5.554687500000000000e+00
-1.552396096220818755e+00 -2.343750000000000000e+00
-1.545323815455920347e+00 -2.082031250000000000e+00
-1.537997353099779474e+00 -3.980468750000000000e+00
-1.531100519960800099e+00 -7.203125000000000000e+00
-1.524355982958362610e+00 8.164062500000000000e-01
-1.517318208137528934e+00 -2.375000000000000000e+00
-1.510179804458191555e+00 -6.042968750000000000e+00
-1.503288930811099711e+00 -1.574218750000000000e+00
-1.496228592314233552e+00 -5.679687500000000000e+00
-1.488809219583049348e+00 -9.859375000000000000e+00
-1.482126213707111617e+00 -7.242187500000000000e+00
-1.475495242265515650e+00 -1.296875000000000000e+00
-1.468058378413640064e+00 -4.382812500000000000e+00
-1.461081339464604945e+00 -3.648437500000000000e+00
-1.454146849874812908e+00 -3.257812500000000000e+00
-1.446756879794119932e+00 -4.070312500000000000e+00
-1.440063587637729015e+00 -5.156250000000000000e+00
-1.433233513306444884e+00 -6.269531250000000000e+00
-1.425350635349984074e+00 -2.406250000000000000e+00
-1.418574059912758756e+00 -4.011718750000000000e+00
-1.411671238880424895e+00 -1.150781250000000000e+01
-1.404277135376523766e+00 -6.882812500000000000e+00
-1.397389620334839044e+00 1.144531250000000000e+00
-1.390498869205419652e+00 -7.781250000000000000e+00
-1.383245670079047862e+00 -6.523437500000000000e+00
-1.376146235184513067e+00 -3.085937500000000000e+00
-1.369117254806037742e+00 -7.367187500000000000e+00
-1.362184879762004641e+00 -5.203125000000000000e+00
-1.355125072019926158e+00 -4.343750000000000000e+00
-1.348088983659104123e+00 -1.090625000000000000e+01
-1.341313251584268507e+00 -5.226562500000000000e+00
-1.333926886377473586e+00 -1.073437500000000000e+01
-1.327008124489506891e+00 -9.621093750000000000e+00
-1.320207742026711095e+00 -6.742187500000000000e+00
-1.313016060164080123e+00 -4.042968750000000000e+00
-1.305840514387698548e+00 -1.096093750000000000e+01
-1.299170207065817984e+00 -5.757812500000000000e+00
-1.292244665668637715e+00 -3.273437500000000000e+00
-1.284821281314305175e+00 -9.570312500000000000e+00
-1.278112169550465360e+00 -6.085937500000000000e+00
-1.271108353849320416e+00 -3.554687500000000000e+00
-1.263723336916679152e+00 -4.988281250000000000e+00
-1.256919384546079321e+00 -1.236718750000000000e+01
-1.249867713144283243e+00 -1.023437500000000000e+01
-1.242429208929588746e+00 -7.187500000000000000e+00
-1.236001620535676082e+00 -9.742187500000000000e+00
-1.228846384515630774e+00 -1.145312500000000000e+01
-1.221277732281538242e+00 -1.472656250000000000e+01
-1.214654446785279340e+00 -2.640625000000000000e+00
-1.207468474246615742e+00 -1.016406250000000000e+01
-1.200026929744894666e+00 -7.429687500000000000e+00
-1.193362344267895558e+00 -4.242187500000000000e+00
-1.186420851584141012e+00 -1.119140625000000000e+01
-1.179069477602259219e+00 -1.334375000000000000e+01
-1.171726236132234256e+00 -7.492187500000000000e+00
-1.164859950508131625e+00 -1.347265625000000000e+01
-1.158038144113493040e+00 -1.116406250000000000e+01
-1.150960075488601575e+00 -1.270312500000000000e+01
-1.143834873113107164e+00 -1.328125000000000000e+01
-1.137020247086328872e+00 -1.133203125000000000e+01
-1.129591932348903427e+00 -1.078125000000000000e+01
-1.123052038591407786e+00 -1.464062500000000000e+01
-1.115919555819703923e+00 -1.293750000000000000e+01
-1.108798888149607365e+00 -9.203125000000000000e+00
-1.101850886870868962e+00 -1.479687500000000000e+01
-1.094905727680161256e+00 -1.091796875000000000e+01
-1.087902331153453694e+00 -1.317578125000000000e+01
-1.080552751716401971e+00 -1.695312500000000000e+01
-1.073884933263233421e+00 -1.423437500000000000e+01
-1.066770687029402254e+00 -1.121875000000000000e+01
-1.059388261371874584e+00 -1.328906250000000000e+01
-1.052744641311869067e+00 -1.551562500000000000e+01
-1.045721581933374722e+00 -1.686718750000000000e+01
-1.038163641247689561e+00 -1.494140625000000000e+01
-1.031809966701054293e+00 -1.591796875000000000e+01
-1.024597390882205694e+00 -1.206250000000000000e+01
-1.017229246086297501e+00 -1.708203125000000000e+01
-1.010601187360293807e+00 -1.107031250000000000e+01
-1.003452608926743927e+00 -1.685546875000000000e+01
-9.960142025502305430e-01 -1.825000000000000000e+01
-9.890256973341440272e-01 -1.369140625000000000e+01
-9.820009484793947863e-01 -1.713281250000000000e+01
-9.750273082588671869e-01 -1.724218750000000000e+01
-9.678642273904358717e-01 -1.556250000000000000e+01
-9.612096686003175350e-01 -1.755468750000000000e+01
-9.539023298689226493e-01 -1.739843750000000000e+01
-9.467864823039837674e-01 -1.917187500000000000e+01
-9.400546569478986925e-01 -1.744531250000000000e+01
-9.328672782958884468e-01 -1.981640625000000000e+01
-9.256090293799923430e-01 -1.700000000000000000e+01
-9.189607322449413473e-01 -1.959375000000000000e+01
-9.117235457666694742e-01 -1.899609375000000000e+01
-9.045452490641574528e-01 -1.862500000000000000e+01
-8.978730872948608166e-01 -2.165625000000000000e+01
-8.905689017865192625e-01 -1.954687500000000000e+01
-8.835699171750404091e-01 -2.135937500000000000e+01
-8.766756542079336967e-01 -2.003906250000000000e+01
-8.695579529525083728e-01 -2.190625000000000000e+01
-8.625112843575157839e-01 -1.999218750000000000e+01
-8.551738324601849683e-01 -2.141406250000000000e+01
-8.484163136684168549e-01 -1.789843750000000000e+01
-8.413949511523775016e-01 -2.044531250000000000e+01
-8.338790251451380087e-01 -2.206250000000000000e+01
-8.273123713138863522e-01 -1.894140625000000000e+01
-8.202547996770013228e-01 -2.117187500000000000e+01
-8.130053029468928827e-01 -2.426562500000000000e+01
-8.062377170773045165e-01 -1.735937500000000000e+01
-7.993623682825088395e-01 -2.144531250000000000e+01
-7.918780685297104327e-01 -2.027343750000000000e+01
-7.851581695596703270e-01 -1.919531250000000000e+01
-7.780249910221268550e-01 -2.570703125000000000e+01
-7.708108375140545476e-01 -2.517968750000000000e+01
-7.639551792224468230e-01 -2.089062500000000000e+01
-7.570655989518293438e-01 -2.374218750000000000e+01
-7.498057199868757294e-01 -2.601171875000000000e+01
-7.426309555936301265e-01 -1.943750000000000000e+01
-7.357564587421316915e-01 -2.574218750000000000e+01
-7.287032315913508640e-01 -2.196484375000000000e+01
-7.216856080128293272e-01 -2.053125000000000000e+01
-7.146302822814307731e-01 -2.219921875000000000e+01
-7.076304271039566274e-01 -2.253125000000000000e+01
-7.002436627873960262e-01 -2.576562500000000000e+01
-6.935493510818862006e-01 -2.442968750000000000e+01
-6.862939760169828318e-01 -2.150000000000000000e+01
-6.794717118980200254e-01 -2.618750000000000000e+01
-6.725709991326391801e-01 -2.548437500000000000e+01
-6.655671196087453723e-01 -2.827343750000000000e+01
-6.581907505279529502e-01 -2.883593750000000000e+01
-6.513929328547654052e-01 -3.062890625000000000e+01
-6.445196459844551029e-01 -2.539843750000000000e+01
-6.374705676894460993e-01 -2.565625000000000000e+01
-6.297466440129744214e-01 -2.866406250000000000e+01
-6.232649069533175989e-01 -2.796875000000000000e+01
-6.160126372444754139e-01 -2.735156250000000000e+01
-6.089734120783942828e-01 -2.504687500000000000e+01
-6.020131704260682781e-01 -2.941796875000000000e+01
-5.950602939705076366e-01 -3.417187500000000000e+01
-5.877626648398273090e-01 -2.857031250000000000e+01
-5.808315966370880545e-01 -2.554687500000000000e+01
-5.739260003628974260e-01 -2.967968750000000000e+01
-5.665307147893479112e-01 -2.557031250000000000e+01
-5.596976140737535133e-01 -2.304687500000000000e+01
-5.526819731747663056e-01 -2.721093750000000000e+01
-5.454704076242027355e-01 -3.255078125000000000e+01
-5.382997962566138384e-01 -2.714062500000000000e+01
-5.314213939802963083e-01 -3.105078125000000000e+01
-5.243765421609865029e-01 -3.202343750000000000e+01
-5.175026911556761533e-01 -3.030078125000000000e+01
-5.105662468170324431e-01 -3.298828125000000000e+01
-5.035373971176690944e-01 -2.984765625000000000e+01
-4.965569731322458935e-01 -2.631250000000000000e+01
-4.894450344940972641e-01 -2.990234375000000000e+01
-4.823112327297511825e-01 -2.941406250000000000e+01
-4.752546167647215825e-01 -2.987500000000000000e+01
-4.683263319179227224e-01 -3.299609375000000000e+01
-4.613071070793361983e-01 -3.008203125000000000e+01
-4.544342012048572244e-01 -2.865625000000000000e+01
-4.471427922643176345e-01 -3.351953125000000000e+01
-4.401942490777539518e-01 -3.003125000000000000e+01
-4.333154567616821495e-01 -2.867968750000000000e+01
-4.256537464173719698e-01 -3.099218750000000000e+01
-4.190273809834561547e-01 -3.200000000000000000e+01
-4.120296250670234528e-01 -3.203125000000000000e+01
-4.046779659062114121e-01 -3.219531250000000000e+01
-3.979440137678711409e-01 -3.102734375000000000e+01
-3.907859941255269476e-01 -3.357812500000000000e+01
-3.836404298648412592e-01 -3.210937500000000000e+01
-3.768718016965424411e-01 -2.705468750000000000e+01
-3.696527365601465220e-01 -3.104687500000000000e+01
-3.622803564454022407e-01 -3.310937500000000000e+01
-3.555264779983531298e-01 -3.073046875000000000e+01
-3.484870903589714075e-01 -3.220312500000000000e+01
-3.412021314506441527e-01 -3.228906250000000000e+01
-3.343082654705513690e-01 -2.957812500000000000e+01
-3.275420022627502092e-01 -3.405859375000000000e+01
-3.204365729192479861e-01 -3.634765625000000000e+01
-3.132652750802833452e-01 -2.981250000000000000e+01
-3.064441962841062406e-01 -3.473437500000000000e+01
-2.992033501256061712e-01 -3.362109375000000000e+01
-2.922453793627761698e-01 -3.573437500000000000e+01
-2.854704889078796270e-01 -3.498437500000000000e+01
-2.780093885764900463e-01 -3.121093750000000000e+01
-2.710543648762948621e-01 -3.155859375000000000e+01
-2.641225766699042410e-01 -3.257421875000000000e+01
-2.569649071496664661e-01 -3.127343750000000000e+01
-2.501297648543792107e-01 -3.117187500000000000e+01
-2.431121781475367172e-01 -3.449218750000000000e+01
-2.360252105042119908e-01 -2.920312500000000000e+01
-2.289759762902923157e-01 -3.158593750000000000e+01
-2.217382517189783186e-01 -3.272656250000000000e+01
-2.149983331703646527e-01 -2.964062500000000000e+01
-2.079820879226268460e-01 -3.317968750000000000e+01
-2.004317504775778858e-01 -2.916406250000000000e+01
-1.939051667674762669e-01 -3.333203125000000000e+01
-1.867234504510939530e-01 -3.336718750000000000e+01
-1.794159504149304141e-01 -3.282421875000000000e+01
-1.727731367918261540e-01 -3.141796875000000000e+01
-1.658353667542709076e-01 -3.798437500000000000e+01
-1.582867010445321299e-01 -3.274609375000000000e+01
-1.514344987688192035e-01 -2.913281250000000000e+01
-1.442079843169148390e-01 -3.456640625000000000e+01
-1.372516442874607279e-01 -3.813281250000000000e+01
-1.303516569312161977e-01 -3.191406250000000000e+01
-1.234408511343323411e-01 -2.967187500000000000e+01
-1.161127814897868760e-01 -3.266406250000000000e+01
-1.090214028555216430e-01 -3.102343750000000000e+01
-1.022413562637174422e-01 -2.842968750000000000e+01
-9.506703534323523996e-02 -3.303906250000000000e+01
-8.788599802224705826e-02 -2.783203125000000000e+01
-8.114890036260025141e-02 -3.636718750000000000e+01
-7.391489822324537329e-02 -3.044531250000000000e+01
-6.682953343339104180e-02 -3.492968750000000000e+01
-6.006263046204818323e-02 -2.946875000000000000e+01
-5.281336377263912141e-02 -2.736718750000000000e+01
-4.588885847126800144e-02 -3.081640625000000000e+01
-3.900244605645664109e-02 -3.453906250000000000e+01
-3.192288217798466832e-02 -2.799218750000000000e+01
-2.479743036409320922e-02 -3.272265625000000000e+01
-1.742143642389937241e-02 -3.333984375000000000e+01
-1.067174643161106218e-02 -2.800000000000000000e+01
-3.843012074672635947e-03 -3.181250000000000000e+01
3.904725558298238752e-03 -3.123437500000000000e+01
1.049722740194436454e-02 -2.963281250000000000e+01
1.755040041467825773e-02 -3.428906250000000000e+01
2.473481083155437688e-02 -2.684765625000000000e+01
3.155660861114029103e-02 -2.978125000000000000e+01
3.847824968761504039e-02 -3.079687500000000000e+01
4.594076158426396717e-02 -2.636718750000000000e+01
5.260142450425231431e-02 -3.064062500000000000e+01
6.003338320018247742e-02 -3.215234375000000000e+01
6.708344278609823519e-02 -2.989062500000000000e+01
7.396130209669760092e-02 -2.336718750000000000e+01
8.088723166176947643e-02 -3.235156250000000000e+01
8.809836750117039372e-02 -2.963281250000000000e+01
9.524062579960945740e-02 -2.644140625000000000e+01
1.020149234476606104e-01 -2.917578125000000000e+01
1.090342683803782187e-01 -2.918359375000000000e+01
1.163007493088676902e-01 -2.697265625000000000e+01
1.231475028168653729e-01 -3.298046875000000000e+01
1.304792555434999279e-01 -2.670703125000000000e+01
1.374993962555355331e-01 -2.987500000000000000e+01
1.442678279208546854e-01 -2.397656250000000000e+01
1.515172563286064644e-01 -2.397656250000000000e+01
1.583868579564136070e-01 -3.188281250000000000e+01
1.652492269558756277e-01 -3.251953125000000000e+01
1.722479306161446289e-01 -2.520312500000000000e+01
1.794591902321602817e-01 -2.942968750000000000e+01
1.863693470645220174e-01 -3.489843750000000000e+01
1.932831370981626939e-01 -2.464062500000000000e+01
2.002351950673375569e-01 -2.801562500000000000e+01
2.081831344458926480e-01 -2.998437500000000000e+01
2.145355113131532931e-01 -2.519140625000000000e+01
2.215853364706288353e-01 -2.381250000000000000e+01
