#Time Flux
-2.412330683459021685e+00 3.338867187500000000e+00
-2.402842370276734307e+00 2.822753906250000000e+00
-2.392856802711571973e+00 3.947265625000000000e+00
-2.383468304681463756e+00 3.181152343750000000e+00
-2.373749899410169562e+00 2.941406250000000000e+00
-2.363995018426548356e+00 4.017089843750000000e+00
-2.354278755578581794e+00 3.087890625000000000e+00
-2.344536048940214279e+00 3.816894531250000000e+00
-2.335380408711225542e+00 3.589843750000000000e+00
-2.325095391157769420e+00 5.313964843750000000e+00
-2.315812205904266285e+00 2.446289062500000000e+00
-2.305704220552598827e+00 3.548828125000000000e+00
-2.297035446066153064e+00 3.749023437500000000e+00
-2.286056654314643666e+00 5.059570312500000000e+00
-2.277392729115486958e+00 2.752929687500000000e+00
-2.267368814863022664e+00 3.596191406250000000e+00
-2.258218323377967351e+00 1.404296875000000000e+00
-2.248375628929542458e+00 3.749023437500000000e+00
-2.238557067448462945e+00 3.639648437500000000e+00
-2.228591635721867803e+00 2.442382812500000000e+00
-2.219004638933883555e+00 3.956054687500000000e+00
-2.209468596036272992e+00 2.581542968750000000e+00
-2.199616557689051177e+00 4.112304687500000000e+00
-2.190125790072302792e+00 3.194335937500000000e+00
-2.180348544858531135e+00 4.707031250000000000e+00
-2.170692236684366172e+00 4.096191406250000000e+00
-2.160628863688331514e+00 3.391113281250000000e+00
-2.151513764622377423e+00 3.912597656250000000e+00
-2.141672864492096373e+00 3.045898437500000000e+00
-2.132543394541034587e+00 2.994140625000000000e+00
-2.122454828995994802e+00 4.146484375000000000e+00
-2.113102313643340224e+00 2.205078125000000000e+00
-2.103027263734567498e+00 3.815429687500000000e+00
-2.093596571927674788e+00 3.208007812500000000e+00
-2.083642469470522229e+00 2.633789062500000000e+00
-2.074295576682943398e+00 3.772949218750000000e+00
-2.064591919057729541e+00 3.093750000000000000e+00
-2.054889627499610683e+00 4.707031250000000000e+00
-2.044741576762360680e+00 3.320800781250000000e+00
-2.035284885136636746e+00 3.530273437500000000e+00
-2.025010644015292627e+00 2.637695312500000000e+00
-2.016063660002564539e+00 3.781250000000000000e+00
-2.006482350902826894e+00 3.107421875000000000e+00
-1.996606452358147266e+00 4.675781250000000000e+00
-1.986875548865311814e+00 3.151367187500000000e+00
-1.977471275219970792e+00 3.034179687500000000e+00
-1.967864659834638985e+00 2.516113281250000000e+00
-1.957943706264880568e+00 4.474609375000000000e+00
-1.949019145789808505e+00 2.110351562500000000e+00
-1.938547930267977115e+00 4.215332031250000000e+00
-1.929228620090149171e+00 2.474121093750000000e+00
-1.919132769215608825e+00 3.739257812500000000e+00
-1.909699429942021354e+00 2.921875000000000000e+00
-1.899761847758774991e+00 3.142578125000000000e+00
-1.890800598946997368e+00 5.149414062500000000e+00
-1.880693984283734466e+00 5.201171875000000000e+00
-1.871132801956573388e+00 3.549804687500000000e+00
-1.861045138014699951e+00 2.057617187500000000e+00
-1.852128332259908916e+00 3.245117187500000000e+00
-1.842228292459057393e+00 3.871093750000000000e+00
-1.832202204667861878e+00 4.187500000000000000e+00
-1.822785702272482489e+00 3.802246093750000000e+00
-1.812802145756451822e+00 2.953125000000000000e+00
-1.802969000874538708e+00 3.333007812500000000e+00
-1.793601534653760154e+00 3.238281250000000000e+00
-1.784203584060468195e+00 2.942382812500000000e+00
-1.774319669411241307e+00 2.726562500000000000e+00
-1.765416980446917528e+00 2.671875000000000000e+00
-1.754707172136800608e+00 3.673828125000000000e+00
-1.745514990902757191e+00 5.711914062500000000e+00
-1.735580796713638740e+00 4.471679687500000000e+00
-1.725859522909699351e+00 2.739257812500000000e+00
-1.715827147184189272e+00 4.222656250000000000e+00
-1.706968708462476947e+00 4.248046875000000000e+00
-1.696907335946410633e+00 2.316406250000000000e+00
-1.687419656758036624e+00 3.692871093750000000e+00
-1.677633742693597441e+00 3.955078125000000000e+00
-1.667538660720461863e+00 2.409179687500000000e+00
-1.658499722846903168e+00 4.301757812500000000e+00
-1.648641789228124210e+00 3.646484375000000000e+00
-1.638960321714931112e+00 3.215820312500000000e+00
-1.629377514646032310e+00 3.902343750000000000e+00
-1.619569149873660407e+00 3.248046875000000000e+00
-1.609898993154246227e+00 4.756835937500000000e+00
-1.600436386304398440e+00 4.551757812500000000e+00
-1.590422159262132595e+00 3.673828125000000000e+00
-1.581509914582584386e+00 3.128417968750000000e+00
-1.570733117618820174e+00 4.132324218750000000e+00
-1.561612430125842721e+00 3.863281250000000000e+00
-1.551722483842711497e+00 3.513183593750000000e+00
-1.542987507647504586e+00 2.694335937500000000e+00
-1.532253052919264391e+00 4.210937500000000000e+00
-1.523188945301415131e+00 2.421875000000000000e+00
-1.513108912356855740e+00 3.149414062500000000e+00
-1.503636211829247671e+00 4.567871093750000000e+00
-1.493574187028878342e+00 2.036132812500000000e+00
-1.484419857344724036e+00 2.639160156250000000e+00
-1.474817175506920819e+00 3.955078125000000000e+00
-1.464912445521523665e+00 4.369140625000000000e+00
-1.455223536956202324e+00 2.990234375000000000e+00
-1.445471665136276229e+00 3.693359375000000000e+00
-1.436103546557417232e+00 3.894531250000000000e+00
-1.426044573176495689e+00 3.992187500000000000e+00
-1.416736920598941296e+00 3.200683593750000000e+00
-1.406561965196992503e+00 3.848144531250000000e+00
-1.397602846677346022e+00 4.406738281250000000e+00
-1.386957306601880546e+00 2.728515625000000000e+00
-1.377846972219229471e+00 3.346191406250000000e+00
-1.367833405782194589e+00 2.363281250000000000e+00
-1.359099902670296345e+00 4.477539062500000000e+00
-1.348682900122762263e+00 2.393066406250000000e+00
-1.339294656557802554e+00 3.583496093750000000e+00
-1.329430569447014321e+00 3.015625000000000000e+00
-1.319911487484832335e+00 3.051757812500000000e+00
-1.311053769445877037e+00 2.435546875000000000e+00
-1.300695427533895554e+00 2.357421875000000000e+00
-1.290948184992785741e+00 2.479492187500000000e+00
-1.281180917602718239e+00 3.641113281250000000e+00
