#Time Flux
-1.277980477570696394e+01 3.906250000000000000e-01
-1.272808340657729786e+01 -6.250000000000000000e-01
-1.267718298260379584e+01 -1.031250000000000000e+00
-1.262620051307699498e+01 5.703125000000000000e-01
-1.257546214059135536e+01 1.335937500000000000e+00
-1.252374090280000019e+01 -1.734375000000000000e+00
-1.247186493119568240e+01 -1.921875000000000000e+00
-1.242086297706083542e+01 3.750000000000000000e-01
-1.237018691166589690e+01 3.398437500000000000e+00
-1.231869659500335956e+01 -5.968750000000000000e+00
-1.226598614228308293e+01 -3.703125000000000000e+00
-1.221620573640623775e+01 3.421875000000000000e+00
-1.216459351991984761e+01 -3.359375000000000000e-01
-1.211403636666230454e+01 -1.125000000000000000e+00
-1.206320879383326883e+01 -3.265625000000000000e+00
-1.201186694400760757e+01 2.226562500000000000e+00
-1.195947043293884349e+01 -7.234375000000000000e+00
-1.190911616210186708e+01 -2.757812500000000000e+00
-1.185722576225433045e+01 -4.562500000000000000e+00
-1.180694538891665957e+01 -2.539062500000000000e+00
-1.175505822011817258e+01 -3.328125000000000000e+00
-1.170501958484442184e+01 -1.343750000000000000e+00
-1.165289056936651946e+01 -1.531250000000000000e+00
-1.160260400703381833e+01 3.437500000000000000e-01
-1.155027356949865691e+01 -4.351562500000000000e+00
-1.150010189308171960e+01 -1.937500000000000000e+00
-1.144761258976225804e+01 -6.101562500000000000e+00
-1.139784851981525549e+01 -5.484375000000000000e+00
-1.134544685782250895e+01 -5.476562500000000000e+00
-1.129458337615572816e+01 -9.093750000000000000e+00
-1.124328113019012676e+01 -9.578125000000000000e+00
-1.119241990279327581e+01 -4.234375000000000000e+00
-1.114089005144747091e+01 -7.375000000000000000e+00
-1.109135804424872163e+01 -6.171875000000000000e+00
-1.103854862735462916e+01 -6.125000000000000000e+00
-1.098691901580315289e+01 -6.656250000000000000e+00
-1.093637655642962159e+01 -1.015625000000000000e+00
-1.088478940973433851e+01 -5.726562500000000000e+00
