#Time Flux
-3.912440236119739012e+00 2.203125000000000000e+00
-3.897246423759789025e+00 2.132812500000000000e+00
-3.880908057689545387e+00 1.164062500000000000e+00
-3.865366078959787899e+00 4.523437500000000000e+00
-3.849248057885858998e+00 2.101562500000000000e+00
-3.833726289447099589e+00 1.820312500000000000e+00
-3.818052638035155155e+00 3.039062500000000000e+00
-3.801699521608039589e+00 5.816406250000000000e+00
-3.785950566418637919e+00 -7.929687500000000000e-01
-3.770781308568842860e+00 3.468750000000000000e+00
-3.755924949234263011e+00 3.351562500000000000e+00
-3.739264267187184743e+00 1.242187500000000000e+00
-3.723845357843092785e+00 -8.984375000000000000e-01
-3.708359728661598353e+00 1.648437500000000000e+00
-3.692916118678404302e+00 -1.132812500000000000e+00
-3.676794701445196267e+00 2.890625000000000000e-01
-3.661208582720142601e+00 3.140625000000000000e+00
-3.645346804376902838e+00 3.242187500000000000e-01
-3.629727666961720445e+00 3.664062500000000000e+00
-3.614484246750222951e+00 1.015625000000000000e+00
-3.598814654119493639e+00 1.875000000000000000e-01
-3.581990303078654847e+00 -2.359375000000000000e+00
-3.567140052113970228e+00 -3.359375000000000000e-01
-3.551715037468540004e+00 2.578125000000000000e-01
-3.535277151794083750e+00 -3.085937500000000000e-01
-3.519783679104584451e+00 3.476562500000000000e-01
-3.504649760526959312e+00 -1.640625000000000000e+00
-3.489593476939198524e+00 -6.328125000000000000e-01
-3.473211923202612184e+00 -6.484375000000000000e-01
-3.457333371130452804e+00 3.332031250000000000e+00
-3.442312906600509592e+00 1.210937500000000000e-01
-3.425713565105560576e+00 1.406250000000000000e-01
-3.410344735986143405e+00 -2.421875000000000000e-01
-3.394720295287854128e+00 0.000000000000000000e+00
-3.378066400366098065e+00 -3.203125000000000000e-01
-3.363685803406575303e+00 7.890625000000000000e-01
-3.347924283097903242e+00 -3.734375000000000000e+00
-3.331275043952345527e+00 -2.304687500000000000e+00
-3.315587398096113247e+00 -3.453125000000000000e+00
-3.300655908838386665e+00 -9.140625000000000000e-01
-3.285792813351523733e+00 -3.828125000000000000e-01
-3.268958110613247925e+00 -2.996093750000000000e+00
-3.253265967290879246e+00 -1.351562500000000000e+00
-3.238188469225725896e+00 -2.578125000000000000e+00
-3.223229695868070621e+00 -3.085937500000000000e+00
-3.206705006654104295e+00 1.046875000000000000e+00
-3.191134906159867057e+00 2.449218750000000000e+00
-3.175388383763209532e+00 -7.382812500000000000e+00
-3.159743635213693835e+00 4.843750000000000000e-01
-3.143697359432703564e+00 1.742187500000000000e+00
-3.127868740669676129e+00 1.734375000000000000e+00
-3.111796424463559418e+00 -8.593750000000000000e-01
-3.096769794725986458e+00 -3.906250000000000000e+00
-3.081549941905123546e+00 3.593750000000000000e-01
-3.064923769861056968e+00 -2.101562500000000000e+00
-3.049523880101478568e+00 -2.808593750000000000e+00
-3.034055745119694336e+00 -3.328125000000000000e+00
-3.018626076678920356e+00 1.640625000000000000e-01
-3.002486837431369793e+00 -6.570312500000000000e+00
-2.987004740546694848e+00 2.343750000000000000e-01
-2.971494990380314505e+00 -2.859375000000000000e+00
-2.955652136247167050e+00 -2.675781250000000000e+00
-2.940278832413603993e+00 -4.335937500000000000e+00
-2.924377007595033717e+00 1.890625000000000000e+00
-2.907674786379956799e+00 -3.429687500000000000e+00
-2.893541127218057341e+00 -8.125000000000000000e-01
-2.877784062787483776e+00 -4.605468750000000000e+00
-2.861318283657610095e+00 -2.703125000000000000e+00
-2.845598915838493781e+00 -4.292968750000000000e+00
-2.830343975369764564e+00 -3.539062500000000000e+00
-2.815715190638449883e+00 -1.898437500000000000e+00
-2.798904890619738239e+00 -4.007812500000000000e+00
-2.782916484088509890e+00 -3.273437500000000000e+00
-2.767999239653963883e+00 -7.820312500000000000e+00
-2.751391240089596124e+00 -6.539062500000000000e+00
-2.736309820069870113e+00 -7.093750000000000000e+00
-2.720278445214361795e+00 -4.792968750000000000e+00
-2.704231407151027611e+00 -2.574218750000000000e+00
-2.689377097280253537e+00 -4.277343750000000000e+00
-2.673540382318776665e+00 -1.601562500000000000e+00
-2.656639172699950535e+00 -2.019531250000000000e+00
-2.641412976609515795e+00 -1.089843750000000000e+00
-2.626493485074028911e+00 -6.031250000000000000e+00
-2.611670159718720186e+00 -2.648437500000000000e+00
-2.594316736562550574e+00 -5.636718750000000000e+00
-2.578872696146802923e+00 -2.050781250000000000e+00
-2.564055326761447873e+00 -5.058593750000000000e+00
-2.549634617758719912e+00 -3.691406250000000000e+00
-2.531968582891273911e+00 -5.976562500000000000e+00
-2.516044399122776554e+00 0.000000000000000000e+00
-2.500659343669838108e+00 -1.250000000000000000e+00
-2.485257145380977306e+00 -2.777343750000000000e+00
-2.469389288675742478e+00 -3.851562500000000000e+00
-2.453574873920029376e+00 -5.363281250000000000e+00
-2.437545464938907003e+00 -2.046875000000000000e+00
-2.422754595160885316e+00 -2.925781250000000000e+00
-2.407407892689235496e+00 -3.703125000000000000e+00
-2.390635767412476298e+00 -3.007812500000000000e+00
-2.375390451615388088e+00 -3.687500000000000000e+00
-2.359751333162130038e+00 -5.960937500000000000e+00
-2.344601620497854810e+00 -2.742187500000000000e+00
-2.328288103682300658e+00 -4.371093750000000000e+00
-2.312550621592968980e+00 -2.531250000000000000e+00
-2.297607303616040042e+00 -7.066406250000000000e+00
-2.281345538824766095e+00 -5.332031250000000000e+00
-2.265948396509337215e+00 -5.203125000000000000e+00
-2.249951456971757580e+00 -6.593750000000000000e+00
-2.234193372485627549e+00 7.421875000000000000e-01
-2.219365650677524116e+00 -3.296875000000000000e+00
-2.203371195666846916e+00 -4.421875000000000000e+00
-2.186681611755201260e+00 -7.078125000000000000e+00
-2.171642374682438259e+00 -3.777343750000000000e+00
-2.156227602276786115e+00 -6.976562500000000000e+00
-2.141507032526366316e+00 -6.085937500000000000e+00
-2.124064068009634099e+00 -6.269531250000000000e+00
-2.108622798522283404e+00 -5.796875000000000000e+00
-2.093700343114335283e+00 -5.421875000000000000e+00
-2.078706276530574826e+00 -6.445312500000000000e+00
-2.061828841670791945e+00 -4.945312500000000000e+00
-2.045957314619599288e+00 -4.398437500000000000e+00
-2.030696332920058467e+00 -5.429687500000000000e+00
-2.015064502991322115e+00 -6.140625000000000000e+00
-1.999241310921377135e+00 -3.593750000000000000e+00
-1.981976300961481030e+00 -5.632812500000000000e+00
-1.967474369675496604e+00 -7.968750000000000000e-01
-1.952698354017918803e+00 -2.710937500000000000e+00
-1.937424921710345416e+00 -4.921875000000000000e+00
-1.920402841413618944e+00 -4.570312500000000000e+00
-1.905319170248400695e+00 -3.089843750000000000e+00
-1.890337607552069699e+00 -4.875000000000000000e+00
-1.874375862251618230e+00 -4.679687500000000000e+00
-1.857642977640786341e+00 -7.773437500000000000e+00
-1.842062307415918809e+00 -3.253906250000000000e+00
-1.826811761257420841e+00 -9.851562500000000000e+00
-1.811094814719275803e+00 -5.648437500000000000e+00
-1.795053170311732060e+00 -6.507812500000000000e+00
-1.779639694429000940e+00 -6.890625000000000000e+00
-1.763381115160754575e+00 -2.562500000000000000e+00
-1.748491035371259272e+00 -9.281250000000000000e+00
