#Time Flux
-3.119296825752826408e+00 -1.432812500000000000e+01
-3.106722487085789908e+00 -1.526562500000000000e+01
-3.093280919631069992e+00 -1.389843750000000000e+01
-3.080844889540458098e+00 -1.505468750000000000e+01
-3.068750456062844023e+00 -1.416406250000000000e+01
-3.056257330848893616e+00 -1.206250000000000000e+01
-3.043682639512553578e+00 -1.460156250000000000e+01
-3.030732651186553994e+00 -1.265625000000000000e+01
-3.019009908974112477e+00 -1.521093750000000000e+01
-3.006217980826477287e+00 -1.614062500000000000e+01
-2.993723019102617400e+00 -1.449218750000000000e+01
-2.981398847827222198e+00 -1.601562500000000000e+01
-2.968722074576362502e+00 -1.282812500000000000e+01
-2.956566914148424985e+00 -1.231640625000000000e+01
-2.943671332493977388e+00 -1.287109375000000000e+01
-2.931400517729343846e+00 -1.386718750000000000e+01
-2.919075010533560999e+00 -1.635156250000000000e+01
-2.906451855924387928e+00 -1.462500000000000000e+01
-2.893888209935539635e+00 -1.042187500000000000e+01
-2.881681221944745630e+00 -1.562500000000000000e+01
-2.868519693962298334e+00 -1.450000000000000000e+01
-2.856153336077113636e+00 -1.481250000000000000e+01
-2.843244582480110694e+00 -1.421875000000000000e+01
-2.831116418376041111e+00 -1.257812500000000000e+01
-2.818911523088900140e+00 -1.442578125000000000e+01
-2.805898050719406456e+00 -1.544531250000000000e+01
-2.794076486869016662e+00 -1.249609375000000000e+01
-2.781447872894204920e+00 -1.657031250000000000e+01
-2.768954826908156974e+00 -1.146484375000000000e+01
-2.756818538277002517e+00 -1.843750000000000000e+01
-2.743761720004840754e+00 -1.475781250000000000e+01
-2.731207012577215210e+00 -1.382421875000000000e+01
-2.718805821172281867e+00 -1.611328125000000000e+01
-2.706047977582784370e+00 -1.458593750000000000e+01
-2.694107655588595662e+00 -1.733593750000000000e+01
-2.681551295921963174e+00 -1.656640625000000000e+01
-2.668734496226534247e+00 -1.235937500000000000e+01
-2.656474052288103849e+00 -1.532031250000000000e+01
-2.643729037605226040e+00 -1.580859375000000000e+01
-2.631386462322552688e+00 -8.539062500000000000e+00
-2.618453569273697212e+00 -1.680468750000000000e+01
-2.605943424594443059e+00 -1.464843750000000000e+01
-2.593721119257679675e+00 -1.778125000000000000e+01
-2.581016914409701712e+00 -1.242187500000000000e+01
-2.568724352822755463e+00 -1.358984375000000000e+01
-2.556464428525941912e+00 -1.803906250000000000e+01
-2.543824882995977532e+00 -1.131250000000000000e+01
-2.531463126724702306e+00 -1.539843750000000000e+01
-2.518757473553705495e+00 -1.244531250000000000e+01
-2.506628596696828026e+00 -1.626562500000000000e+01
-2.493844482047279598e+00 -1.699218750000000000e+01
-2.481189003599865828e+00 -1.614062500000000000e+01
-2.469152810466766823e+00 -1.713281250000000000e+01
-2.455948026181431487e+00 -1.456250000000000000e+01
-2.443368298962013796e+00 -1.432031250000000000e+01
-2.431695536011829972e+00 -1.764843750000000000e+01
-2.418924529687501490e+00 -1.154687500000000000e+01
-2.406289972990634851e+00 -1.748437500000000000e+01
-2.393690934171900153e+00 -1.932812500000000000e+01
-2.380835805706738029e+00 -1.412500000000000000e+01
-2.368793432786333142e+00 -1.738281250000000000e+01
-2.356060165104281623e+00 -1.633593750000000000e+01
-2.343712483801937196e+00 -1.505859375000000000e+01
-2.331578123026702087e+00 -1.245312500000000000e+01
-2.318718396247277269e+00 -1.274218750000000000e+01
-2.306393538747215644e+00 -1.401953125000000000e+01
-2.293979800502711441e+00 -1.595312500000000000e+01
-2.281673306901211618e+00 -1.677734375000000000e+01
-2.268860713204048807e+00 -1.757031250000000000e+01
-2.255979071982437745e+00 -1.521093750000000000e+01
-2.243701156599854585e+00 -1.298437500000000000e+01
-2.231864672525261994e+00 -1.452343750000000000e+01
-2.218481608990259701e+00 -1.500781250000000000e+01
-2.206419621743407333e+00 -1.774609375000000000e+01
-2.193749626356293447e+00 -1.360937500000000000e+01
-2.181378801400569500e+00 -1.665234375000000000e+01
-2.168921750355366385e+00 -1.523046875000000000e+01
-2.155762959944695467e+00 -1.415625000000000000e+01
-2.143986958457389846e+00 -1.403125000000000000e+01
-2.131285761228355113e+00 -1.385937500000000000e+01
-2.118547909798508044e+00 -1.448828125000000000e+01
-2.106801608773821499e+00 -1.415625000000000000e+01
-2.093386739579727873e+00 -1.368750000000000000e+01
-2.081442299364425708e+00 -1.504687500000000000e+01
-2.069341410620836541e+00 -1.291406250000000000e+01
-2.056241956546728034e+00 -1.256250000000000000e+01
-2.044219787720066961e+00 -1.340625000000000000e+01
-2.031200855613860767e+00 -1.123437500000000000e+01
-2.018195668886619387e+00 -1.513671875000000000e+01
-2.006359583210723940e+00 -1.585937500000000000e+01
-1.993478077463805676e+00 -1.448437500000000000e+01
-1.981608621434133966e+00 -1.504687500000000000e+01
-1.969061640149448067e+00 -1.186718750000000000e+01
-1.956447520329675172e+00 -1.616015625000000000e+01
-1.943901186794391833e+00 -1.626562500000000000e+01
-1.930930186448676977e+00 -1.098437500000000000e+01
-1.919055105179722887e+00 -1.306250000000000000e+01
-1.906511485292867292e+00 -1.389843750000000000e+01
-1.893621293445903575e+00 -1.456250000000000000e+01
-1.882060342319164192e+00 -1.356640625000000000e+01
-1.868546220997814089e+00 -1.351171875000000000e+01
-1.856557786912162555e+00 -1.748046875000000000e+01
-1.844173829900682904e+00 -1.422656250000000000e+01
-1.830421806305821519e+00 -1.518750000000000000e+01
-1.819144818007771391e+00 -1.540234375000000000e+01
-1.806248073658935027e+00 -1.248046875000000000e+01
-1.793430165915196994e+00 -1.253515625000000000e+01
-1.781603355655533960e+00 -1.328515625000000000e+01
-1.768414067199046258e+00 -1.373046875000000000e+01
-1.756440897719585337e+00 -1.547656250000000000e+01
-1.744369709791499190e+00 -1.828906250000000000e+01
-1.731506924188579433e+00 -1.338281250000000000e+01
-1.718949467445781920e+00 -1.314843750000000000e+01
-1.706161088550288696e+00 -1.413281250000000000e+01
-1.694097877654712647e+00 -1.471484375000000000e+01
-1.681727058003161801e+00 -1.305078125000000000e+01
-1.668246612607617863e+00 -1.403125000000000000e+01
-1.656377170627820306e+00 -1.337500000000000000e+01
-1.643520058762078406e+00 -1.469140625000000000e+01
-1.631239723174076062e+00 -1.182812500000000000e+01
-1.619412583866505884e+00 -1.346875000000000000e+01
-1.605619206500705332e+00 -1.339843750000000000e+01
-1.593884647947561461e+00 -1.541406250000000000e+01
-1.581284496962325647e+00 -1.477343750000000000e+01
-1.568426957026531454e+00 -1.231250000000000000e+01
-1.556366670232819160e+00 -1.522265625000000000e+01
-1.543395247092121281e+00 -1.417187500000000000e+01
-1.531130904328165343e+00 -1.738281250000000000e+01
-1.519103583443211392e+00 -1.286328125000000000e+01
-1.506002316200465430e+00 -1.426562500000000000e+01
-1.494261763400572818e+00 -1.176171875000000000e+01
-1.481342841958394274e+00 -1.123828125000000000e+01
-1.468767473146726843e+00 -1.486718750000000000e+01
-1.456692314699466806e+00 -1.342968750000000000e+01
-1.443240067441365682e+00 -1.521484375000000000e+01
-1.431094961750204675e+00 -1.311328125000000000e+01
-1.418650904346577590e+00 -1.166406250000000000e+01
-1.405995687211543554e+00 -1.272656250000000000e+01
-1.394060045662627090e+00 -1.315625000000000000e+01
-1.380694425140973181e+00 -1.134765625000000000e+01
-1.368721714472485473e+00 -1.624218750000000000e+01
-1.356274667952675372e+00 -1.005468750000000000e+01
-1.343736682378221303e+00 -1.387500000000000000e+01
-1.331745899424277013e+00 -1.234765625000000000e+01
-1.318178447534592124e+00 -9.652343750000000000e+00
