#Time Flux
-9.359122269294207541e+00 -1.621093750000000000e+01
-9.320092188412964163e+00 -1.260937500000000000e+01
-9.284208756896887849e+00 -9.796875000000000000e+00
-9.244044744636070732e+00 -1.407812500000000000e+01
-9.208453039438786902e+00 -7.218750000000000000e+00
-9.170791478262174223e+00 -1.237500000000000000e+01
-9.133907452363224877e+00 -1.132812500000000000e+01
-9.094873077759281443e+00 -1.016406250000000000e+01
-9.059614849153188487e+00 -1.201562500000000000e+01
-9.021511904092509582e+00 -1.207812500000000000e+01
-8.983597118534554227e+00 -1.228906250000000000e+01
-8.945616331584638203e+00 -6.156250000000000000e+00
-8.908812799885389211e+00 -1.140625000000000000e+01
-8.869761426945082405e+00 -1.107812500000000000e+01
-8.834650750351912052e+00 -1.691406250000000000e+01
-8.794750325841754091e+00 -1.211718750000000000e+01
-8.758829853187954484e+00 -1.165625000000000000e+01
-8.720847531851354972e+00 -1.208593750000000000e+01
-8.683887333628135252e+00 -1.112500000000000000e+01
-8.645304272758686182e+00 -9.312500000000000000e+00
-8.609733758267886117e+00 -9.156250000000000000e+00
-8.569601392407658835e+00 -9.007812500000000000e+00
-8.533991303843528442e+00 -1.043750000000000000e+01
-8.495475836201229924e+00 -1.071093750000000000e+01
-8.458977392747392798e+00 -8.843750000000000000e+00
-8.420216636336739668e+00 -1.126562500000000000e+01
-8.384899826254596178e+00 -8.062500000000000000e+00
-8.344594969223994241e+00 -1.240625000000000000e+01
-8.308992032429721064e+00 -7.578125000000000000e+00
-8.270698186811650032e+00 -9.148437500000000000e+00
-8.234332082753880400e+00 -1.170312500000000000e+01
-8.195779725254134007e+00 -9.593750000000000000e+00
-8.159478337023379879e+00 -1.025000000000000000e+01
-8.119731100566610849e+00 -6.171875000000000000e+00
-8.084403484167893339e+00 -1.079687500000000000e+01
-8.045920468966222927e+00 -9.328125000000000000e+00
-8.008559904142352082e+00 -1.275781250000000000e+01
-7.970671801366883358e+00 -1.195312500000000000e+01
-7.934710321438238623e+00 -4.875000000000000000e+00
-7.894884380733895313e+00 -7.445312500000000000e+00
-7.859445364733453232e+00 -1.528125000000000000e+01
-7.820479553886009683e+00 -1.131250000000000000e+01
-7.783070443524636062e+00 -1.256250000000000000e+01
-7.745815320749578348e+00 -4.367187500000000000e+00
-7.709719739373028347e+00 -8.328125000000000000e+00
-7.670111786326781811e+00 -5.851562500000000000e+00
-7.634385697879814359e+00 -1.135937500000000000e+01
-7.594601404610152429e+00 -9.187500000000000000e+00
-7.558310605759331224e+00 -4.656250000000000000e+00
-7.520855416839239638e+00 -5.718750000000000000e+00
-7.483052551324401946e+00 -2.968750000000000000e-01
-7.445339173937139066e+00 -3.890625000000000000e+00
-7.409076564341440019e+00 -1.437500000000000000e+00
-7.369839612173386456e+00 -7.421875000000000000e+00
-7.332704260651262018e+00 -4.632812500000000000e+00
-7.296206146891684341e+00 -6.781250000000000000e+00
-7.260183337412669857e+00 -8.750000000000000000e-01
-7.220339092445389184e+00 -4.351562500000000000e+00
-7.182534031658466489e+00 -5.296875000000000000e+00
-7.145051222866904084e+00 -2.773437500000000000e+00
-7.108222519496365521e+00 -4.578125000000000000e+00
-7.070215131781893092e+00 -2.234375000000000000e+00
-7.031560431289840096e+00 -3.664062500000000000e+00
-6.995566023212919760e+00 -4.390625000000000000e+00
-6.957769967162054314e+00 -7.679687500000000000e+00
-6.920284108943896229e+00 -5.617187500000000000e+00
-6.882906260176142155e+00 -5.109375000000000000e+00
-6.845438169562854114e+00 -2.703125000000000000e+00
-6.806529065408554402e+00 -4.523437500000000000e+00
-6.770792921526041397e+00 -1.359375000000000000e+00
-6.734793755553319272e+00 -3.203125000000000000e+00
-6.695083699345737216e+00 9.375000000000000000e-01
-6.658424545593042865e+00 -3.882812500000000000e+00
-6.620490503009229144e+00 2.867187500000000000e+00
-6.581578327058842603e+00 -5.671875000000000000e+00
-6.545902174766425219e+00 2.070312500000000000e+00
-6.506014026525381411e+00 7.890625000000000000e-01
-6.470311069522900027e+00 -1.265625000000000000e+00
-6.433096515021226480e+00 -2.804687500000000000e+00
-6.395542492681158819e+00 3.000000000000000000e+00
-6.356794925507735172e+00 -3.203125000000000000e+00
-6.321143069248094548e+00 1.968750000000000000e+00
-6.281683214542283622e+00 3.437500000000000000e-01
-6.245509761512245461e+00 4.015625000000000000e+00
-6.207522576078368104e+00 -2.750000000000000000e+00
-6.170466451007868613e+00 2.687500000000000000e+00
-6.132027235998272374e+00 3.296875000000000000e+00
-6.096376120492962514e+00 5.718750000000000000e+00
-6.056679999722994978e+00 1.796875000000000000e-01
-6.020291407503584935e+00 -4.843750000000000000e-01
-5.982220471150938579e+00 7.406250000000000000e+00
-5.945689022654605083e+00 2.640625000000000000e+00
-5.907259640730650574e+00 2.515625000000000000e+00
-5.871596862349022672e+00 2.187500000000000000e+00
-5.831240577661681357e+00 1.296875000000000000e+00
-5.795802742893030768e+00 8.359375000000000000e-01
-5.757105553163000877e+00 1.843750000000000000e+00
-5.720911713634322382e+00 -1.609375000000000000e+00
-5.682453885862507548e+00 7.031250000000000000e-01
