#Time Flux
-8.754109935063024750e+01 2.359375000000000000e+00
-8.718772899967586909e+01 1.726562500000000000e+00
-8.683732837088751921e+01 2.593750000000000000e+00
-8.648430815993333454e+01 1.500000000000000000e+00
-8.613692820759888491e+01 2.648437500000000000e+00
-8.578787260538439341e+01 3.164062500000000000e+00
-8.543758621352168348e+01 -3.378906250000000000e-01
-8.508597634351752959e+01 -1.560546875000000000e+00
-8.473859092812489280e+01 1.343750000000000000e+00
-8.438217320148100953e+01 1.562500000000000000e+00
-8.402883700316590421e+01 3.593750000000000000e-01
-8.368314172889432712e+01 3.109375000000000000e+00
-8.333161984036269132e+01 4.625000000000000000e+00
-8.298545872766550247e+01 -2.011718750000000000e-01
-8.262353056314816513e+01 -1.386718750000000000e+00
-8.227487425944264032e+01 2.460937500000000000e+00
-8.192579313432207755e+01 6.167968750000000000e+00
-8.157841029250113252e+01 2.714843750000000000e+00
-8.123102733519255025e+01 -2.382812500000000000e-01
-8.087648096913034124e+01 -1.417968750000000000e+00
-8.051879362072133972e+01 -2.316406250000000000e+00
-8.017140972173285718e+01 5.738281250000000000e+00
-7.982402584613657837e+01 4.355468750000000000e+00
-7.947196597840513732e+01 1.335937500000000000e+00
-7.912335754607698846e+01 -3.394531250000000000e+00
-7.877719704234471010e+01 -4.476562500000000000e+00
-7.841281143740479820e+01 -5.742187500000000000e+00
-7.806199401070909971e+01 -3.984375000000000000e+00
-7.772052736166074283e+01 -1.585937500000000000e+00
-7.736599937297211227e+01 -3.394531250000000000e+00
-7.701861464711106464e+01 -7.105468750000000000e+00
-7.666094711787951610e+01 -8.140625000000000000e+00
-7.630931676238753880e+01 -5.777343750000000000e+00
-7.596070336849652449e+01 -7.187500000000000000e+00
-7.560987044131900348e+01 -1.484375000000000000e-01
-7.526248651933849487e+01 2.773437500000000000e+00
-7.491264115889498498e+01 4.210937500000000000e+00
-7.455619397949118365e+01 8.710937500000000000e-01
-7.420457714263750404e+01 2.593750000000000000e+00
-7.385841092768964700e+01 -1.320312500000000000e+00
-7.350859220863776500e+01 1.382812500000000000e+00
-7.316120942193947485e+01 -2.296875000000000000e+00
-7.280912931203562266e+01 -5.082031250000000000e+00
-7.244600958322689621e+01 -4.218750000000000000e+00
-7.209983672812370514e+01 -1.652343750000000000e+00
-7.175245236038892926e+01 2.630859375000000000e+00
-7.141531972130832173e+01 6.626953125000000000e+00
-7.105177175439308712e+01 2.681640625000000000e+00
-7.070011255976640996e+01 -2.705078125000000000e+00
-7.034074830732055261e+01 -5.445312500000000000e+00
-6.999389874843609505e+01 4.687500000000000000e-02
