#Time Flux
-9.478124477328083941e+00 -5.482421875000000000e+00
-9.440266330368466186e+00 -2.992187500000000000e+00
-9.401993693500699578e+00 -2.511718750000000000e+00
-9.363942279708297178e+00 -2.861328125000000000e+00
-9.325344447580572904e+00 -4.802734375000000000e+00
-9.287306333810278147e+00 -3.972656250000000000e+00
-9.250421789688875407e+00 -3.289062500000000000e+00
-9.211929417436515166e+00 -4.488281250000000000e+00
-9.174618430521512380e+00 -5.714843750000000000e+00
-9.136349757828284623e+00 -1.027343750000000000e+00
-9.097755492215831907e+00 -3.214843750000000000e+00
-9.059515657424007884e+00 -1.941406250000000000e+00
-9.021668632520317033e+00 -1.527343750000000000e+00
-8.984785100953917691e+00 -3.685546875000000000e+00
-8.946226286136237604e+00 -3.669921875000000000e+00
-8.908700728170543925e+00 -5.792968750000000000e+00
-8.870705961032072651e+00 -4.707031250000000000e+00
-8.833223048018119528e+00 -3.230468750000000000e+00
-8.793845778829275872e+00 -5.390625000000000000e-01
-8.756601629147901633e+00 -2.375000000000000000e+00
-8.718785053086929082e+00 -1.404296875000000000e+00
-8.680301365156775972e+00 6.835937500000000000e-02
-8.642650997933273516e+00 -2.765625000000000000e+00
-8.604436785131099441e+00 -6.054687500000000000e-01
-8.566305337464463321e+00 -1.673828125000000000e+00
-8.528238062983682255e+00 3.125000000000000000e-02
-8.490966839932646337e+00 8.125000000000000000e-01
-8.453138392299177184e+00 5.605468750000000000e-01
-8.414917584291238484e+00 -1.718750000000000000e-01
-8.376641619548507833e+00 1.708984375000000000e+00
-8.338738280142539594e+00 -2.103515625000000000e+00
-8.301404366919612698e+00 3.496093750000000000e-01
-8.262810980572975694e+00 -3.164062500000000000e-01
-8.224664489776511545e+00 -5.195312500000000000e-01
-8.186974026108394753e+00 5.761718750000000000e-01
-8.148762686202260852e+00 1.117187500000000000e+00
-8.111368505085451375e+00 1.996093750000000000e+00
-8.072562652617765622e+00 2.089843750000000000e+00
-8.034633984500203496e+00 -7.812500000000000000e-02
-7.996903505821528313e+00 -1.914062500000000000e-01
-7.959022076900179599e+00 1.195312500000000000e+00
-7.919760978583521904e+00 1.447265625000000000e+00
-7.882831187566782916e+00 5.312500000000000000e-01
-7.845019808459667843e+00 -5.078125000000000000e-01
-7.806917461635297428e+00 1.816406250000000000e+00
-7.768624541089085511e+00 -1.523437500000000000e-01
-7.731262467845393616e+00 -1.388671875000000000e+00
-7.693379573336311950e+00 8.945312500000000000e-01
-7.654119791269490491e+00 3.283203125000000000e+00
-7.616922548935114889e+00 2.250000000000000000e+00
-7.578922530676955205e+00 1.277343750000000000e+00
-7.540825519937797594e+00 2.105468750000000000e+00
-7.503576297335989409e+00 8.320312500000000000e-01
-7.465000781801240493e+00 2.751953125000000000e+00
-7.427742003278694938e+00 2.722656250000000000e+00
-7.388498123341157964e+00 -1.292968750000000000e+00
-7.351297237262194528e+00 1.140625000000000000e+00
-7.313025293286489870e+00 4.822265625000000000e+00
-7.275181753101662707e+00 2.777343750000000000e+00
-7.237699210158268670e+00 5.859375000000000000e-02
-7.199967731476988320e+00 1.574218750000000000e+00
-7.161425112856125708e+00 2.003906250000000000e+00
-7.122837284972060701e+00 2.246093750000000000e+00
-7.084968472648917270e+00 2.804687500000000000e+00
-7.047377651568684342e+00 3.029296875000000000e+00
-7.009053499189331404e+00 2.880859375000000000e+00
-6.971131396596511820e+00 2.662109375000000000e+00
-6.933728897124996848e+00 4.708984375000000000e+00
-6.895234371400462692e+00 3.476562500000000000e+00
-6.857036025542740276e+00 3.251953125000000000e+00
-6.818920965639144072e+00 3.921875000000000000e+00
-6.781730164137560024e+00 3.931640625000000000e+00
-6.742873241061911216e+00 2.953125000000000000e+00
-6.704688379701693179e+00 3.234375000000000000e+00
-6.667259450684362321e+00 5.019531250000000000e+00
-6.627900786861964377e+00 5.042968750000000000e+00
-6.590656218037459269e+00 4.392578125000000000e+00
-6.553079700287526066e+00 4.335937500000000000e+00
-6.515250798277111954e+00 4.212890625000000000e+00
-6.477236325371645620e+00 2.638671875000000000e+00
-6.439340192890252723e+00 3.861328125000000000e+00
-6.401622698419380697e+00 4.304687500000000000e+00
-6.362263827145788753e+00 5.121093750000000000e+00
-6.325021398787050941e+00 3.113281250000000000e+00
-6.287431268415275554e+00 4.105468750000000000e+00
-6.248996852724388873e+00 5.222656250000000000e+00
-6.211599454443071266e+00 5.765625000000000000e+00
-6.173174787074380276e+00 4.363281250000000000e+00
-6.135461820557409851e+00 3.025390625000000000e+00
-6.096634687271425435e+00 4.410156250000000000e+00
-6.059386525807333612e+00 5.689453125000000000e+00
-6.021115453084654234e+00 6.937500000000000000e+00
-5.982707399666267634e+00 3.429687500000000000e+00
-5.945068844457608748e+00 5.130859375000000000e+00
-5.907540659236396152e+00 4.566406250000000000e+00
-5.869305470552966142e+00 4.933593750000000000e+00
-5.831256925673820035e+00 6.203125000000000000e+00
-5.794361133803860753e+00 4.839843750000000000e+00
-5.755802341217226115e+00 6.632812500000000000e+00
-5.717059052435232047e+00 6.742187500000000000e+00
-5.679434835308683205e+00 6.578125000000000000e+00
-5.641506367520896958e+00 6.361328125000000000e+00
-5.603112412043394386e+00 6.792968750000000000e+00
-5.565299268469679816e+00 6.185546875000000000e+00
-5.527466968041267137e+00 7.855468750000000000e+00
-5.489757926252671894e+00 7.015625000000000000e+00
-5.451410699143323768e+00 5.226562500000000000e+00
-5.413510867065681964e+00 6.757812500000000000e+00
-5.375666332743954001e+00 7.796875000000000000e+00
-5.336690320197426729e+00 4.132812500000000000e+00
-5.299045148847106645e+00 6.035156250000000000e+00
-5.261851209544701646e+00 8.755859375000000000e+00
-5.224066122817212943e+00 5.886718750000000000e+00
-5.185596001539103383e+00 8.085937500000000000e+00
-5.147556762634515337e+00 6.189453125000000000e+00
-5.109330790053363103e+00 6.871093750000000000e+00
-5.071364865643268161e+00 8.064453125000000000e+00
-5.034019391121255182e+00 5.324218750000000000e+00
-4.995588222387901567e+00 7.414062500000000000e+00
-4.956861705351613523e+00 5.992187500000000000e+00
-4.919804307224119100e+00 7.035156250000000000e+00
-4.881919674744160886e+00 6.730468750000000000e+00
-4.843619840521874664e+00 6.556640625000000000e+00
-4.805725622606992431e+00 7.126953125000000000e+00
-4.768379428467305559e+00 7.873046875000000000e+00
-4.729959196367722996e+00 6.578125000000000000e+00
-4.692020761298358877e+00 6.976562500000000000e+00
-4.654322386232685460e+00 5.750000000000000000e+00
-4.615936114791857392e+00 8.429687500000000000e+00
-4.576951219380163138e+00 7.386718750000000000e+00
-4.539788443195625689e+00 6.992187500000000000e+00
-4.502136086811695748e+00 9.699218750000000000e+00
-4.463551923487131035e+00 5.669921875000000000e+00
-4.425430466383396322e+00 7.052734375000000000e+00
-4.387227510468981961e+00 9.560546875000000000e+00
-4.349288472446055209e+00 9.902343750000000000e+00
-4.311324797163280209e+00 8.105468750000000000e+00
-4.273926945090543938e+00 6.480468750000000000e+00
-4.236499767142412054e+00 5.621093750000000000e+00
-4.198083593229554822e+00 7.328125000000000000e+00
-4.159791809763838444e+00 5.683593750000000000e+00
-4.121590909478435094e+00 9.638671875000000000e+00
-4.084130130260888336e+00 7.320312500000000000e+00
-4.045574805523209250e+00 6.769531250000000000e+00
-4.007726715015614616e+00 7.597656250000000000e+00
-3.969519204116821243e+00 7.001953125000000000e+00
-3.931251043346463803e+00 6.000000000000000000e+00
-3.894078270785641394e+00 4.730468750000000000e+00
-3.856181902634297387e+00 7.257812500000000000e+00
-3.817547398540177994e+00 6.210937500000000000e+00
-3.779999606274223822e+00 7.726562500000000000e+00
-3.741744081133802524e+00 7.101562500000000000e+00
-3.703379011918762842e+00 7.511718750000000000e+00
-3.665623884395216692e+00 6.707031250000000000e+00
-3.627820849496764311e+00 6.193359375000000000e+00
-3.590317671241244568e+00 7.593750000000000000e+00
-3.551618577042283675e+00 6.750000000000000000e+00
-3.514279709203400159e+00 7.242187500000000000e+00
-3.475833328509168041e+00 6.656250000000000000e+00
-3.437746350946575546e+00 6.003906250000000000e+00
-3.399996758273090336e+00 7.285156250000000000e+00
-3.362816708830607126e+00 8.390625000000000000e+00
-3.324429876746762602e+00 5.484375000000000000e+00
-3.286296209415873193e+00 5.792968750000000000e+00
-3.248365591933129792e+00 7.050781250000000000e+00
-3.209613544153349096e+00 6.437500000000000000e+00
-3.171897516412890639e+00 6.531250000000000000e+00
-3.133845332367336312e+00 7.500000000000000000e+00
-3.097186097117329950e+00 6.867187500000000000e+00
-3.058781456581527891e+00 5.816406250000000000e+00
-3.020498581272562433e+00 5.294921875000000000e+00
-2.982458417316124155e+00 6.792968750000000000e+00
-2.944274444221782971e+00 5.818359375000000000e+00
-2.905848300184281641e+00 4.724609375000000000e+00
-2.868479268883397992e+00 8.759765625000000000e+00
-2.830306235087050482e+00 6.488281250000000000e+00
-2.792539966756770298e+00 5.812500000000000000e+00
-2.753646714667993933e+00 3.626953125000000000e+00
-2.716594714724095638e+00 6.375000000000000000e+00
-2.678637920370938730e+00 6.466796875000000000e+00
-2.640005525778349238e+00 5.945312500000000000e+00
-2.602392382348334365e+00 6.351562500000000000e+00
-2.564028389523464568e+00 4.798828125000000000e+00
-2.526855875389024675e+00 4.359375000000000000e+00
-2.488722289318424430e+00 5.308593750000000000e+00
-2.451690047417649509e+00 5.750000000000000000e+00
-2.413001445094387520e+00 5.271484375000000000e+00
-2.374361306401794991e+00 6.414062500000000000e+00
-2.336824613016169394e+00 6.734375000000000000e+00
-2.297610101057244947e+00 7.945312500000000000e+00
-2.261210242956018135e+00 5.585937500000000000e+00
-2.222687494161952770e+00 6.222656250000000000e+00
-2.184245999550348927e+00 6.003906250000000000e+00
-2.146582587434394895e+00 5.121093750000000000e+00
-2.108464954778760614e+00 3.160156250000000000e+00
-2.071038096418249097e+00 4.109375000000000000e+00
-2.033329617390421618e+00 4.871093750000000000e+00
-1.995564577002674866e+00 4.265625000000000000e+00
-1.956422038087033854e+00 2.960937500000000000e+00
-1.918599272929732535e+00 4.132812500000000000e+00
-1.880607905985982597e+00 4.109375000000000000e+00
-1.842356107408896548e+00 4.533203125000000000e+00
-1.804902305978792754e+00 5.597656250000000000e+00
-1.767127471030853769e+00 5.992187500000000000e+00
-1.728346976785971378e+00 4.949218750000000000e+00
-1.690547755511808248e+00 6.976562500000000000e+00
-1.652052887819586147e+00 2.984375000000000000e+00
-1.614580062752381195e+00 4.904296875000000000e+00
-1.576722207490284688e+00 2.873046875000000000e+00
-1.539753455125662640e+00 3.562500000000000000e+00
-1.500706776663747632e+00 3.578125000000000000e+00
-1.462536872618031225e+00 3.957031250000000000e+00
-1.424357794686692102e+00 1.789062500000000000e+00
-1.386779828975846840e+00 1.718750000000000000e-01
-1.348566926615632156e+00 2.914062500000000000e+00
-1.310479300955357473e+00 5.376953125000000000e+00
-1.271815892281914273e+00 2.777343750000000000e+00
-1.233842767061737788e+00 5.171875000000000000e+00
-1.195665470023527632e+00 1.472656250000000000e+00
-1.158373924402440025e+00 2.406250000000000000e+00
-1.120181756943651408e+00 3.894531250000000000e+00
-1.082762334520531056e+00 2.011718750000000000e+00
-1.044841601880925452e+00 2.150390625000000000e+00
-1.006182737716038389e+00 2.734375000000000000e+00
-9.682142809248901472e-01 3.634765625000000000e+00
-9.306418572068153594e-01 1.935546875000000000e+00
-8.927255296739531332e-01 3.667968750000000000e+00
-8.542909559721394430e-01 1.714843750000000000e+00
-8.169372004762394113e-01 8.945312500000000000e-01
-7.787610771537529786e-01 2.953125000000000000e+00
-7.403270660486569454e-01 2.234375000000000000e+00
-7.025858862832095042e-01 -4.160156250000000000e-01
-6.656003901287093072e-01 -7.539062500000000000e-01
-6.278190709834134964e-01 2.441406250000000000e+00
-5.891761054016981802e-01 -4.921875000000000000e-01
-5.510599910503017895e-01 -1.289062500000000000e-01
-5.126788166940698943e-01 9.394531250000000000e-01
-4.746933248041287357e-01 3.060546875000000000e+00
-4.369573830260335967e-01 3.345703125000000000e+00
-3.987017788327733570e-01 1.964843750000000000e+00
-3.610903055343541723e-01 1.246093750000000000e+00
-3.227233500013468870e-01 1.791015625000000000e+00
-2.850434908268368872e-01 4.082031250000000000e-01
-2.470423289647172282e-01 4.238281250000000000e-01
-2.092826480386733579e-01 1.929687500000000000e+00
-1.709539377488269452e-01 2.343750000000000000e-02
-1.329852338950274770e-01 -1.425781250000000000e+00
-9.441389330095972809e-02 8.710937500000000000e-01
-5.676379317899460375e-02 -6.386718750000000000e-01
-1.926902995769808058e-02 -2.765625000000000000e+00
